t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,raucb_plus,3,100,256,25,1.0,1.628096478503151,783.5648203646351
2,raucb_plus,3,100,256,25,1.0,6.221905131548596,924.1415028938313
3,raucb_plus,3,100,256,25,1.0,16.838064976861283,756.7603336906263
4,raucb_plus,3,100,256,25,1.0,12.850548116336887,1105.2406729933139
5,raucb_plus,3,100,256,25,1.0,10.617540686197447,1239.701093267176
6,raucb_plus,3,100,256,25,1.0,16.654001117263604,951.2466723057942
7,raucb_plus,3,100,256,25,1.0,11.560289089179612,832.1039443251616
8,raucb_plus,3,100,256,25,1.0,18.146226347049108,1024.1216829819127
9,raucb_plus,3,100,256,25,1.0,4.7134560535642525,1203.1872240590344
10,raucb_plus,3,100,256,25,1.0,10.012115032451893,1524.7920699087572
11,raucb_plus,3,100,256,25,1.0,4.491712451990669,1287.707883144823
12,raucb_plus,3,100,256,25,1.0,10.05198703476285,1094.7484770758688
13,raucb_plus,3,100,256,25,1.0,4.353708163036871,1193.7787463628554
14,raucb_plus,3,100,256,25,1.0,11.266961794541112,1015.5407601579433
15,raucb_plus,3,100,256,25,1.0,10.075551690809347,1346.9007021316445
16,raucb_plus,3,100,256,25,1.0,6.713166046622241,871.6494454771115
17,raucb_plus,3,100,256,25,1.0,19.665052126763264,1079.9206387060854
18,raucb_plus,3,100,256,25,1.0,14.142781173749427,996.553391908673
19,raucb_plus,3,100,256,25,1.0,8.983829437322054,922.0261887053555
20,raucb_plus,3,100,256,25,1.0,0.37776199490852846,1203.8432975595767
21,raucb_plus,3,100,256,25,1.0,-1.6604029288301732,1070.9338244447395
22,raucb_plus,3,100,256,25,1.0,13.07528678272302,598.8428198916617
23,raucb_plus,3,100,256,25,1.0,3.3060145469688837,1019.7620197554673
24,raucb_plus,3,100,256,25,1.0,12.00566879794381,1310.7553321891924
25,raucb_plus,3,100,256,25,1.0,13.149557508918537,1004.937896612933
26,raucb_plus,3,100,256,25,1.0,11.490267946792738,962.3998616514513
27,raucb_plus,3,100,256,25,1.0,18.441535630673734,1025.4729321622146
28,raucb_plus,3,100,256,25,1.0,18.36193558537235,1342.2595437506698
29,raucb_plus,3,100,256,25,1.0,6.244993643829426,895.343442303895
30,raucb_plus,3,100,256,25,1.0,12.73752155926687,1012.5654331663308
31,raucb_plus,3,100,256,25,1.0,1.2756894117060291,937.1152947866894
32,raucb_plus,3,100,256,25,1.0,10.94851242348428,1178.8881912569173
33,raucb_plus,3,100,256,25,1.0,10.993394555134987,1241.9579806767701
34,raucb_plus,3,100,256,25,1.0,16.44109350244414,534.4380762425593
35,raucb_plus,3,100,256,25,1.0,3.1906455564012735,879.2794715385673
36,raucb_plus,3,100,256,25,1.0,10.752053023624756,1094.2036103617302
37,raucb_plus,3,100,256,25,1.0,15.624186426244105,603.5751442690168
38,raucb_plus,3,100,256,25,1.0,4.821877941519318,919.3542217226557
39,raucb_plus,3,100,256,25,1.0,9.304532948506273,857.8905031197444
40,raucb_plus,3,100,256,25,1.0,10.320387591641472,1312.6913368040534
41,raucb_plus,3,100,256,25,1.0,14.776162229552014,1170.4564642902355
42,raucb_plus,3,100,256,25,1.0,14.231716710065982,1154.7620627693655
43,raucb_plus,3,100,256,25,1.0,10.719888573845365,927.58540033336
44,raucb_plus,3,100,256,25,1.0,5.98922749032729,1021.7580805025733
45,raucb_plus,3,100,256,25,1.0,8.490177619098157,604.7241389839035
46,raucb_plus,3,100,256,25,1.0,1.0767693120711872,934.622748907009
47,raucb_plus,3,100,256,25,1.0,13.453044635912246,841.4660563430454
48,raucb_plus,3,100,256,25,1.0,8.508657727773938,885.3927241052272
49,raucb_plus,3,100,256,25,1.0,12.49339159790146,1197.7657946828494
50,raucb_plus,3,100,256,25,1.0,14.44713183180426,1335.0304139064904
51,raucb_plus,3,100,256,25,1.0,19.778299357957007,1364.0355554611876
52,raucb_plus,3,100,256,25,1.0,14.543975982262282,701.3916319106829
53,raucb_plus,3,100,256,25,1.0,11.96330738301813,1203.3442577236146
54,raucb_plus,3,100,256,25,1.0,5.372547174539011,1246.5141976522716
55,raucb_plus,3,100,256,25,1.0,9.378044151484252,869.3719954331154
56,raucb_plus,3,100,256,25,1.0,11.14945781910072,1086.844852595056
57,raucb_plus,3,100,256,25,1.0,10.082440767882236,780.7638474411033
58,raucb_plus,3,100,256,25,1.0,5.481337843343902,1327.9036814782694
59,raucb_plus,3,100,256,25,1.0,-1.1357641740588456,1112.6780061042055
60,raucb_plus,3,100,256,25,1.0,17.16858700198829,1108.557719615315
61,raucb_plus,3,100,256,25,1.0,4.253871503475696,1421.2248004304763
62,raucb_plus,3,100,256,25,1.0,11.3758149679608,1060.8545332354945
63,raucb_plus,3,100,256,25,1.0,5.94627380925206,888.9689929012864
64,raucb_plus,3,100,256,25,1.0,4.6496751659005,895.7016201721781
65,raucb_plus,3,100,256,25,1.0,13.410952080637298,907.5240759259552
66,raucb_plus,3,100,256,25,1.0,14.166539362984187,956.427557016049
67,raucb_plus,3,100,256,25,1.0,10.118509415034742,938.6088638845765
68,raucb_plus,3,100,256,25,1.0,11.000134994702144,1076.9268949779303
69,raucb_plus,3,100,256,25,1.0,11.343548182689585,1210.6631907633716
70,raucb_plus,3,100,256,25,1.0,18.27810418117288,877.4473601698827
71,raucb_plus,3,100,256,25,1.0,7.810107923351632,1023.6161541048639
72,raucb_plus,3,100,256,25,1.0,8.796030094556768,675.6657943702442
73,raucb_plus,3,100,256,25,1.0,1.8269145398650597,1191.2366088854158
74,raucb_plus,3,100,256,25,1.0,6.723775818797251,997.2570653897292
75,raucb_plus,3,100,256,25,1.0,8.54871003898577,1170.111469892767
76,raucb_plus,3,100,256,25,1.0,8.22932385484858,696.8935513093904
77,raucb_plus,3,100,256,25,1.0,10.183660976062555,948.2229345318468
78,raucb_plus,3,100,256,25,1.0,14.228200004988896,1092.4130303099562
79,raucb_plus,3,100,256,25,1.0,9.138169364364357,643.7375803579635
80,raucb_plus,3,100,256,25,1.0,13.767237845864816,1157.1519732281877
81,raucb_plus,3,100,256,25,1.0,9.33934632919852,942.8588469417793
82,raucb_plus,3,100,256,25,1.0,12.956334703269725,1059.9986177326155
83,raucb_plus,3,100,256,25,1.0,11.010212764843295,1111.4462119480265
84,raucb_plus,3,100,256,25,1.0,3.2727090832116037,878.6173919251332
85,raucb_plus,3,100,256,25,1.0,11.230087447680356,901.8510283711379
86,raucb_plus,3,100,256,25,1.0,15.867616223389994,1061.3225768579487
87,raucb_plus,3,100,256,25,1.0,18.03339857728141,1070.1991689219265
88,raucb_plus,3,100,256,25,1.0,12.645313591249703,1439.6338215477208
89,raucb_plus,3,100,256,25,1.0,10.493324461107733,819.6606430209554
90,raucb_plus,3,100,256,25,1.0,14.214049917793169,949.7319199728523
91,raucb_plus,3,100,256,25,1.0,11.531648789888909,737.3866728201657
92,raucb_plus,3,100,256,25,1.0,13.327086697790119,1162.2167355922968
93,raucb_plus,3,100,256,25,1.0,15.26497590090791,1204.2300095635492
94,raucb_plus,3,100,256,25,1.0,2.9510285230155775,1124.8205022505679
95,raucb_plus,3,100,256,25,1.0,13.082227696737103,574.3537014725009
96,raucb_plus,3,100,256,25,1.0,5.1264477211136725,690.4060846227923
97,raucb_plus,3,100,256,25,1.0,16.3018197625661,958.6432824268235
98,raucb_plus,3,100,256,25,1.0,17.657005972364242,961.4871341423337
99,raucb_plus,3,100,256,25,1.0,4.332074055686349,1180.945736010281
100,raucb_plus,3,100,256,25,1.0,12.750657075278333,1177.1996840702166
101,raucb_plus,3,100,256,25,1.0,13.208289950324474,1068.6019132945025
102,raucb_plus,3,100,256,25,1.0,15.681764307338728,648.0895154994437
103,raucb_plus,3,100,256,25,1.0,2.226410616396741,1055.4092187991707
104,raucb_plus,3,100,256,25,1.0,20.46351276841628,1107.70209694018
105,raucb_plus,3,100,256,25,1.0,7.508896955497374,1158.0103843779166
106,raucb_plus,3,100,256,25,1.0,1.1756003416395409,781.2250900758958
107,raucb_plus,3,100,256,25,1.0,5.662996499929987,1484.938972716646
108,raucb_plus,3,100,256,25,1.0,14.771808009678146,1094.5814439670532
109,raucb_plus,3,100,256,25,1.0,14.959185662972718,1098.3488676875318
110,raucb_plus,3,100,256,25,1.0,9.060468469087583,990.7259513182252
111,raucb_plus,3,100,256,25,1.0,15.878928178028067,862.3293479994661
112,raucb_plus,3,100,256,25,1.0,17.61916629205154,756.0566269832228
113,raucb_plus,3,100,256,25,1.0,7.879034660271397,1004.3087943087742
114,raucb_plus,3,100,256,25,1.0,7.202569094727451,781.1324394485023
115,raucb_plus,3,100,256,25,1.0,10.01353670015008,1016.4465079895164
116,raucb_plus,3,100,256,25,1.0,12.41998746168646,810.3179511261221
117,raucb_plus,3,100,256,25,1.0,2.8473462909783143,768.3514431165332
118,raucb_plus,3,100,256,25,1.0,0.9767177272549716,1119.1622241384364
119,raucb_plus,3,100,256,25,1.0,15.5722021504533,1113.6119525130687
120,raucb_plus,3,100,256,25,1.0,1.7054344195215982,1274.786254173119
121,raucb_plus,3,100,256,25,1.0,14.353236550579972,813.6226714939762
122,raucb_plus,3,100,256,25,1.0,14.42329662057875,691.1462783130798
123,raucb_plus,3,100,256,25,1.0,12.738311530207556,1321.9286538728552
124,raucb_plus,3,100,256,25,1.0,10.882528249572632,1593.7375719983543
125,raucb_plus,3,100,256,25,1.0,12.055459257161809,1327.2544302632064
126,raucb_plus,3,100,256,25,1.0,1.444504367746477,1031.7421003749519
127,raucb_plus,3,100,256,25,1.0,16.99725021461818,1211.5249510157523
128,raucb_plus,3,100,256,25,1.0,3.967920608256522,1029.7003743508672
129,raucb_plus,3,100,256,25,1.0,8.659926238862184,921.2717887345123
130,raucb_plus,3,100,256,25,1.0,7.295209024722279,971.9523971464931
131,raucb_plus,3,100,256,25,1.0,1.2202265960050696,835.1722115912917
132,raucb_plus,3,100,256,25,1.0,8.551624413741262,862.0788263088687
133,raucb_plus,3,100,256,25,1.0,6.124007212928086,1062.68017968198
134,raucb_plus,3,100,256,25,1.0,22.923261995991588,954.4306542294659
135,raucb_plus,3,100,256,25,1.0,3.8414950160485573,883.2237300493966
136,raucb_plus,3,100,256,25,1.0,11.764194854685368,1074.2382597425647
137,raucb_plus,3,100,256,25,1.0,10.535416212982692,990.558458321302
138,raucb_plus,3,100,256,25,1.0,8.280711153800972,894.2233149087298
139,raucb_plus,3,100,256,25,1.0,5.521075238065346,995.2617463783289
140,raucb_plus,3,100,256,25,1.0,12.859020713157259,1219.6663342726265
141,raucb_plus,3,100,256,25,1.0,16.026803315309834,1275.3061645980997
142,raucb_plus,3,100,256,25,1.0,14.700036945062497,1249.5800271584965
143,raucb_plus,3,100,256,25,1.0,6.904363383427899,978.6931238259917
144,raucb_plus,3,100,256,25,1.0,16.24846287243264,1038.4557116832787
145,raucb_plus,3,100,256,25,1.0,11.430335834583701,1007.816191256209
146,raucb_plus,3,100,256,25,1.0,15.938570443437449,1048.708349073663
147,raucb_plus,3,100,256,25,1.0,11.059989024189472,836.6998998080263
148,raucb_plus,3,100,256,25,1.0,18.602813811897292,860.8622077939419
149,raucb_plus,3,100,256,25,1.0,12.375189769510419,945.1660611291355
150,raucb_plus,3,100,256,25,1.0,7.280659659816812,755.6557234880966
151,raucb_plus,3,100,256,25,1.0,6.770222742367535,829.8469178462437
152,raucb_plus,3,100,256,25,1.0,5.612017397091201,1395.316315956276
153,raucb_plus,3,100,256,25,1.0,16.357886401570973,1144.9116019415337
154,raucb_plus,3,100,256,25,1.0,13.237137161102737,1162.003627149109
155,raucb_plus,3,100,256,25,1.0,14.314037122317082,901.9888131090362
156,raucb_plus,3,100,256,25,1.0,9.735411281179305,1121.8129834200106
157,raucb_plus,3,100,256,25,1.0,8.618696254054443,765.029648528113
158,raucb_plus,3,100,256,25,1.0,10.057059311177138,1053.0131970876655
159,raucb_plus,3,100,256,25,1.0,5.431777670586731,805.5140238514991
160,raucb_plus,3,100,256,25,1.0,14.050607440930065,608.5959437159355
161,raucb_plus,3,100,256,25,1.0,6.10272480654201,1341.8287155022595
162,raucb_plus,3,100,256,25,1.0,14.576920580857966,1133.9938206944096
163,raucb_plus,3,100,256,25,1.0,8.221553407168505,787.3683068316707
164,raucb_plus,3,100,256,25,1.0,14.994252201544136,934.3927056565924
165,raucb_plus,3,100,256,25,1.0,14.193829530511977,863.2612566672001
166,raucb_plus,3,100,256,25,1.0,13.589209399406837,920.153680733916
167,raucb_plus,3,100,256,25,1.0,7.363624999584234,1143.0688247429646
