t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,safe_linucb,1,50,512,10,1.0,2.5694541831443125,930.9960234610409
2,safe_linucb,1,50,512,10,1.0,10.315388296838139,1101.1370938492705
3,safe_linucb,1,50,512,10,1.0,11.877658667864988,802.8311550474651
4,safe_linucb,1,50,512,10,1.0,20.312099741027907,1079.962925359035
5,safe_linucb,1,50,512,10,1.0,1.8604980881816608,885.849652292448
6,safe_linucb,1,50,512,10,1.0,10.166647069490734,1453.1307928515484
7,safe_linucb,1,50,512,10,1.0,13.272866916607576,866.8407258371955
8,safe_linucb,1,50,512,10,1.0,11.013097833574749,982.0606413190161
9,safe_linucb,1,50,512,10,1.0,10.831152147672205,698.4814908520875
10,safe_linucb,1,50,512,10,1.0,15.753566431622323,1098.4651656564702
11,safe_linucb,1,50,512,10,1.0,9.208599080688808,1223.0313565016233
12,safe_linucb,1,50,512,10,1.0,10.420386800612116,972.309602976039
13,safe_linucb,1,50,512,10,1.0,10.783829144299778,774.9501106750489
14,safe_linucb,1,50,512,10,1.0,11.396223045622849,1577.6248929897633
15,safe_linucb,1,50,512,10,1.0,6.573350179759422,986.2001633773745
16,safe_linucb,1,50,512,10,1.0,4.46450720544367,1128.2922378331984
17,safe_linucb,1,50,512,10,1.0,9.884376122603,552.447404113432
18,safe_linucb,1,50,512,10,1.0,13.712515376649632,1045.385536374785
19,safe_linucb,1,50,512,10,1.0,7.396136613937712,1301.1853981736083
20,safe_linucb,1,50,512,10,1.0,10.129791523893621,807.178128129784
21,safe_linucb,1,50,512,10,1.0,3.167842259562722,1035.2403175005743
22,safe_linucb,1,50,512,10,1.0,-5.8165400317436635,1163.101747025519
23,safe_linucb,1,50,512,10,1.0,9.872337995037455,895.3744781169153
24,safe_linucb,1,50,512,10,1.0,6.036142254271025,1055.9159024623893
25,safe_linucb,1,50,512,10,1.0,14.47571964930783,974.7040229317208
26,safe_linucb,1,50,512,10,1.0,10.616348433217864,1344.385567995831
27,safe_linucb,1,50,512,10,1.0,7.610110755331145,738.7321548733446
28,safe_linucb,1,50,512,10,1.0,7.658272107767381,1154.8084065610087
29,safe_linucb,1,50,512,10,1.0,5.287628692737652,616.2056130729075
30,safe_linucb,1,50,512,10,1.0,10.0730634680582,852.9122731711043
31,safe_linucb,1,50,512,10,1.0,6.590593202563763,980.6045014904608
32,safe_linucb,1,50,512,10,1.0,7.473292853096092,1078.2115756633855
33,safe_linucb,1,50,512,10,1.0,5.536916070895689,1023.0767592743305
34,safe_linucb,1,50,512,10,1.0,15.97899713447914,1187.8209750726992
35,safe_linucb,1,50,512,10,1.0,15.90825945555967,1030.15238548712
36,safe_linucb,1,50,512,10,1.0,11.593631898542718,857.7416129571872
