t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,sw_ucb,1,100,512,50,1.0,10.95302518668828,778.2487254951222
2,sw_ucb,1,100,512,50,1.0,6.903550019415318,1091.5092307297723
3,sw_ucb,1,100,512,50,1.0,10.410149681028244,530.4581992847042
4,sw_ucb,1,100,512,50,1.0,8.448971026389751,1082.3436415926813
5,sw_ucb,1,100,512,50,1.0,5.372301371574552,889.808056778031
6,sw_ucb,1,100,512,50,1.0,-0.37156409419918646,782.6044342621262
7,sw_ucb,1,100,512,50,1.0,7.454789793876055,1074.453771124734
8,sw_ucb,1,100,512,50,1.0,3.687765095521609,1079.1233079020435
9,sw_ucb,1,100,512,50,1.0,8.437520131531391,1127.4639043220538
10,sw_ucb,1,100,512,50,1.0,9.844968058338935,807.7878766978436
11,sw_ucb,1,100,512,50,1.0,7.453780949571987,1046.2241473131414
12,sw_ucb,1,100,512,50,1.0,10.630086074820204,1208.7198578052048
13,sw_ucb,1,100,512,50,1.0,8.676522137747487,1253.2442116466393
14,sw_ucb,1,100,512,50,1.0,11.374787150062586,1210.637734522372
15,sw_ucb,1,100,512,50,1.0,19.215133318205012,1126.869180844581
16,sw_ucb,1,100,512,50,1.0,17.682567051562316,964.771962423587
17,sw_ucb,1,100,512,50,1.0,2.0889768560677746,778.4247391157279
18,sw_ucb,1,100,512,50,1.0,6.37378598461753,972.0087405945917
19,sw_ucb,1,100,512,50,1.0,11.47373820117483,1004.4345072456573
20,sw_ucb,1,100,512,50,1.0,16.655552516093742,1229.7819739747174
21,sw_ucb,1,100,512,50,1.0,11.7220373478,1157.4763748274133
22,sw_ucb,1,100,512,50,1.0,9.048233338429668,486.08700517195564
23,sw_ucb,1,100,512,50,1.0,9.078408337942358,1220.7090214946766
24,sw_ucb,1,100,512,50,1.0,12.685075173265332,998.5289517552254
25,sw_ucb,1,100,512,50,1.0,6.072008354356176,975.0280791525098
26,sw_ucb,1,100,512,50,1.0,11.379993296940784,1134.9932124622273
27,sw_ucb,1,100,512,50,1.0,7.700687809149517,1005.0965144367142
28,sw_ucb,1,100,512,50,1.0,5.723251144007832,706.3587381282587
29,sw_ucb,1,100,512,50,1.0,0.49629909430274033,1021.9554167003051
30,sw_ucb,1,100,512,50,1.0,2.6660624131241786,724.2605428092306
31,sw_ucb,1,100,512,50,1.0,14.326168171534768,1265.9765208412757
32,sw_ucb,1,100,512,50,1.0,6.587201140032291,734.9889252628561
33,sw_ucb,1,100,512,50,1.0,13.909427211374464,1017.6074891435601
34,sw_ucb,1,100,512,50,1.0,4.636942388503015,743.0251438525779
35,sw_ucb,1,100,512,50,1.0,5.948074359861732,853.771436964735
36,sw_ucb,1,100,512,50,1.0,9.540161027231534,1121.3215173012961
37,sw_ucb,1,100,512,50,1.0,22.056644988763033,983.7889567267081
38,sw_ucb,1,100,512,50,1.0,6.729329484266001,818.7986428888375
39,sw_ucb,1,100,512,50,1.0,9.483969617770635,1003.6120781451863
40,sw_ucb,1,100,512,50,1.0,9.378831104982641,834.2754056025996
41,sw_ucb,1,100,512,50,1.0,6.754637170331813,947.6590695889478
42,sw_ucb,1,100,512,50,1.0,7.327032883992706,848.6711648439566
43,sw_ucb,1,100,512,50,1.0,10.043918836548578,665.9740837498395
44,sw_ucb,1,100,512,50,1.0,19.476529181778222,657.0425561986292
45,sw_ucb,1,100,512,50,1.0,11.776204621057671,1277.169776844177
46,sw_ucb,1,100,512,50,1.0,6.245556291066498,1066.7961973544752
47,sw_ucb,1,100,512,50,1.0,15.74532916134432,1272.7099178741937
48,sw_ucb,1,100,512,50,1.0,15.086532360426423,1210.2867266406984
