t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,lyapunov_greedy_oracle,1,200,64,10,1.0,0.19827985911247126,1149.0861983620175
2,lyapunov_greedy_oracle,1,200,64,10,1.0,7.706425290293833,715.4403172380285
3,lyapunov_greedy_oracle,1,200,64,10,1.0,8.95193818328065,984.5942153385112
4,lyapunov_greedy_oracle,1,200,64,10,1.0,18.244177638149623,956.1452313769079
5,lyapunov_greedy_oracle,1,200,64,10,1.0,11.577599399168577,1101.2918163617185
6,lyapunov_greedy_oracle,1,200,64,10,1.0,9.312107750973519,1280.2347138308896
7,lyapunov_greedy_oracle,1,200,64,10,1.0,5.132463404524428,982.0591556598264
8,lyapunov_greedy_oracle,1,200,64,10,1.0,10.8685884439121,1082.0496902862246
9,lyapunov_greedy_oracle,1,200,64,10,1.0,9.757151893298238,1154.3775235480796
10,lyapunov_greedy_oracle,1,200,64,10,1.0,16.06781408808307,1119.162354556563
11,lyapunov_greedy_oracle,1,200,64,10,1.0,1.0147521995779964,1005.7983550301384
12,lyapunov_greedy_oracle,1,200,64,10,1.0,11.416247520643902,846.6306148798801
13,lyapunov_greedy_oracle,1,200,64,10,1.0,8.042650579483356,727.1216151683184
14,lyapunov_greedy_oracle,1,200,64,10,1.0,20.055750673330117,1228.7393555291603
15,lyapunov_greedy_oracle,1,200,64,10,1.0,5.923580975670892,890.4665014480915
16,lyapunov_greedy_oracle,1,200,64,10,1.0,13.822680173972639,1238.8086680338477
17,lyapunov_greedy_oracle,1,200,64,10,1.0,16.364191125119497,865.1075096212448
18,lyapunov_greedy_oracle,1,200,64,10,1.0,9.136391327019236,979.6188418636525
19,lyapunov_greedy_oracle,1,200,64,10,1.0,13.285638040827749,1081.944388833147
20,lyapunov_greedy_oracle,1,200,64,10,1.0,12.211258533951339,674.5334691918558
21,lyapunov_greedy_oracle,1,200,64,10,1.0,13.136828525990296,1010.9096781312244
22,lyapunov_greedy_oracle,1,200,64,10,1.0,15.969736108027897,911.8178681932833
23,lyapunov_greedy_oracle,1,200,64,10,1.0,10.013086967260545,876.2927207120252
24,lyapunov_greedy_oracle,1,200,64,10,1.0,9.914903271140288,713.4056639392202
25,lyapunov_greedy_oracle,1,200,64,10,1.0,15.091273264810516,816.8679212071299
26,lyapunov_greedy_oracle,1,200,64,10,1.0,13.353517566036512,1048.4321395545762
27,lyapunov_greedy_oracle,1,200,64,10,1.0,5.740217142912655,962.3069611347842
28,lyapunov_greedy_oracle,1,200,64,10,1.0,5.454327203973543,915.7548865945737
29,lyapunov_greedy_oracle,1,200,64,10,1.0,12.52251220532506,885.8882513098748
30,lyapunov_greedy_oracle,1,200,64,10,1.0,7.361837179999679,1361.4615016709947
31,lyapunov_greedy_oracle,1,200,64,10,1.0,13.415271965551018,1243.4807614295971
32,lyapunov_greedy_oracle,1,200,64,10,1.0,11.669003374926195,1433.1861705258843
33,lyapunov_greedy_oracle,1,200,64,10,1.0,6.318237061069774,979.3330628314512
34,lyapunov_greedy_oracle,1,200,64,10,1.0,5.482023931525467,880.4741446512351
35,lyapunov_greedy_oracle,1,200,64,10,1.0,9.969502604417878,755.2589127022154
36,lyapunov_greedy_oracle,1,200,64,10,1.0,10.89818766518499,699.5359515176497
37,lyapunov_greedy_oracle,1,200,64,10,1.0,9.158406301033434,1013.1207958199439
38,lyapunov_greedy_oracle,1,200,64,10,1.0,15.393410473174583,1012.4630939923283
39,lyapunov_greedy_oracle,1,200,64,10,1.0,7.108765631142774,925.931070999899
40,lyapunov_greedy_oracle,1,200,64,10,1.0,13.698077086457982,936.6188243382836
41,lyapunov_greedy_oracle,1,200,64,10,1.0,11.905705644181232,982.8418470630552
42,lyapunov_greedy_oracle,1,200,64,10,1.0,7.228620011152165,1087.713442174617
43,lyapunov_greedy_oracle,1,200,64,10,1.0,12.128074145165117,1031.0213603523455
44,lyapunov_greedy_oracle,1,200,64,10,1.0,1.3423024725973125,1199.7820664608114
45,lyapunov_greedy_oracle,1,200,64,10,1.0,12.158830741842708,806.0715922498695
46,lyapunov_greedy_oracle,1,200,64,10,1.0,5.658932054840346,1228.4896933276477
47,lyapunov_greedy_oracle,1,200,64,10,1.0,19.00406711785738,705.9913482813793
48,lyapunov_greedy_oracle,1,200,64,10,1.0,12.555653638732576,1111.8415668413063
49,lyapunov_greedy_oracle,1,200,64,10,1.0,9.270408235478897,798.4730054546554
50,lyapunov_greedy_oracle,1,200,64,10,1.0,4.776248406813189,606.5449790219711
51,lyapunov_greedy_oracle,1,200,64,10,1.0,9.512692536029485,1124.0071688767846
52,lyapunov_greedy_oracle,1,200,64,10,1.0,15.232537157100367,971.7158438510279
53,lyapunov_greedy_oracle,1,200,64,10,1.0,8.538721864837962,1067.0240387325728
54,lyapunov_greedy_oracle,1,200,64,10,1.0,4.666005314213272,1291.474037192704
55,lyapunov_greedy_oracle,1,200,64,10,1.0,13.065526690294751,1162.421217887385
56,lyapunov_greedy_oracle,1,200,64,10,1.0,16.07621219056182,507.6406657968238
57,lyapunov_greedy_oracle,1,200,64,10,1.0,8.663410916483192,981.8053086366364
58,lyapunov_greedy_oracle,1,200,64,10,1.0,8.9276383790639,1110.8324883885214
59,lyapunov_greedy_oracle,1,200,64,10,1.0,5.7390482276915575,1413.158302121115
60,lyapunov_greedy_oracle,1,200,64,10,1.0,0.899006061335875,1339.2368170734678
61,lyapunov_greedy_oracle,1,200,64,10,1.0,5.32937073134084,1081.8322400584368
62,lyapunov_greedy_oracle,1,200,64,10,1.0,14.65277802790471,785.9803128203625
63,lyapunov_greedy_oracle,1,200,64,10,1.0,6.378219572906657,980.6608368586728
64,lyapunov_greedy_oracle,1,200,64,10,1.0,13.385573407705492,866.5101616560353
65,lyapunov_greedy_oracle,1,200,64,10,1.0,5.887603167873085,601.1696991586515
66,lyapunov_greedy_oracle,1,200,64,10,1.0,10.833654629612989,843.4780410157433
67,lyapunov_greedy_oracle,1,200,64,10,1.0,6.567668927300634,1233.7963000321893
