t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,sw_ucb,3,400,64,10,1.0,6.489293449056749,927.0034448873896
2,sw_ucb,3,400,64,10,1.0,13.520425941673828,877.9501128786626
3,sw_ucb,3,400,64,10,1.0,17.45911637473671,854.7774469995422
4,sw_ucb,3,400,64,10,1.0,10.800157024632217,1205.3973444423386
5,sw_ucb,3,400,64,10,1.0,13.637997771948122,797.1701432678074
6,sw_ucb,3,400,64,10,1.0,10.80173028540751,1209.1035041977718
7,sw_ucb,3,400,64,10,1.0,5.488867862043458,1199.6421740713208
8,sw_ucb,3,400,64,10,1.0,7.265693222167217,967.1384583569792
9,sw_ucb,3,400,64,10,1.0,8.938957305727861,1033.079877019861
10,sw_ucb,3,400,64,10,1.0,12.463815338658689,1175.9064937413482
11,sw_ucb,3,400,64,10,1.0,3.1857570001676336,887.0914461508136
12,sw_ucb,3,400,64,10,1.0,0.39300526679126335,881.0282815540339
13,sw_ucb,3,400,64,10,1.0,15.701737823145066,682.7213441901889
14,sw_ucb,3,400,64,10,1.0,9.821847776813902,1056.8217704986532
15,sw_ucb,3,400,64,10,1.0,8.29149740197307,1180.916359674102
16,sw_ucb,3,400,64,10,1.0,11.675943996387655,1347.8035775179255
17,sw_ucb,3,400,64,10,1.0,0.9266561740247674,1068.016326763191
18,sw_ucb,3,400,64,10,1.0,8.174480132140582,1135.1607701466671
19,sw_ucb,3,400,64,10,1.0,9.596227488123112,1067.4299920907795
20,sw_ucb,3,400,64,10,1.0,9.680612749408045,1015.0201855016263
21,sw_ucb,3,400,64,10,1.0,4.195181594761267,880.3672780095146
22,sw_ucb,3,400,64,10,1.0,4.740660206859051,953.9225506938823
23,sw_ucb,3,400,64,10,1.0,6.665541756067619,922.9175452334787
24,sw_ucb,3,400,64,10,1.0,12.455964191006597,1210.1101439304348
25,sw_ucb,3,400,64,10,1.0,9.026739434503732,670.4696803493596
26,sw_ucb,3,400,64,10,1.0,4.9914603869545315,487.13775244827787
27,sw_ucb,3,400,64,10,1.0,9.821580032593083,715.4451897571194
28,sw_ucb,3,400,64,10,1.0,6.295444634809188,1174.8206814729697
29,sw_ucb,3,400,64,10,1.0,19.37494006904737,958.6718250599065
30,sw_ucb,3,400,64,10,1.0,4.713946054603223,1109.6650853814645
31,sw_ucb,3,400,64,10,1.0,17.206988495729103,1077.83661209327
32,sw_ucb,3,400,64,10,1.0,12.873520081699098,1354.2537028274942
33,sw_ucb,3,400,64,10,1.0,15.332126928380431,1057.986366726487
34,sw_ucb,3,400,64,10,1.0,9.364586630462384,974.2805666534807
35,sw_ucb,3,400,64,10,1.0,5.265435100310555,1225.3546283348933
36,sw_ucb,3,400,64,10,1.0,13.237635903978516,1095.3956487756232
37,sw_ucb,3,400,64,10,1.0,17.4818969492936,897.8297901405532
