t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,lyapunov_greedy_oracle,2,100,256,50,1.0,6.2095275262018035,811.8134251950946
2,lyapunov_greedy_oracle,2,100,256,50,1.0,14.07216174779509,1110.4548970129845
3,lyapunov_greedy_oracle,2,100,256,50,1.0,14.472651946974404,1088.1193219804063
4,lyapunov_greedy_oracle,2,100,256,50,1.0,5.044507591522713,1106.0060958245167
5,lyapunov_greedy_oracle,2,100,256,50,1.0,7.87084435274657,863.4638972742937
6,lyapunov_greedy_oracle,2,100,256,50,1.0,7.288597417044768,678.2534201886081
7,lyapunov_greedy_oracle,2,100,256,50,1.0,10.615037940558766,766.8193351352721
8,lyapunov_greedy_oracle,2,100,256,50,1.0,-0.6151479714222461,1088.8061416845944
9,lyapunov_greedy_oracle,2,100,256,50,1.0,8.961600810867175,1075.6436100548958
10,lyapunov_greedy_oracle,2,100,256,50,1.0,12.173082584846336,1061.1123647682846
11,lyapunov_greedy_oracle,2,100,256,50,1.0,4.335054139676168,443.904246602375
12,lyapunov_greedy_oracle,2,100,256,50,1.0,2.697504765420266,730.7143536082276
13,lyapunov_greedy_oracle,2,100,256,50,1.0,3.5542221521446917,993.2357559257499
14,lyapunov_greedy_oracle,2,100,256,50,1.0,23.408770901021875,851.6892749030808
15,lyapunov_greedy_oracle,2,100,256,50,1.0,8.457856169927041,1136.5701165377236
16,lyapunov_greedy_oracle,2,100,256,50,1.0,14.292069627538151,1195.4578815344973
17,lyapunov_greedy_oracle,2,100,256,50,1.0,12.982586532052418,821.5784994308774
18,lyapunov_greedy_oracle,2,100,256,50,1.0,8.124263289265425,778.9279924906361
19,lyapunov_greedy_oracle,2,100,256,50,1.0,11.446703265975751,802.8751724482111
20,lyapunov_greedy_oracle,2,100,256,50,1.0,5.3235244841817435,1039.3575548926328
21,lyapunov_greedy_oracle,2,100,256,50,1.0,12.244291701798264,803.2448474218935
22,lyapunov_greedy_oracle,2,100,256,50,1.0,1.6752157629506321,1231.4922197914957
23,lyapunov_greedy_oracle,2,100,256,50,1.0,4.948055442527739,733.1959835282812
24,lyapunov_greedy_oracle,2,100,256,50,1.0,18.421629932318773,1318.991765787117
25,lyapunov_greedy_oracle,2,100,256,50,1.0,11.91963752973896,1116.9312654252392
26,lyapunov_greedy_oracle,2,100,256,50,1.0,10.057932042393565,947.7338954882458
27,lyapunov_greedy_oracle,2,100,256,50,1.0,9.597295498397543,1305.162040680065
28,lyapunov_greedy_oracle,2,100,256,50,1.0,12.514281582520145,1043.5956438974204
29,lyapunov_greedy_oracle,2,100,256,50,1.0,12.138958961150358,1060.1679759118772
30,lyapunov_greedy_oracle,2,100,256,50,1.0,11.588208865161953,702.1293901245411
31,lyapunov_greedy_oracle,2,100,256,50,1.0,16.18233846133616,944.6907132246448
32,lyapunov_greedy_oracle,2,100,256,50,1.0,4.742775648532437,1116.203861315064
33,lyapunov_greedy_oracle,2,100,256,50,1.0,4.893364524587928,750.4745067820301
34,lyapunov_greedy_oracle,2,100,256,50,1.0,8.025761074782377,1164.7756004227683
35,lyapunov_greedy_oracle,2,100,256,50,1.0,13.471543564406312,1266.9054722158726
36,lyapunov_greedy_oracle,2,100,256,50,1.0,0.30341052074631314,1097.2987098617484
37,lyapunov_greedy_oracle,2,100,256,50,1.0,4.490636201517213,828.3616316953729
38,lyapunov_greedy_oracle,2,100,256,50,1.0,13.202944086961974,1190.6936950969116
39,lyapunov_greedy_oracle,2,100,256,50,1.0,10.652346878712635,1031.1606377411135
40,lyapunov_greedy_oracle,2,100,256,50,1.0,12.949578099057756,858.6241697458603
41,lyapunov_greedy_oracle,2,100,256,50,1.0,9.82089154411233,877.7514161063782
42,lyapunov_greedy_oracle,2,100,256,50,1.0,4.777644944792674,980.4598596775778
43,lyapunov_greedy_oracle,2,100,256,50,1.0,10.037377276396207,1418.1533157885342
44,lyapunov_greedy_oracle,2,100,256,50,1.0,10.029803461301325,568.0310325019835
45,lyapunov_greedy_oracle,2,100,256,50,1.0,7.965014057178499,943.0639256874333
46,lyapunov_greedy_oracle,2,100,256,50,1.0,-0.5332416955783543,576.1134701160056
47,lyapunov_greedy_oracle,2,100,256,50,1.0,17.263800156842898,929.6943797312384
48,lyapunov_greedy_oracle,2,100,256,50,1.0,3.741716598244894,1001.5952592783589
49,lyapunov_greedy_oracle,2,100,256,50,1.0,4.569116669989377,1183.5122032203196
50,lyapunov_greedy_oracle,2,100,256,50,1.0,11.572204992441677,911.6369615125075
51,lyapunov_greedy_oracle,2,100,256,50,1.0,8.672628015305328,785.9200573466089
52,lyapunov_greedy_oracle,2,100,256,50,1.0,11.685605567689208,971.6024875491001
53,lyapunov_greedy_oracle,2,100,256,50,1.0,7.488155306505569,1064.3035183190511
54,lyapunov_greedy_oracle,2,100,256,50,1.0,18.73002979678073,1041.650842989252
55,lyapunov_greedy_oracle,2,100,256,50,1.0,12.713065842620983,1485.6084366706318
56,lyapunov_greedy_oracle,2,100,256,50,1.0,3.932379300416833,1058.6598438882418
57,lyapunov_greedy_oracle,2,100,256,50,1.0,15.627912101769635,639.4730692693815
58,lyapunov_greedy_oracle,2,100,256,50,1.0,8.324767893865257,1178.706827791608
59,lyapunov_greedy_oracle,2,100,256,50,1.0,9.849499537365478,680.6502989578601
60,lyapunov_greedy_oracle,2,100,256,50,1.0,-1.4398382953439732,779.1331415567811
61,lyapunov_greedy_oracle,2,100,256,50,1.0,13.769322292174147,861.6903784954568
62,lyapunov_greedy_oracle,2,100,256,50,1.0,12.449748425829968,931.5741005583224
63,lyapunov_greedy_oracle,2,100,256,50,1.0,8.849967701383555,774.2549375682756
64,lyapunov_greedy_oracle,2,100,256,50,1.0,10.366468648512335,1095.4026801708353
65,lyapunov_greedy_oracle,2,100,256,50,1.0,13.964035089475274,1411.5247835031214
66,lyapunov_greedy_oracle,2,100,256,50,1.0,14.41258854140526,1025.3783536548667
67,lyapunov_greedy_oracle,2,100,256,50,1.0,4.509788358574659,1216.4428346844095
68,lyapunov_greedy_oracle,2,100,256,50,1.0,11.84691940650433,1143.9436971540717
69,lyapunov_greedy_oracle,2,100,256,50,1.0,7.75069278066676,927.8985784778332
70,lyapunov_greedy_oracle,2,100,256,50,1.0,11.138933562157366,1381.1022216389251
71,lyapunov_greedy_oracle,2,100,256,50,1.0,9.090709597383515,946.3160091300285
72,lyapunov_greedy_oracle,2,100,256,50,1.0,10.515201074850054,1051.5897798947208
73,lyapunov_greedy_oracle,2,100,256,50,1.0,3.833403737081527,1000.1445845395423
74,lyapunov_greedy_oracle,2,100,256,50,1.0,1.1024427231134997,814.3017371356575
75,lyapunov_greedy_oracle,2,100,256,50,1.0,8.46433498319034,699.3347560421852
76,lyapunov_greedy_oracle,2,100,256,50,1.0,8.994964176496632,1128.259854843162
77,lyapunov_greedy_oracle,2,100,256,50,1.0,10.791251176923447,1288.436679195743
78,lyapunov_greedy_oracle,2,100,256,50,1.0,15.426965709410661,801.052270724494
79,lyapunov_greedy_oracle,2,100,256,50,1.0,2.71099174316789,703.9089436358897
80,lyapunov_greedy_oracle,2,100,256,50,1.0,13.831194201067245,651.0856250351447
81,lyapunov_greedy_oracle,2,100,256,50,1.0,14.85477152360648,671.9691232812501
82,lyapunov_greedy_oracle,2,100,256,50,1.0,11.235798511219098,685.6048104181965
83,lyapunov_greedy_oracle,2,100,256,50,1.0,15.331737139301778,1150.9813090052492
84,lyapunov_greedy_oracle,2,100,256,50,1.0,9.115701375712137,830.0944295076895
85,lyapunov_greedy_oracle,2,100,256,50,1.0,16.91328708424747,1024.4940166206518
86,lyapunov_greedy_oracle,2,100,256,50,1.0,14.470344475572304,1041.6659751162447
87,lyapunov_greedy_oracle,2,100,256,50,1.0,11.539796600687284,1123.3657685096714
88,lyapunov_greedy_oracle,2,100,256,50,1.0,4.601176153857686,1128.115063294382
89,lyapunov_greedy_oracle,2,100,256,50,1.0,4.273462035453716,1013.2231098642305
90,lyapunov_greedy_oracle,2,100,256,50,1.0,8.606054759413256,1139.0612958141155
91,lyapunov_greedy_oracle,2,100,256,50,1.0,15.863746146521441,853.9392684298127
92,lyapunov_greedy_oracle,2,100,256,50,1.0,3.1635241057038836,1130.7321490839538
93,lyapunov_greedy_oracle,2,100,256,50,1.0,15.964373664759762,1068.8039275314884
94,lyapunov_greedy_oracle,2,100,256,50,1.0,16.234444204299926,917.6522673232147
95,lyapunov_greedy_oracle,2,100,256,50,1.0,12.485868795123116,1298.8573476409983
96,lyapunov_greedy_oracle,2,100,256,50,1.0,1.4711658558138758,944.6798201632877
97,lyapunov_greedy_oracle,2,100,256,50,1.0,9.42640596568882,1053.736382572446
