t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,lyapunov_greedy_oracle,1,800,128,10,1.0,21.183932560477846,849.8801132776894
2,lyapunov_greedy_oracle,1,800,128,10,1.0,6.596914060151015,847.1128195462304
3,lyapunov_greedy_oracle,1,800,128,10,1.0,3.598313739332955,739.3197335834172
4,lyapunov_greedy_oracle,1,800,128,10,1.0,10.318162692005918,1225.063657336762
5,lyapunov_greedy_oracle,1,800,128,10,1.0,5.9756537125856415,879.906693533869
6,lyapunov_greedy_oracle,1,800,128,10,1.0,18.83904848075806,588.6082034661183
7,lyapunov_greedy_oracle,1,800,128,10,1.0,10.67199802111281,1455.580554925186
8,lyapunov_greedy_oracle,1,800,128,10,1.0,5.113212027607436,625.8311717871591
9,lyapunov_greedy_oracle,1,800,128,10,1.0,5.058296412858254,973.4965393790325
10,lyapunov_greedy_oracle,1,800,128,10,1.0,4.879394114118848,1139.8694542375558
11,lyapunov_greedy_oracle,1,800,128,10,1.0,15.586815815277905,1473.4595622021611
12,lyapunov_greedy_oracle,1,800,128,10,1.0,8.535582032300159,1080.9205022132019
13,lyapunov_greedy_oracle,1,800,128,10,1.0,7.494350582439738,1253.136158711381
14,lyapunov_greedy_oracle,1,800,128,10,1.0,6.844531846079898,890.9337138580466
15,lyapunov_greedy_oracle,1,800,128,10,1.0,7.3356975088011644,798.623973537456
16,lyapunov_greedy_oracle,1,800,128,10,1.0,7.913525245235038,736.1080340955027
17,lyapunov_greedy_oracle,1,800,128,10,1.0,-0.6236294515319862,1147.968634344593
18,lyapunov_greedy_oracle,1,800,128,10,1.0,12.330570737792835,1081.3346850841344
19,lyapunov_greedy_oracle,1,800,128,10,1.0,7.609600389407114,679.4852061076448
20,lyapunov_greedy_oracle,1,800,128,10,1.0,3.9311602749362766,1025.062972722657
21,lyapunov_greedy_oracle,1,800,128,10,1.0,8.453043714646,1042.6915645115116
22,lyapunov_greedy_oracle,1,800,128,10,1.0,13.269661938290568,950.5133874807734
23,lyapunov_greedy_oracle,1,800,128,10,1.0,14.159142265074095,1222.2803116985708
24,lyapunov_greedy_oracle,1,800,128,10,1.0,16.309532461914763,1141.9672561398213
25,lyapunov_greedy_oracle,1,800,128,10,1.0,16.950296557497857,1292.842079451404
26,lyapunov_greedy_oracle,1,800,128,10,1.0,9.678381000222686,1020.6346370728954
27,lyapunov_greedy_oracle,1,800,128,10,1.0,2.6969315598963286,877.266142034276
28,lyapunov_greedy_oracle,1,800,128,10,1.0,14.866116126624693,963.7079438547622
29,lyapunov_greedy_oracle,1,800,128,10,1.0,9.680657096683584,1202.8934378750926
30,lyapunov_greedy_oracle,1,800,128,10,1.0,18.812852964550963,1427.8694475069788
