t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,safe_linucb,1,100,256,50,1.0,9.982994834308904,1027.130805662539
2,safe_linucb,1,100,256,50,1.0,12.476811560262592,956.0348324249487
3,safe_linucb,1,100,256,50,1.0,8.604841329874443,982.6877156852313
4,safe_linucb,1,100,256,50,1.0,1.5688066302920998,788.1253305865082
5,safe_linucb,1,100,256,50,1.0,15.901890214285014,792.9648534086909
6,safe_linucb,1,100,256,50,1.0,-0.07015314300505437,1090.712655487573
7,safe_linucb,1,100,256,50,1.0,11.009026294751697,1153.7915972112912
8,safe_linucb,1,100,256,50,1.0,9.034863312859473,780.1744740947311
9,safe_linucb,1,100,256,50,1.0,9.285227393319472,1173.4079187828504
10,safe_linucb,1,100,256,50,1.0,11.448330087514682,860.8666732200378
11,safe_linucb,1,100,256,50,1.0,10.191913188082747,1086.6603646230049
12,safe_linucb,1,100,256,50,1.0,11.941527619151701,967.3363656789095
13,safe_linucb,1,100,256,50,1.0,13.55795112255832,1021.3736849204475
14,safe_linucb,1,100,256,50,1.0,-0.751258392799862,955.1394790256651
15,safe_linucb,1,100,256,50,1.0,9.258507503685825,1049.5516196262988
16,safe_linucb,1,100,256,50,1.0,7.410219385510521,1221.0019046179693
17,safe_linucb,1,100,256,50,1.0,13.538864698091054,1049.7592130727828
18,safe_linucb,1,100,256,50,1.0,9.859686028946596,1108.8439883837746
19,safe_linucb,1,100,256,50,1.0,11.060665364577634,783.682611597581
20,safe_linucb,1,100,256,50,1.0,2.9184639182328045,825.5341385848645
21,safe_linucb,1,100,256,50,1.0,10.060235184071765,1221.6561588062455
22,safe_linucb,1,100,256,50,1.0,0.03114548200067091,1040.638254406294
23,safe_linucb,1,100,256,50,1.0,-0.8222131176586256,1149.983630149064
24,safe_linucb,1,100,256,50,1.0,11.356248441145608,1003.2422904378467
25,safe_linucb,1,100,256,50,1.0,15.280177688225685,1135.6063073053012
26,safe_linucb,1,100,256,50,1.0,8.273357220578,1172.4448160097343
27,safe_linucb,1,100,256,50,1.0,16.24014643449313,868.4128956435216
28,safe_linucb,1,100,256,50,1.0,6.154736428241927,807.7507877247904
29,safe_linucb,1,100,256,50,1.0,17.053011884713037,1043.8103361755675
30,safe_linucb,1,100,256,50,1.0,11.782557880563825,1085.9170842767999
31,safe_linucb,1,100,256,50,1.0,5.512396126128582,779.6389686073899
32,safe_linucb,1,100,256,50,1.0,8.591753268346231,677.774125893528
33,safe_linucb,1,100,256,50,1.0,12.020578135833212,1114.0428449497574
34,safe_linucb,1,100,256,50,1.0,6.781722852951038,1154.7104342594146
35,safe_linucb,1,100,256,50,1.0,4.903532231529653,1091.995114760609
36,safe_linucb,1,100,256,50,1.0,11.616071646151395,1167.0574145202309
37,safe_linucb,1,100,256,50,1.0,7.784624492487186,1170.275224551053
38,safe_linucb,1,100,256,50,1.0,6.310416403446142,754.3242384728694
39,safe_linucb,1,100,256,50,1.0,1.2387381660926273,879.0231414477888
40,safe_linucb,1,100,256,50,1.0,11.923443434530204,927.6250298035617
41,safe_linucb,1,100,256,50,1.0,5.8935669044369,1263.6567655480171
42,safe_linucb,1,100,256,50,1.0,7.199895171317374,782.1158927469121
43,safe_linucb,1,100,256,50,1.0,12.812709160735603,635.9815933051133
44,safe_linucb,1,100,256,50,1.0,16.937876749893235,898.0273996516697
45,safe_linucb,1,100,256,50,1.0,8.488347918845639,908.1547898258028
46,safe_linucb,1,100,256,50,1.0,4.158479010026999,1018.1236400626368
47,safe_linucb,1,100,256,50,1.0,-4.078879975048242,1198.4074351133772
48,safe_linucb,1,100,256,50,1.0,6.699688041612199,1006.3353242291751
49,safe_linucb,1,100,256,50,1.0,6.770336678676859,916.6230691511087
50,safe_linucb,1,100,256,50,1.0,13.298683454739203,1039.0548633850565
51,safe_linucb,1,100,256,50,1.0,5.110230199753298,874.2145790853555
52,safe_linucb,1,100,256,50,1.0,14.170775023608478,1102.3169807829
53,safe_linucb,1,100,256,50,1.0,16.025279452680408,1199.6473807838747
54,safe_linucb,1,100,256,50,1.0,5.78567855028674,1437.8107168326285
55,safe_linucb,1,100,256,50,1.0,3.5089785452267535,1168.4884327810626
56,safe_linucb,1,100,256,50,1.0,12.126821126050075,897.3001545725587
57,safe_linucb,1,100,256,50,1.0,11.003249889989236,1024.8610830176792
58,safe_linucb,1,100,256,50,1.0,6.741251656630905,1148.462221724201
59,safe_linucb,1,100,256,50,1.0,10.222936248619074,925.9858599712542
60,safe_linucb,1,100,256,50,1.0,1.8453837174321137,1163.1952009055356
61,safe_linucb,1,100,256,50,1.0,17.299005679825346,1127.8618651798229
62,safe_linucb,1,100,256,50,1.0,12.985931141048887,668.6923311241069
63,safe_linucb,1,100,256,50,1.0,5.374872623971153,860.1695818022425
64,safe_linucb,1,100,256,50,1.0,12.63158264772455,835.6412794150083
65,safe_linucb,1,100,256,50,1.0,12.621793240110396,1202.9974911944369
66,safe_linucb,1,100,256,50,1.0,10.96873342099536,1244.3984736666882
67,safe_linucb,1,100,256,50,1.0,6.047708385443805,842.0550705355948
68,safe_linucb,1,100,256,50,1.0,1.670883700416729,1125.1047238815252
69,safe_linucb,1,100,256,50,1.0,11.261040400697437,698.4439171534514
70,safe_linucb,1,100,256,50,1.0,10.125556462548897,1065.2250209660858
71,safe_linucb,1,100,256,50,1.0,14.297007323624882,874.2621817889933
72,safe_linucb,1,100,256,50,1.0,18.709225566413522,1020.7964609242002
73,safe_linucb,1,100,256,50,1.0,10.122498511870782,700.7985769725108
74,safe_linucb,1,100,256,50,1.0,8.632501056830016,1175.6108687248843
75,safe_linucb,1,100,256,50,1.0,8.769132029974568,1250.7529311131068
76,safe_linucb,1,100,256,50,1.0,12.229024412814141,832.5455164076878
77,safe_linucb,1,100,256,50,1.0,12.395632564798506,886.753852388665
78,safe_linucb,1,100,256,50,1.0,10.45430783291333,858.5865009963458
79,safe_linucb,1,100,256,50,1.0,12.028493913718616,1031.3170109787375
80,safe_linucb,1,100,256,50,1.0,12.99320780293348,958.505206104446
81,safe_linucb,1,100,256,50,1.0,15.945826323683427,1108.9690864897898
82,safe_linucb,1,100,256,50,1.0,15.314243596343324,881.6221182433043
83,safe_linucb,1,100,256,50,1.0,8.346891640657935,719.0910218880767
