t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,raucb_plus,3,100,512,50,1.0,6.889540364618849,676.0162236598431
2,raucb_plus,3,100,512,50,1.0,8.657636098345753,920.8602631411405
3,raucb_plus,3,100,512,50,1.0,23.103084936014874,997.0210930257298
4,raucb_plus,3,100,512,50,1.0,3.362894428635115,828.734457340451
5,raucb_plus,3,100,512,50,1.0,12.142339681049243,1250.9704471806801
6,raucb_plus,3,100,512,50,1.0,6.892136840777356,879.8135391901835
7,raucb_plus,3,100,512,50,1.0,18.51647672680458,1080.550652015802
8,raucb_plus,3,100,512,50,1.0,9.61956662048213,844.8459710723998
9,raucb_plus,3,100,512,50,1.0,6.784436391237653,1060.7302605933658
10,raucb_plus,3,100,512,50,1.0,3.3150141324350946,1126.004174352741
11,raucb_plus,3,100,512,50,1.0,7.342964179604637,854.8852276143655
12,raucb_plus,3,100,512,50,1.0,10.49680928602126,898.5113011820715
13,raucb_plus,3,100,512,50,1.0,14.063865235657945,597.3499507904587
14,raucb_plus,3,100,512,50,1.0,4.7004442291559805,849.6101760419347
15,raucb_plus,3,100,512,50,1.0,14.036268607920624,779.9172209577121
16,raucb_plus,3,100,512,50,1.0,11.86858792933905,1161.1764523550023
17,raucb_plus,3,100,512,50,1.0,14.554010152264532,909.9720253491573
18,raucb_plus,3,100,512,50,1.0,12.223436371217394,744.6975491692393
19,raucb_plus,3,100,512,50,1.0,14.876821188930496,823.8729405375963
20,raucb_plus,3,100,512,50,1.0,5.606281518275597,988.9452603289998
21,raucb_plus,3,100,512,50,1.0,16.92515057027303,798.5323808800795
22,raucb_plus,3,100,512,50,1.0,6.367437561328423,911.4424285650865
23,raucb_plus,3,100,512,50,1.0,9.323980088497795,1084.876266578674
24,raucb_plus,3,100,512,50,1.0,10.174188914715291,1148.5161061760234
25,raucb_plus,3,100,512,50,1.0,11.583584631610046,972.8787659798858
26,raucb_plus,3,100,512,50,1.0,14.792173073999562,1195.154764065963
27,raucb_plus,3,100,512,50,1.0,12.804432198242814,1062.2324004725622
28,raucb_plus,3,100,512,50,1.0,3.024082541037406,876.1076811995483
29,raucb_plus,3,100,512,50,1.0,10.605906134239211,1031.2824734766964
30,raucb_plus,3,100,512,50,1.0,22.839591300945578,1061.171666493181
31,raucb_plus,3,100,512,50,1.0,9.132232979906991,1174.1997133679583
32,raucb_plus,3,100,512,50,1.0,12.137245723972416,901.339192049095
33,raucb_plus,3,100,512,50,1.0,12.486877082758703,894.0625734597163
34,raucb_plus,3,100,512,50,1.0,4.2086494060221655,1058.029242440098
35,raucb_plus,3,100,512,50,1.0,5.208197070120403,999.4225898246996
36,raucb_plus,3,100,512,50,1.0,15.933223130547422,920.4428860593654
37,raucb_plus,3,100,512,50,1.0,3.2674579739060183,1195.4634748590547
38,raucb_plus,3,100,512,50,1.0,6.4715574615164835,1309.669699782865
39,raucb_plus,3,100,512,50,1.0,5.950742492067638,1050.082367909999
40,raucb_plus,3,100,512,50,1.0,17.235871113902974,1141.7299364798323
41,raucb_plus,3,100,512,50,1.0,14.957040675534735,1234.4771873616987
42,raucb_plus,3,100,512,50,1.0,9.283553460689262,732.7824688171207
43,raucb_plus,3,100,512,50,1.0,18.153788123679,904.7293204675077
44,raucb_plus,3,100,512,50,1.0,10.378621212192881,1148.216862457224
45,raucb_plus,3,100,512,50,1.0,15.892285428759987,623.5740090368587
46,raucb_plus,3,100,512,50,1.0,6.671460403598846,1038.7625994614725
47,raucb_plus,3,100,512,50,1.0,-3.177820327781527,762.3631265151607
48,raucb_plus,3,100,512,50,1.0,13.057670256916253,874.1645523665533
49,raucb_plus,3,100,512,50,1.0,9.51997382699616,1248.4453422752522
50,raucb_plus,3,100,512,50,1.0,14.346347969266919,1042.447059734795
51,raucb_plus,3,100,512,50,1.0,3.856882737260225,922.8542361526348
52,raucb_plus,3,100,512,50,1.0,8.213294648775783,1028.2825882716636
53,raucb_plus,3,100,512,50,1.0,14.735277771693312,1032.959089568876
54,raucb_plus,3,100,512,50,1.0,13.76952401195547,1226.747029755973
55,raucb_plus,3,100,512,50,1.0,9.617473788024945,1018.7507009201125
56,raucb_plus,3,100,512,50,1.0,12.191277575570778,1155.9260866868333
57,raucb_plus,3,100,512,50,1.0,7.863062787840365,716.9377017175109
58,raucb_plus,3,100,512,50,1.0,2.0782591937259562,1117.1391767889666
59,raucb_plus,3,100,512,50,1.0,11.491598136145386,976.9472833115882
60,raucb_plus,3,100,512,50,1.0,10.912721539210521,984.7533001623406
61,raucb_plus,3,100,512,50,1.0,10.048185651795421,1264.4772240750424
62,raucb_plus,3,100,512,50,1.0,9.349026629719129,644.3554891744884
63,raucb_plus,3,100,512,50,1.0,11.130939796461618,1000.1433633950456
64,raucb_plus,3,100,512,50,1.0,12.656524478693383,810.6084653035387
65,raucb_plus,3,100,512,50,1.0,10.82014717222991,1166.2792204416694
66,raucb_plus,3,100,512,50,1.0,18.714932803652378,842.084079832403
67,raucb_plus,3,100,512,50,1.0,11.028925950486004,1217.0160199759189
68,raucb_plus,3,100,512,50,1.0,8.325511019626402,1290.9508586250074
69,raucb_plus,3,100,512,50,1.0,10.983039305940856,932.8958624339352
70,raucb_plus,3,100,512,50,1.0,13.065660828626537,1135.6224187973496
71,raucb_plus,3,100,512,50,1.0,13.264868401141385,1089.1703968061734
72,raucb_plus,3,100,512,50,1.0,4.6942482077562575,902.671587559972
73,raucb_plus,3,100,512,50,1.0,8.818881087556658,891.6827302713002
74,raucb_plus,3,100,512,50,1.0,5.710898144176408,1234.267385856092
75,raucb_plus,3,100,512,50,1.0,5.322022669580554,657.8369890729812
76,raucb_plus,3,100,512,50,1.0,15.789014678109114,1399.7351591516713
77,raucb_plus,3,100,512,50,1.0,8.33773108989993,1296.5511894688111
78,raucb_plus,3,100,512,50,1.0,5.620123640727805,957.2143504435544
79,raucb_plus,3,100,512,50,1.0,-3.0563277960986213,653.0487837319035
80,raucb_plus,3,100,512,50,1.0,16.728332725799547,1040.5092548863354
81,raucb_plus,3,100,512,50,1.0,17.14165970013181,1174.3863736285532
82,raucb_plus,3,100,512,50,1.0,16.002170907394003,703.6819113379304
83,raucb_plus,3,100,512,50,1.0,6.103984673403594,1397.588797104142
84,raucb_plus,3,100,512,50,1.0,-0.5716456410786197,1260.7603659930487
85,raucb_plus,3,100,512,50,1.0,15.594312703496817,500.8484669027627
86,raucb_plus,3,100,512,50,1.0,20.486045643054453,875.6522646553168
87,raucb_plus,3,100,512,50,1.0,8.172554368952092,971.2582248119234
88,raucb_plus,3,100,512,50,1.0,11.205715673683851,1065.254044032515
89,raucb_plus,3,100,512,50,1.0,7.78614433542708,1432.85503442329
90,raucb_plus,3,100,512,50,1.0,13.030956881713056,1077.0735222349654
91,raucb_plus,3,100,512,50,1.0,12.925371180548332,1018.9467328243468
92,raucb_plus,3,100,512,50,1.0,6.0441576177180885,1095.0525257197726
93,raucb_plus,3,100,512,50,1.0,12.997682707047607,1021.3812936919695
94,raucb_plus,3,100,512,50,1.0,9.90182931295635,1115.290578307106
95,raucb_plus,3,100,512,50,1.0,9.069027751306722,940.8873448945991
96,raucb_plus,3,100,512,50,1.0,14.59665856158496,901.8523450036553
97,raucb_plus,3,100,512,50,1.0,13.802913775167156,715.1141187674722
98,raucb_plus,3,100,512,50,1.0,17.631967607610342,811.1352504119061
99,raucb_plus,3,100,512,50,1.0,3.6438665929059812,1019.4490153337531
100,raucb_plus,3,100,512,50,1.0,13.47942526398608,1127.720019765256
