t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,raucb_plus,2,800,64,50,1.0,5.613709125417979,929.5815488506913
2,raucb_plus,2,800,64,50,1.0,14.443188860994047,912.8686522322147
3,raucb_plus,2,800,64,50,1.0,10.219705810046825,1153.9220479281264
4,raucb_plus,2,800,64,50,1.0,6.728181978257812,817.9990474906516
5,raucb_plus,2,800,64,50,1.0,26.098670552050706,956.8313217907312
6,raucb_plus,2,800,64,50,1.0,18.515269301280583,1016.4386694501438
7,raucb_plus,2,800,64,50,1.0,7.841180518734918,1077.8839870603965
8,raucb_plus,2,800,64,50,1.0,7.179149954397179,1070.6727614836411
9,raucb_plus,2,800,64,50,1.0,19.916882666915598,1049.5058765795436
10,raucb_plus,2,800,64,50,1.0,10.172140715807394,767.0769106101175
11,raucb_plus,2,800,64,50,1.0,10.94990671793157,1037.4824242585094
12,raucb_plus,2,800,64,50,1.0,12.773479254941279,1054.4137561296398
13,raucb_plus,2,800,64,50,1.0,11.559733230170394,1046.3742374810708
14,raucb_plus,2,800,64,50,1.0,11.86364770163916,1067.346758351686
15,raucb_plus,2,800,64,50,1.0,8.760689200658481,1345.1787821199164
16,raucb_plus,2,800,64,50,1.0,13.076634852580261,748.7739665075528
17,raucb_plus,2,800,64,50,1.0,8.814263130897896,1426.8906659923896
18,raucb_plus,2,800,64,50,1.0,9.22761884954451,905.1542201152795
19,raucb_plus,2,800,64,50,1.0,5.920433984693776,706.5163697571857
20,raucb_plus,2,800,64,50,1.0,16.382880016376177,335.6852221394963
21,raucb_plus,2,800,64,50,1.0,10.788224059714771,996.2925859082486
22,raucb_plus,2,800,64,50,1.0,5.810720803649648,898.8896847223226
23,raucb_plus,2,800,64,50,1.0,7.313649559155782,783.9665995684886
24,raucb_plus,2,800,64,50,1.0,9.653670604551657,1077.4352691190566
25,raucb_plus,2,800,64,50,1.0,7.631044710478934,733.3037867470147
26,raucb_plus,2,800,64,50,1.0,13.411824405738185,1079.5420909606923
27,raucb_plus,2,800,64,50,1.0,15.890460177276978,1249.0893823992246
28,raucb_plus,2,800,64,50,1.0,1.7628795143983051,830.4136886916551
29,raucb_plus,2,800,64,50,1.0,18.209876873551295,922.3831656243427
30,raucb_plus,2,800,64,50,1.0,3.161498130494916,802.1953769509767
31,raucb_plus,2,800,64,50,1.0,8.672610717936571,1133.8098374077817
32,raucb_plus,2,800,64,50,1.0,2.803434120658216,971.5032450343701
33,raucb_plus,2,800,64,50,1.0,13.878652606344016,899.867153426233
34,raucb_plus,2,800,64,50,1.0,9.077907440843086,896.3428239242672
35,raucb_plus,2,800,64,50,1.0,11.907558891067982,870.9785268309158
36,raucb_plus,2,800,64,50,1.0,13.526990010448438,815.1432607773583
37,raucb_plus,2,800,64,50,1.0,4.369342016330538,1199.1680777285267
38,raucb_plus,2,800,64,50,1.0,4.831878660360788,1057.9085576198768
39,raucb_plus,2,800,64,50,1.0,7.075418826594863,1055.8167303228272
40,raucb_plus,2,800,64,50,1.0,1.9699261576236733,923.562064618151
41,raucb_plus,2,800,64,50,1.0,-0.897839974567674,885.8155736033827
42,raucb_plus,2,800,64,50,1.0,9.04614640225288,663.428295913925
43,raucb_plus,2,800,64,50,1.0,-1.4032072919061527,1164.1384646496558
44,raucb_plus,2,800,64,50,1.0,13.360817977158204,631.5490154053675
45,raucb_plus,2,800,64,50,1.0,6.495813843100698,922.627647385757
46,raucb_plus,2,800,64,50,1.0,5.812902457289823,952.6886648611064
47,raucb_plus,2,800,64,50,1.0,9.421982886952863,899.0493730401859
48,raucb_plus,2,800,64,50,1.0,10.653624110038306,1038.3508550413264
49,raucb_plus,2,800,64,50,1.0,5.023119811618126,876.1554512209931
50,raucb_plus,2,800,64,50,1.0,9.055089216061672,1119.4142238061938
51,raucb_plus,2,800,64,50,1.0,16.233215981082317,1201.6784877255147
52,raucb_plus,2,800,64,50,1.0,4.571244285432576,809.8666898934348
