t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,sw_ucb,2,800,64,50,1.0,5.613709125417979,929.5815488506913
2,sw_ucb,2,800,64,50,1.0,14.443188860994047,912.8686522322147
3,sw_ucb,2,800,64,50,1.0,10.219705810046825,1153.9220479281264
4,sw_ucb,2,800,64,50,1.0,6.728181978257812,817.9990474906516
5,sw_ucb,2,800,64,50,1.0,26.098670552050706,956.8313217907312
6,sw_ucb,2,800,64,50,1.0,18.515269301280583,1016.4386694501438
7,sw_ucb,2,800,64,50,1.0,7.841180518734918,1077.8839870603965
8,sw_ucb,2,800,64,50,1.0,7.179149954397179,1070.6727614836411
9,sw_ucb,2,800,64,50,1.0,19.916882666915598,1049.5058765795436
10,sw_ucb,2,800,64,50,1.0,10.172140715807394,767.0769106101175
11,sw_ucb,2,800,64,50,1.0,10.94990671793157,1037.4824242585094
12,sw_ucb,2,800,64,50,1.0,12.773479254941279,1054.4137561296398
13,sw_ucb,2,800,64,50,1.0,11.559733230170394,1046.3742374810708
14,sw_ucb,2,800,64,50,1.0,11.86364770163916,1067.346758351686
15,sw_ucb,2,800,64,50,1.0,8.760689200658481,1345.1787821199164
16,sw_ucb,2,800,64,50,1.0,13.076634852580261,748.7739665075528
17,sw_ucb,2,800,64,50,1.0,8.814263130897896,1426.8906659923896
18,sw_ucb,2,800,64,50,1.0,9.22761884954451,905.1542201152795
19,sw_ucb,2,800,64,50,1.0,5.920433984693776,706.5163697571857
20,sw_ucb,2,800,64,50,1.0,16.382880016376177,335.6852221394963
21,sw_ucb,2,800,64,50,1.0,10.788224059714771,996.2925859082486
22,sw_ucb,2,800,64,50,1.0,5.810720803649648,898.8896847223226
23,sw_ucb,2,800,64,50,1.0,7.313649559155782,783.9665995684886
24,sw_ucb,2,800,64,50,1.0,9.653670604551657,1077.4352691190566
25,sw_ucb,2,800,64,50,1.0,7.631044710478934,733.3037867470147
26,sw_ucb,2,800,64,50,1.0,13.411824405738185,1079.5420909606923
27,sw_ucb,2,800,64,50,1.0,15.890460177276978,1249.0893823992246
28,sw_ucb,2,800,64,50,1.0,1.7628795143983051,830.4136886916551
29,sw_ucb,2,800,64,50,1.0,18.209876873551295,922.3831656243427
30,sw_ucb,2,800,64,50,1.0,3.161498130494916,802.1953769509767
31,sw_ucb,2,800,64,50,1.0,8.672610717936571,1133.8098374077817
32,sw_ucb,2,800,64,50,1.0,2.803434120658216,971.5032450343701
33,sw_ucb,2,800,64,50,1.0,13.878652606344016,899.867153426233
34,sw_ucb,2,800,64,50,1.0,9.077907440843086,896.3428239242672
35,sw_ucb,2,800,64,50,1.0,11.907558891067982,870.9785268309158
36,sw_ucb,2,800,64,50,1.0,13.526990010448438,815.1432607773583
37,sw_ucb,2,800,64,50,1.0,4.369342016330538,1199.1680777285267
38,sw_ucb,2,800,64,50,1.0,4.831878660360788,1057.9085576198768
39,sw_ucb,2,800,64,50,1.0,7.075418826594863,1055.8167303228272
40,sw_ucb,2,800,64,50,1.0,1.9699261576236733,923.562064618151
41,sw_ucb,2,800,64,50,1.0,-0.897839974567674,885.8155736033827
42,sw_ucb,2,800,64,50,1.0,9.04614640225288,663.428295913925
43,sw_ucb,2,800,64,50,1.0,-1.4032072919061527,1164.1384646496558
44,sw_ucb,2,800,64,50,1.0,13.360817977158204,631.5490154053675
45,sw_ucb,2,800,64,50,1.0,6.495813843100698,922.627647385757
46,sw_ucb,2,800,64,50,1.0,5.812902457289823,952.6886648611064
47,sw_ucb,2,800,64,50,1.0,9.421982886952863,899.0493730401859
48,sw_ucb,2,800,64,50,1.0,10.653624110038306,1038.3508550413264
49,sw_ucb,2,800,64,50,1.0,5.023119811618126,876.1554512209931
50,sw_ucb,2,800,64,50,1.0,9.055089216061672,1119.4142238061938
51,sw_ucb,2,800,64,50,1.0,16.233215981082317,1201.6784877255147
52,sw_ucb,2,800,64,50,1.0,4.571244285432576,809.8666898934348
53,sw_ucb,2,800,64,50,1.0,5.278550646832319,975.2733330454386
54,sw_ucb,2,800,64,50,1.0,4.948189353421821,1039.8513823599308
55,sw_ucb,2,800,64,50,1.0,14.545476641539985,967.0438030341118
56,sw_ucb,2,800,64,50,1.0,12.080691266466893,815.350652075399
57,sw_ucb,2,800,64,50,1.0,13.596056245005132,1015.628565533475
58,sw_ucb,2,800,64,50,1.0,9.695626672367778,452.1042779499511
59,sw_ucb,2,800,64,50,1.0,9.90025201523352,926.9763577487648
60,sw_ucb,2,800,64,50,1.0,16.14231383257969,1022.0989048523506
61,sw_ucb,2,800,64,50,1.0,11.578467605464674,537.0455024596588
62,sw_ucb,2,800,64,50,1.0,17.359323607768932,1256.8874663239017
63,sw_ucb,2,800,64,50,1.0,10.615040545622383,687.2508625258638
64,sw_ucb,2,800,64,50,1.0,10.490175511842322,953.4026202280673
65,sw_ucb,2,800,64,50,1.0,16.65194406673336,936.5347493191912
66,sw_ucb,2,800,64,50,1.0,10.868602588527311,874.8653109681746
67,sw_ucb,2,800,64,50,1.0,2.577116932067538,1138.289907474512
68,sw_ucb,2,800,64,50,1.0,18.94500920776543,1015.1961152972054
69,sw_ucb,2,800,64,50,1.0,8.94664781922451,1013.9767940760729
70,sw_ucb,2,800,64,50,1.0,18.646613637444204,728.5496168735481
71,sw_ucb,2,800,64,50,1.0,3.264537839952708,1364.9723069254485
72,sw_ucb,2,800,64,50,1.0,6.639704027179105,734.8545834857521
73,sw_ucb,2,800,64,50,1.0,8.20543766853458,1533.2160084097395
74,sw_ucb,2,800,64,50,1.0,6.347319234928078,1290.8688907334472
75,sw_ucb,2,800,64,50,1.0,7.495684444041222,1104.407214631534
76,sw_ucb,2,800,64,50,1.0,6.493350613704836,642.6269142734891
77,sw_ucb,2,800,64,50,1.0,6.879510520755479,1287.4670718922741
78,sw_ucb,2,800,64,50,1.0,13.74342680227738,1183.8880609270843
79,sw_ucb,2,800,64,50,1.0,3.8245802109505505,1048.3278741084625
80,sw_ucb,2,800,64,50,1.0,16.81951036049154,1176.2673937220836
81,sw_ucb,2,800,64,50,1.0,11.90873638881855,767.3971334050686
82,sw_ucb,2,800,64,50,1.0,1.6828233100123668,1144.847193183919
83,sw_ucb,2,800,64,50,1.0,9.34937759551951,1014.7208942432246
84,sw_ucb,2,800,64,50,1.0,8.681601533317856,967.260011492146
85,sw_ucb,2,800,64,50,1.0,8.96806363991191,1110.2553278833805
86,sw_ucb,2,800,64,50,1.0,12.44594387711314,894.568290461701
87,sw_ucb,2,800,64,50,1.0,10.035824231356903,1021.3189096349772
88,sw_ucb,2,800,64,50,1.0,12.478060301073262,900.1450756651448
89,sw_ucb,2,800,64,50,1.0,16.999786226021453,995.9024504037943
90,sw_ucb,2,800,64,50,1.0,3.452731051525298,1109.4654789065594
91,sw_ucb,2,800,64,50,1.0,4.851619104922272,962.2119589735872
92,sw_ucb,2,800,64,50,1.0,13.163507642913354,1069.9572462974909
93,sw_ucb,2,800,64,50,1.0,13.358147908272269,901.4889835604201
94,sw_ucb,2,800,64,50,1.0,19.192588953785723,644.6165189720475
95,sw_ucb,2,800,64,50,1.0,5.463475156093676,1075.0951101601524
96,sw_ucb,2,800,64,50,1.0,2.4378924089716856,1149.9694238262591
97,sw_ucb,2,800,64,50,1.0,11.496922993452575,863.8839626534914
98,sw_ucb,2,800,64,50,1.0,19.081433652448794,1062.937460157392
99,sw_ucb,2,800,64,50,1.0,-2.1940208960921037,1122.6184259843446
100,sw_ucb,2,800,64,50,1.0,10.25229244441418,1162.5599717636223
101,sw_ucb,2,800,64,50,1.0,11.227351020270172,852.6861993097881
102,sw_ucb,2,800,64,50,1.0,9.452111543634519,1101.456087050845
103,sw_ucb,2,800,64,50,1.0,11.47369213241436,1455.1004967054416
104,sw_ucb,2,800,64,50,1.0,14.007552524507116,1001.2734010407045
105,sw_ucb,2,800,64,50,1.0,3.4523035626814194,994.9701866651596
