t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,sw_ucb,1,800,256,50,1.0,14.827592619773178,790.7578629156322
2,sw_ucb,1,800,256,50,1.0,5.231789499647221,1054.1828668249213
3,sw_ucb,1,800,256,50,1.0,2.5464154387703797,1022.3209355620711
4,sw_ucb,1,800,256,50,1.0,6.9740597257900365,891.529980997338
5,sw_ucb,1,800,256,50,1.0,15.483414479732408,906.6357677852899
6,sw_ucb,1,800,256,50,1.0,10.609018192722068,798.1980718587916
7,sw_ucb,1,800,256,50,1.0,7.112423895590412,928.280242124129
8,sw_ucb,1,800,256,50,1.0,17.944194209124237,715.6017537322824
9,sw_ucb,1,800,256,50,1.0,9.799880401923671,1140.2571723343422
10,sw_ucb,1,800,256,50,1.0,8.494909689053564,961.4042127717804
11,sw_ucb,1,800,256,50,1.0,2.8318419435618196,1118.7604804166972
12,sw_ucb,1,800,256,50,1.0,17.138064989728235,1160.0424457723618
13,sw_ucb,1,800,256,50,1.0,10.725906745175285,1502.0268226258765
14,sw_ucb,1,800,256,50,1.0,10.47076368552175,1240.5439794534311
15,sw_ucb,1,800,256,50,1.0,13.141048511819948,973.1798240653688
16,sw_ucb,1,800,256,50,1.0,9.385396922379407,1166.8120327484773
17,sw_ucb,1,800,256,50,1.0,12.129439036018578,818.7422913749741
18,sw_ucb,1,800,256,50,1.0,12.744244874098696,892.402132216191
19,sw_ucb,1,800,256,50,1.0,11.025896202761823,822.1160912860123
20,sw_ucb,1,800,256,50,1.0,16.3823812788944,1022.488950337456
21,sw_ucb,1,800,256,50,1.0,10.849436964069874,688.9411215316851
22,sw_ucb,1,800,256,50,1.0,20.66101433516818,909.9925350388176
23,sw_ucb,1,800,256,50,1.0,14.226234141133975,1489.9176142828735
24,sw_ucb,1,800,256,50,1.0,4.886957171748375,1344.6641878132873
25,sw_ucb,1,800,256,50,1.0,9.810990555508532,1165.1703865349482
26,sw_ucb,1,800,256,50,1.0,10.928342959422169,960.6632431351172
27,sw_ucb,1,800,256,50,1.0,9.586962091092502,1425.9406740313411
28,sw_ucb,1,800,256,50,1.0,11.863889530963974,750.2876578291462
29,sw_ucb,1,800,256,50,1.0,9.935047033070372,983.8286261088932
30,sw_ucb,1,800,256,50,1.0,4.809366248945542,735.3608639282511
31,sw_ucb,1,800,256,50,1.0,13.643633969688423,1017.2906921944835
32,sw_ucb,1,800,256,50,1.0,8.63798310072964,521.6328932464708
33,sw_ucb,1,800,256,50,1.0,7.121220261448787,499.2080612372855
34,sw_ucb,1,800,256,50,1.0,9.644823926303397,1441.9158277774823
35,sw_ucb,1,800,256,50,1.0,12.997537602207025,1012.8609353268687
36,sw_ucb,1,800,256,50,1.0,11.359401064397977,876.0636773159432
37,sw_ucb,1,800,256,50,1.0,13.12698007332376,1065.3161362843489
38,sw_ucb,1,800,256,50,1.0,9.472025616899343,1011.4685540943354
39,sw_ucb,1,800,256,50,1.0,15.990111262319667,1132.608178937465
40,sw_ucb,1,800,256,50,1.0,10.493525466370997,560.9492782026875
41,sw_ucb,1,800,256,50,1.0,10.87487663152168,763.02315928249
42,sw_ucb,1,800,256,50,1.0,7.750714978999101,651.0693435986634
43,sw_ucb,1,800,256,50,1.0,6.828042512570419,1020.2457367476296
44,sw_ucb,1,800,256,50,1.0,5.4674957010336,1031.4771315999426
45,sw_ucb,1,800,256,50,1.0,8.942759679853197,1220.8933542075058
46,sw_ucb,1,800,256,50,1.0,4.331415499848056,1197.202501609179
47,sw_ucb,1,800,256,50,1.0,9.494979629934205,967.8228452448196
48,sw_ucb,1,800,256,50,1.0,10.562963657205046,951.9996121597512
49,sw_ucb,1,800,256,50,1.0,4.899246960888658,1263.0623806474246
50,sw_ucb,1,800,256,50,1.0,15.154916825669734,1038.7462008168418
51,sw_ucb,1,800,256,50,1.0,14.008794672580011,1139.6931945771018
52,sw_ucb,1,800,256,50,1.0,4.863693933459024,896.9919731500474
53,sw_ucb,1,800,256,50,1.0,11.027245929994463,1124.146278969543
54,sw_ucb,1,800,256,50,1.0,9.414858972802886,861.3357413592053
55,sw_ucb,1,800,256,50,1.0,10.628332164296939,1254.8826999322541
56,sw_ucb,1,800,256,50,1.0,16.860493523995167,916.0598625617404
57,sw_ucb,1,800,256,50,1.0,19.043982284497137,701.7960545545418
58,sw_ucb,1,800,256,50,1.0,13.304650961875488,1051.8097511454423
