t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,sw_ucb,2,200,64,10,1.0,13.824116778945875,1006.666513651439
2,sw_ucb,2,200,64,10,1.0,4.203091764337959,821.9968231350553
3,sw_ucb,2,200,64,10,1.0,8.645157527965726,1251.3291351302698
4,sw_ucb,2,200,64,10,1.0,10.913132489149259,926.0757461525851
5,sw_ucb,2,200,64,10,1.0,11.189683428620212,848.4185220734032
6,sw_ucb,2,200,64,10,1.0,7.213841252713227,872.9459198992079
7,sw_ucb,2,200,64,10,1.0,17.289434025634485,972.369348285527
8,sw_ucb,2,200,64,10,1.0,6.452592326728203,978.8795250993779
9,sw_ucb,2,200,64,10,1.0,14.278295938912727,899.0396856974054
10,sw_ucb,2,200,64,10,1.0,15.878000091966594,1272.323334179355
11,sw_ucb,2,200,64,10,1.0,3.948735791036312,970.4207364544978
12,sw_ucb,2,200,64,10,1.0,3.099394605311737,843.3189325226133
13,sw_ucb,2,200,64,10,1.0,17.22682846947778,852.0297185574376
14,sw_ucb,2,200,64,10,1.0,11.403470240179583,1094.8414023223463
15,sw_ucb,2,200,64,10,1.0,8.302532600578681,778.3172289090787
16,sw_ucb,2,200,64,10,1.0,9.172288095584998,932.6764392824377
17,sw_ucb,2,200,64,10,1.0,9.61069720674274,1271.0936920199483
18,sw_ucb,2,200,64,10,1.0,10.470534947349249,1282.7307032157044
19,sw_ucb,2,200,64,10,1.0,3.1409732938441106,354.319217745532
20,sw_ucb,2,200,64,10,1.0,18.80993310054169,786.2348338523548
21,sw_ucb,2,200,64,10,1.0,4.778676940529563,1045.1871878892389
22,sw_ucb,2,200,64,10,1.0,10.748874116269599,890.5617226807931
23,sw_ucb,2,200,64,10,1.0,14.78449713740643,1052.9144859663484
24,sw_ucb,2,200,64,10,1.0,6.514651298026952,871.8192546983861
25,sw_ucb,2,200,64,10,1.0,11.027612111472612,1236.2313163469184
26,sw_ucb,2,200,64,10,1.0,13.8842619036225,672.6618615519175
27,sw_ucb,2,200,64,10,1.0,12.119144949128819,1004.0895452901447
28,sw_ucb,2,200,64,10,1.0,10.872668152525346,1386.3223557365855
29,sw_ucb,2,200,64,10,1.0,16.6267203119201,886.8068791541432
30,sw_ucb,2,200,64,10,1.0,12.540172702763446,1224.6743646251923
31,sw_ucb,2,200,64,10,1.0,14.164820731946518,769.8671339222672
32,sw_ucb,2,200,64,10,1.0,21.356813489016737,980.1842696813308
33,sw_ucb,2,200,64,10,1.0,13.24927147798635,1418.5465067553464
34,sw_ucb,2,200,64,10,1.0,9.137072464208957,756.5649171912471
35,sw_ucb,2,200,64,10,1.0,10.45428955741215,977.0767404641773
36,sw_ucb,2,200,64,10,1.0,9.786491800237743,816.7726355188684
37,sw_ucb,2,200,64,10,1.0,6.934104371738121,833.8349371622147
38,sw_ucb,2,200,64,10,1.0,9.199512049219415,865.252650305802
39,sw_ucb,2,200,64,10,1.0,10.499459224021148,580.6247201110942
40,sw_ucb,2,200,64,10,1.0,2.9121926223911103,1213.0111703555394
41,sw_ucb,2,200,64,10,1.0,11.92255556526802,1172.9871351606334
42,sw_ucb,2,200,64,10,1.0,3.5599354525312776,750.8793459256362
43,sw_ucb,2,200,64,10,1.0,10.246642549761544,1252.246712131958
44,sw_ucb,2,200,64,10,1.0,9.700506757080566,1097.1651573372847
