t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,sw_ucb,2,50,128,50,1.0,-0.2542752355843305,644.9224649653563
2,sw_ucb,2,50,128,50,1.0,17.805050606108683,1145.7334382984773
3,sw_ucb,2,50,128,50,1.0,13.084090846494728,950.9854326007112
4,sw_ucb,2,50,128,50,1.0,6.820155619238873,1120.40919072675
5,sw_ucb,2,50,128,50,1.0,7.154508645466838,856.6000737394799
6,sw_ucb,2,50,128,50,1.0,11.528017107095282,1724.4974766549485
7,sw_ucb,2,50,128,50,1.0,4.429468714338768,940.8740200927853
8,sw_ucb,2,50,128,50,1.0,6.712065887255356,1147.2375086980833
9,sw_ucb,2,50,128,50,1.0,4.869784748824987,901.7395072744473
10,sw_ucb,2,50,128,50,1.0,12.379888901539335,811.2733113755611
11,sw_ucb,2,50,128,50,1.0,10.382703973941771,1050.1011252515802
12,sw_ucb,2,50,128,50,1.0,11.367043840582332,789.2261811373531
13,sw_ucb,2,50,128,50,1.0,16.169224912534744,870.7686784668866
14,sw_ucb,2,50,128,50,1.0,12.786204745127938,1282.515219689671
15,sw_ucb,2,50,128,50,1.0,11.34191153994114,1157.1016201705827
16,sw_ucb,2,50,128,50,1.0,7.278043206420406,1517.0589660872583
17,sw_ucb,2,50,128,50,1.0,12.526098396200956,1143.9715876732998
18,sw_ucb,2,50,128,50,1.0,10.756049311245029,750.274277461315
19,sw_ucb,2,50,128,50,1.0,11.57068476238095,1037.4903562936834
20,sw_ucb,2,50,128,50,1.0,11.457881477141846,948.9705210801071
21,sw_ucb,2,50,128,50,1.0,10.653672410500647,841.0462999036331
22,sw_ucb,2,50,128,50,1.0,-2.0133898522467213,950.7628166283747
23,sw_ucb,2,50,128,50,1.0,15.788468054971958,1074.9196344903442
24,sw_ucb,2,50,128,50,1.0,9.632658384936757,1203.0592828028825
25,sw_ucb,2,50,128,50,1.0,7.873940459482117,926.0978489829772
26,sw_ucb,2,50,128,50,1.0,12.565711632163564,1234.4036530094754
27,sw_ucb,2,50,128,50,1.0,11.224345645365544,1131.4754180616005
28,sw_ucb,2,50,128,50,1.0,8.365575662684353,644.9599115740998
29,sw_ucb,2,50,128,50,1.0,5.5389980358174356,1185.1130744971088
30,sw_ucb,2,50,128,50,1.0,8.83956773780293,662.9595551265663
31,sw_ucb,2,50,128,50,1.0,9.731130804627613,798.1718672576039
32,sw_ucb,2,50,128,50,1.0,9.062895239332928,776.3872834980858
33,sw_ucb,2,50,128,50,1.0,11.373805090580172,893.2524789438771
34,sw_ucb,2,50,128,50,1.0,15.673304793047347,1003.2371476794073
35,sw_ucb,2,50,128,50,1.0,8.201437798063822,1180.14196665815
36,sw_ucb,2,50,128,50,1.0,5.756351959089435,1379.1967659222169
37,sw_ucb,2,50,128,50,1.0,12.301070345160863,1224.4760480489447
38,sw_ucb,2,50,128,50,1.0,13.657988987933326,743.4219015467178
39,sw_ucb,2,50,128,50,1.0,14.69869618507254,1011.0124941962068
40,sw_ucb,2,50,128,50,1.0,11.661189199697775,1300.8215092201408
41,sw_ucb,2,50,128,50,1.0,8.26499610574639,1194.7700761212168
42,sw_ucb,2,50,128,50,1.0,8.18508816511278,1157.1834925352803
43,sw_ucb,2,50,128,50,1.0,12.023767960772412,1277.3670096313779
44,sw_ucb,2,50,128,50,1.0,17.165761397962914,1019.1810077902762
45,sw_ucb,2,50,128,50,1.0,9.303731940102832,673.6155087743322
46,sw_ucb,2,50,128,50,1.0,10.763544211529346,749.5584120599876
47,sw_ucb,2,50,128,50,1.0,11.26017985816064,995.6630155669158
48,sw_ucb,2,50,128,50,1.0,5.1776416593737,1340.8519009994554
49,sw_ucb,2,50,128,50,1.0,7.459246879307196,1044.0384752285784
50,sw_ucb,2,50,128,50,1.0,8.695512562160827,762.0884197046037
51,sw_ucb,2,50,128,50,1.0,14.2473402690954,1503.5458114476205
52,sw_ucb,2,50,128,50,1.0,10.4600769363477,1054.5548828832189
53,sw_ucb,2,50,128,50,1.0,11.953155787955154,1108.7577030750754
54,sw_ucb,2,50,128,50,1.0,11.900319622118097,1156.0051514817385
55,sw_ucb,2,50,128,50,1.0,16.157140340411125,1048.376540712001
56,sw_ucb,2,50,128,50,1.0,3.4445066051529984,1212.0700870936528
57,sw_ucb,2,50,128,50,1.0,11.234143188952626,926.1807747015706
58,sw_ucb,2,50,128,50,1.0,0.4861345494797362,1033.8621662635956
59,sw_ucb,2,50,128,50,1.0,14.785934281980172,1149.9808052407564
60,sw_ucb,2,50,128,50,1.0,2.7047753083564317,959.0005207150878
61,sw_ucb,2,50,128,50,1.0,18.81611175211939,1284.9089260386536
62,sw_ucb,2,50,128,50,1.0,11.782109289463872,828.7345774599444
63,sw_ucb,2,50,128,50,1.0,10.679952949259112,1118.681502231147
64,sw_ucb,2,50,128,50,1.0,5.133460881294373,1147.8020999989453
65,sw_ucb,2,50,128,50,1.0,7.133738461072691,1247.6553202858536
66,sw_ucb,2,50,128,50,1.0,15.15082929342637,950.4173627046052
67,sw_ucb,2,50,128,50,1.0,5.171974015373323,674.9054281916285
68,sw_ucb,2,50,128,50,1.0,6.92160138225482,1108.4451023271624
69,sw_ucb,2,50,128,50,1.0,18.45597852794939,1452.0834217369354
70,sw_ucb,2,50,128,50,1.0,2.9769649449265483,1514.2834219332967
71,sw_ucb,2,50,128,50,1.0,6.8813815470870665,1446.6611177369516
72,sw_ucb,2,50,128,50,1.0,17.290450396460237,935.7035165338516
73,sw_ucb,2,50,128,50,1.0,4.752235158526985,1101.5618023097454
74,sw_ucb,2,50,128,50,1.0,6.091732102120872,1056.547484346288
75,sw_ucb,2,50,128,50,1.0,6.832386472560205,869.2944930226679
76,sw_ucb,2,50,128,50,1.0,10.221243162847207,935.9478977097643
77,sw_ucb,2,50,128,50,1.0,12.690982174279126,913.2977453742606
78,sw_ucb,2,50,128,50,1.0,9.07482360570102,1364.9185792722644
79,sw_ucb,2,50,128,50,1.0,9.186818022152872,849.4085664329193
