t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,raucb_plus,3,400,512,50,1.0,12.026065339200395,895.6799012712776
2,raucb_plus,3,400,512,50,1.0,4.518865426399544,1074.5325643228784
3,raucb_plus,3,400,512,50,1.0,18.42299148871777,787.058982110008
4,raucb_plus,3,400,512,50,1.0,14.827468319500024,630.6783127275237
5,raucb_plus,3,400,512,50,1.0,10.742436431625386,1258.0569139344425
6,raucb_plus,3,400,512,50,1.0,13.215418262656202,1122.8808175954257
7,raucb_plus,3,400,512,50,1.0,23.882095085607688,1227.1822711092157
8,raucb_plus,3,400,512,50,1.0,4.920031956962314,1296.144774159387
9,raucb_plus,3,400,512,50,1.0,2.776778652548149,799.9244680053173
10,raucb_plus,3,400,512,50,1.0,5.723714034002608,1161.5031493729375
11,raucb_plus,3,400,512,50,1.0,11.749552762812757,949.4721202216674
12,raucb_plus,3,400,512,50,1.0,11.923090071942735,740.7733931476474
13,raucb_plus,3,400,512,50,1.0,12.982363547356567,873.9211056378125
14,raucb_plus,3,400,512,50,1.0,8.8158401415457,866.9453498753259
15,raucb_plus,3,400,512,50,1.0,15.705411402646838,1218.8790124388165
16,raucb_plus,3,400,512,50,1.0,17.440211907054113,803.8254081813377
17,raucb_plus,3,400,512,50,1.0,14.553517225700359,973.6514861382745
18,raucb_plus,3,400,512,50,1.0,12.437058268190352,909.8726886209973
19,raucb_plus,3,400,512,50,1.0,14.99197363805706,874.7252554042739
20,raucb_plus,3,400,512,50,1.0,10.054497564094362,838.5279529670131
21,raucb_plus,3,400,512,50,1.0,14.514812323565598,1139.9517247119618
22,raucb_plus,3,400,512,50,1.0,13.822733882252464,1082.8378209555035
23,raucb_plus,3,400,512,50,1.0,4.186643604936421,1166.8169264174144
24,raucb_plus,3,400,512,50,1.0,8.009154755611295,1007.8251700924577
25,raucb_plus,3,400,512,50,1.0,14.329823873155647,985.1914341170532
26,raucb_plus,3,400,512,50,1.0,18.216159275731947,650.8070693005395
27,raucb_plus,3,400,512,50,1.0,11.9076844544569,644.8352462693955
28,raucb_plus,3,400,512,50,1.0,16.176491867661323,1252.4840125420264
29,raucb_plus,3,400,512,50,1.0,12.238561479482255,866.3688291117671
30,raucb_plus,3,400,512,50,1.0,1.2655022374045757,1199.2248291869041
31,raucb_plus,3,400,512,50,1.0,7.415439075238481,857.2242255728637
32,raucb_plus,3,400,512,50,1.0,9.415849315140175,811.762604685646
33,raucb_plus,3,400,512,50,1.0,14.325252181916303,1177.2280536987155
34,raucb_plus,3,400,512,50,1.0,11.842514689962272,1155.109651433866
35,raucb_plus,3,400,512,50,1.0,12.918760506173129,908.8274137170878
36,raucb_plus,3,400,512,50,1.0,8.10426633781099,1090.760786902977
37,raucb_plus,3,400,512,50,1.0,2.758713367745587,1215.109281439966
38,raucb_plus,3,400,512,50,1.0,3.921360822420363,982.5234980871105
39,raucb_plus,3,400,512,50,1.0,4.1820476081752345,1099.641884345262
40,raucb_plus,3,400,512,50,1.0,21.17864531498318,1138.3646024120824
41,raucb_plus,3,400,512,50,1.0,13.465063303276313,1045.0809584706842
42,raucb_plus,3,400,512,50,1.0,10.587114289833343,984.620436492168
43,raucb_plus,3,400,512,50,1.0,13.994354611239594,1237.7727098425446
