t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,safe_linucb,3,50,256,50,1.0,9.898152832578813,1287.608055630377
2,safe_linucb,3,50,256,50,1.0,6.68251311736438,777.9567625652774
3,safe_linucb,3,50,256,50,1.0,10.242654817791784,765.6348122774863
4,safe_linucb,3,50,256,50,1.0,10.405976875115055,1025.0080500307029
5,safe_linucb,3,50,256,50,1.0,13.500620118494197,764.4329339529397
6,safe_linucb,3,50,256,50,1.0,7.549533171416041,814.0925533656809
7,safe_linucb,3,50,256,50,1.0,19.307609784613906,893.7450708997451
8,safe_linucb,3,50,256,50,1.0,8.398835432405335,1313.3551858232047
9,safe_linucb,3,50,256,50,1.0,15.518213899990092,733.23762467163
10,safe_linucb,3,50,256,50,1.0,12.248908288488533,1043.780400304819
11,safe_linucb,3,50,256,50,1.0,8.419960694031863,1078.0634545586872
12,safe_linucb,3,50,256,50,1.0,2.8285526442598696,873.6341657335253
13,safe_linucb,3,50,256,50,1.0,14.310162241530389,919.7905177668331
14,safe_linucb,3,50,256,50,1.0,21.053915533249203,1307.0633288613915
15,safe_linucb,3,50,256,50,1.0,3.50480701314037,1062.6563485064953
16,safe_linucb,3,50,256,50,1.0,17.444738852121056,1255.6782626260333
17,safe_linucb,3,50,256,50,1.0,11.283532903203474,1317.46834745332
18,safe_linucb,3,50,256,50,1.0,8.541692600294718,816.3753378216546
19,safe_linucb,3,50,256,50,1.0,8.65168228308521,1173.890153291272
20,safe_linucb,3,50,256,50,1.0,6.3592951406672364,876.3888174353473
21,safe_linucb,3,50,256,50,1.0,11.661037622299867,835.4954911485866
22,safe_linucb,3,50,256,50,1.0,8.553603752202976,1121.0606772794185
23,safe_linucb,3,50,256,50,1.0,10.367089211015914,780.6168328441768
24,safe_linucb,3,50,256,50,1.0,11.814431958126352,1160.390670070645
25,safe_linucb,3,50,256,50,1.0,6.828867573908526,1431.9813013669452
26,safe_linucb,3,50,256,50,1.0,8.985811802529646,747.7390959029522
27,safe_linucb,3,50,256,50,1.0,12.942237659086008,1035.385754058967
28,safe_linucb,3,50,256,50,1.0,10.324379484123881,1448.5134125645936
29,safe_linucb,3,50,256,50,1.0,12.3585449317514,722.1701110405814
30,safe_linucb,3,50,256,50,1.0,8.416729854725688,511.04269999101126
31,safe_linucb,3,50,256,50,1.0,15.37414737683649,811.5060734873846
32,safe_linucb,3,50,256,50,1.0,12.847312773510673,876.1033529873578
33,safe_linucb,3,50,256,50,1.0,-0.30132448720998184,889.0408380882376
34,safe_linucb,3,50,256,50,1.0,7.489442685344482,1025.2120031894378
35,safe_linucb,3,50,256,50,1.0,11.949035908615919,631.1636074006674
36,safe_linucb,3,50,256,50,1.0,3.282519840630153,672.1448893951865
37,safe_linucb,3,50,256,50,1.0,0.08658753780137118,997.3208666167048
38,safe_linucb,3,50,256,50,1.0,21.312335907874008,1160.6414047458507
39,safe_linucb,3,50,256,50,1.0,4.881488557534381,544.9261840312024
40,safe_linucb,3,50,256,50,1.0,11.3873657925956,763.7874269652408
41,safe_linucb,3,50,256,50,1.0,16.5022849848206,878.0373506382305
42,safe_linucb,3,50,256,50,1.0,15.927820754283475,865.6171250435874
43,safe_linucb,3,50,256,50,1.0,10.211244193270591,947.9646103006074
44,safe_linucb,3,50,256,50,1.0,13.700938559698958,929.7127532087466
45,safe_linucb,3,50,256,50,1.0,3.255862361644751,1069.6659624040005
46,safe_linucb,3,50,256,50,1.0,10.235763576757613,1096.5854777369118
47,safe_linucb,3,50,256,50,1.0,14.75014114545673,927.7739889632005
48,safe_linucb,3,50,256,50,1.0,6.895689391618944,1115.4611052633531
49,safe_linucb,3,50,256,50,1.0,7.183879140020993,1169.9448934013487
50,safe_linucb,3,50,256,50,1.0,12.557921877431466,895.3458655108506
51,safe_linucb,3,50,256,50,1.0,14.938695510385093,973.6123566554539
52,safe_linucb,3,50,256,50,1.0,8.705566990285227,755.767110389242
53,safe_linucb,3,50,256,50,1.0,7.8234180809640606,1079.8552011685908
54,safe_linucb,3,50,256,50,1.0,12.488052910769557,613.6010024186946
55,safe_linucb,3,50,256,50,1.0,4.1978812043429805,1109.2173727922072
56,safe_linucb,3,50,256,50,1.0,6.723814417175701,1027.38610269621
57,safe_linucb,3,50,256,50,1.0,12.480304272770105,1097.0272032879939
58,safe_linucb,3,50,256,50,1.0,15.82372890040676,884.9091264459947
59,safe_linucb,3,50,256,50,1.0,11.138680706953174,794.3504152642529
60,safe_linucb,3,50,256,50,1.0,7.005666748624938,1026.7874504935417
61,safe_linucb,3,50,256,50,1.0,14.981451513885936,949.2238406374706
62,safe_linucb,3,50,256,50,1.0,14.94909018018637,808.6201014190773
63,safe_linucb,3,50,256,50,1.0,5.08545169330556,944.1241561393103
64,safe_linucb,3,50,256,50,1.0,16.23955986223891,1096.4909787679585
65,safe_linucb,3,50,256,50,1.0,6.179720858040998,999.7978660174125
66,safe_linucb,3,50,256,50,1.0,8.14349038488581,860.3244750682636
67,safe_linucb,3,50,256,50,1.0,10.506412416549233,951.0165980560686
68,safe_linucb,3,50,256,50,1.0,9.746376327204674,721.5288926676249
69,safe_linucb,3,50,256,50,1.0,3.909387639542354,1156.8781987337686
70,safe_linucb,3,50,256,50,1.0,6.5942502556957745,1062.2516420497266
71,safe_linucb,3,50,256,50,1.0,11.53185633576479,955.8404430442007
72,safe_linucb,3,50,256,50,1.0,16.481179487265813,1071.5200042754186
73,safe_linucb,3,50,256,50,1.0,12.99911639248205,984.1895413303434
74,safe_linucb,3,50,256,50,1.0,11.127160564653588,702.3753210640334
75,safe_linucb,3,50,256,50,1.0,21.21540605760928,937.4903281419063
76,safe_linucb,3,50,256,50,1.0,11.322123444442955,703.1885511077842
77,safe_linucb,3,50,256,50,1.0,11.250678612333223,1253.5035237103068
78,safe_linucb,3,50,256,50,1.0,5.561122943346258,1055.2997922747054
79,safe_linucb,3,50,256,50,1.0,2.380904333922822,1024.2084903269526
80,safe_linucb,3,50,256,50,1.0,14.408052012064957,997.7075130825012
81,safe_linucb,3,50,256,50,1.0,13.81539773239098,943.4155710745864
82,safe_linucb,3,50,256,50,1.0,12.12004771542924,770.4807707623493
83,safe_linucb,3,50,256,50,1.0,-2.9403047800712674,1108.0590219072435
84,safe_linucb,3,50,256,50,1.0,13.687265503224868,1160.0570701315937
85,safe_linucb,3,50,256,50,1.0,11.233391044918847,560.4807991111343
86,safe_linucb,3,50,256,50,1.0,7.732131145494039,1133.1593831333143
87,safe_linucb,3,50,256,50,1.0,11.63450225294013,598.1533672139507
88,safe_linucb,3,50,256,50,1.0,3.8090765505489923,824.4198806438559
89,safe_linucb,3,50,256,50,1.0,6.191778579677695,649.0589619373038
90,safe_linucb,3,50,256,50,1.0,2.2294579376502277,835.5967407664888
91,safe_linucb,3,50,256,50,1.0,10.991887326493599,1070.3220473155227
92,safe_linucb,3,50,256,50,1.0,5.938357636480899,1039.114983935721
93,safe_linucb,3,50,256,50,1.0,16.574812218599153,1334.0880762127128
