t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,lyapunov_greedy_oracle,3,100,512,25,1.0,0.4620787193703251,1200.9103171405045
2,lyapunov_greedy_oracle,3,100,512,25,1.0,13.197426783988133,719.6333239459541
3,lyapunov_greedy_oracle,3,100,512,25,1.0,13.312506183267283,941.7452254931889
4,lyapunov_greedy_oracle,3,100,512,25,1.0,4.594262808213708,1271.2389924210488
5,lyapunov_greedy_oracle,3,100,512,25,1.0,17.658559842406717,604.9918846934743
6,lyapunov_greedy_oracle,3,100,512,25,1.0,1.6173252118147694,848.7555504301787
7,lyapunov_greedy_oracle,3,100,512,25,1.0,12.815635447741183,717.1422725467921
8,lyapunov_greedy_oracle,3,100,512,25,1.0,16.108004671224396,879.7172569370309
9,lyapunov_greedy_oracle,3,100,512,25,1.0,11.620922894523837,733.4129719188254
10,lyapunov_greedy_oracle,3,100,512,25,1.0,18.618776928841807,1049.5261693051887
11,lyapunov_greedy_oracle,3,100,512,25,1.0,4.2424362373165,1131.468061479805
12,lyapunov_greedy_oracle,3,100,512,25,1.0,16.428907507011385,757.333071703174
13,lyapunov_greedy_oracle,3,100,512,25,1.0,7.540157821050531,1247.742714478999
14,lyapunov_greedy_oracle,3,100,512,25,1.0,2.585218978041082,1038.6308309851047
15,lyapunov_greedy_oracle,3,100,512,25,1.0,8.737878010904154,1070.503756422882
16,lyapunov_greedy_oracle,3,100,512,25,1.0,13.11782422318737,852.0506495525862
17,lyapunov_greedy_oracle,3,100,512,25,1.0,13.6219745916482,723.8371180845354
18,lyapunov_greedy_oracle,3,100,512,25,1.0,11.26544138471879,1225.0980875407488
19,lyapunov_greedy_oracle,3,100,512,25,1.0,15.851649047523473,1066.520500546305
20,lyapunov_greedy_oracle,3,100,512,25,1.0,14.349559984358129,1163.7944937103566
21,lyapunov_greedy_oracle,3,100,512,25,1.0,14.806600426790968,489.31326286301385
22,lyapunov_greedy_oracle,3,100,512,25,1.0,6.812091239981466,849.1954930191337
23,lyapunov_greedy_oracle,3,100,512,25,1.0,10.304795850009993,1454.2026816679866
24,lyapunov_greedy_oracle,3,100,512,25,1.0,18.91010989317534,959.7367130825658
25,lyapunov_greedy_oracle,3,100,512,25,1.0,5.60120737235543,1036.047741437871
26,lyapunov_greedy_oracle,3,100,512,25,1.0,15.724192901057204,1179.5304607592007
27,lyapunov_greedy_oracle,3,100,512,25,1.0,15.304359593520479,1190.7525605076148
28,lyapunov_greedy_oracle,3,100,512,25,1.0,1.2547682850875024,847.1588783465847
29,lyapunov_greedy_oracle,3,100,512,25,1.0,6.950861047108129,1073.1478476223388
30,lyapunov_greedy_oracle,3,100,512,25,1.0,15.366069397123235,1129.0347783818647
31,lyapunov_greedy_oracle,3,100,512,25,1.0,10.670937705451172,1231.037257970022
32,lyapunov_greedy_oracle,3,100,512,25,1.0,8.367643949033488,718.2329633968525
33,lyapunov_greedy_oracle,3,100,512,25,1.0,8.508190057101604,739.9747450351767
34,lyapunov_greedy_oracle,3,100,512,25,1.0,9.58720225823349,1169.714420782751
35,lyapunov_greedy_oracle,3,100,512,25,1.0,12.067008422727762,788.0067992725299
36,lyapunov_greedy_oracle,3,100,512,25,1.0,11.266684217415483,1092.0292147202092
37,lyapunov_greedy_oracle,3,100,512,25,1.0,7.306449342653353,1087.6393205407717
38,lyapunov_greedy_oracle,3,100,512,25,1.0,5.304971303888256,855.932273563748
39,lyapunov_greedy_oracle,3,100,512,25,1.0,13.603334674135205,1190.1514055127775
40,lyapunov_greedy_oracle,3,100,512,25,1.0,7.295510995219841,1313.4613810092524
41,lyapunov_greedy_oracle,3,100,512,25,1.0,11.278461197250564,682.3749560466949
42,lyapunov_greedy_oracle,3,100,512,25,1.0,9.307840073588924,901.6898008520986
43,lyapunov_greedy_oracle,3,100,512,25,1.0,5.227090445141861,1091.514106099492
44,lyapunov_greedy_oracle,3,100,512,25,1.0,13.480436052693147,1012.0065369670236
45,lyapunov_greedy_oracle,3,100,512,25,1.0,17.63587054346265,1087.040543004705
46,lyapunov_greedy_oracle,3,100,512,25,1.0,12.33014678859174,1063.283241213645
47,lyapunov_greedy_oracle,3,100,512,25,1.0,11.809034991942061,1119.5852806584105
48,lyapunov_greedy_oracle,3,100,512,25,1.0,7.3649960365640705,1071.5230946214797
49,lyapunov_greedy_oracle,3,100,512,25,1.0,13.281528983417324,919.2444297953821
50,lyapunov_greedy_oracle,3,100,512,25,1.0,4.012089944118877,1040.61553792679
51,lyapunov_greedy_oracle,3,100,512,25,1.0,7.162333141346551,974.3883145721159
52,lyapunov_greedy_oracle,3,100,512,25,1.0,8.723461207583924,850.0218138710263
53,lyapunov_greedy_oracle,3,100,512,25,1.0,10.930721423830963,1086.4116724122728
54,lyapunov_greedy_oracle,3,100,512,25,1.0,4.014159293729765,911.896469828773
55,lyapunov_greedy_oracle,3,100,512,25,1.0,17.54591245029767,868.0566829667204
56,lyapunov_greedy_oracle,3,100,512,25,1.0,11.21960963251924,618.6246670740248
57,lyapunov_greedy_oracle,3,100,512,25,1.0,0.5309164658926289,1144.834124167664
58,lyapunov_greedy_oracle,3,100,512,25,1.0,7.649706996550316,1130.4639151249357
59,lyapunov_greedy_oracle,3,100,512,25,1.0,6.696467061879572,766.685710038192
60,lyapunov_greedy_oracle,3,100,512,25,1.0,9.01012495929297,647.3377944181768
61,lyapunov_greedy_oracle,3,100,512,25,1.0,13.43545836968156,966.3250955665612
62,lyapunov_greedy_oracle,3,100,512,25,1.0,11.276530105350925,1130.1283994931505
63,lyapunov_greedy_oracle,3,100,512,25,1.0,11.445480552160125,820.6259396239424
64,lyapunov_greedy_oracle,3,100,512,25,1.0,12.985624324355065,1015.7106705228291
65,lyapunov_greedy_oracle,3,100,512,25,1.0,24.402915264048854,840.1587320928614
66,lyapunov_greedy_oracle,3,100,512,25,1.0,4.174890020441765,925.3057005367763
67,lyapunov_greedy_oracle,3,100,512,25,1.0,8.311559652751033,879.0816626277444
68,lyapunov_greedy_oracle,3,100,512,25,1.0,3.1738961082842607,794.5725776918603
69,lyapunov_greedy_oracle,3,100,512,25,1.0,25.227915541476058,989.3739563355545
70,lyapunov_greedy_oracle,3,100,512,25,1.0,7.723680716669138,909.7874845426252
71,lyapunov_greedy_oracle,3,100,512,25,1.0,7.528349493915646,853.3536117543822
72,lyapunov_greedy_oracle,3,100,512,25,1.0,1.3998764066506038,978.818192507868
73,lyapunov_greedy_oracle,3,100,512,25,1.0,9.671545255022952,916.806110161431
74,lyapunov_greedy_oracle,3,100,512,25,1.0,5.900398792544129,875.1722523842512
75,lyapunov_greedy_oracle,3,100,512,25,1.0,6.411292068549473,1104.426425816598
76,lyapunov_greedy_oracle,3,100,512,25,1.0,18.610216725935828,810.5461019332058
77,lyapunov_greedy_oracle,3,100,512,25,1.0,6.379427190662259,763.146118249604
78,lyapunov_greedy_oracle,3,100,512,25,1.0,17.24672342738407,966.4007950023762
79,lyapunov_greedy_oracle,3,100,512,25,1.0,8.13326578182773,833.2022120173089
80,lyapunov_greedy_oracle,3,100,512,25,1.0,11.854542635973667,1164.6714725172656
81,lyapunov_greedy_oracle,3,100,512,25,1.0,14.01534576621081,979.8158720507894
