t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,raucb_plus,2,100,128,25,1.0,15.121015485820188,677.3129573778042
2,raucb_plus,2,100,128,25,1.0,12.817348170749744,1416.5713043692815
3,raucb_plus,2,100,128,25,1.0,3.591989044451278,763.6175648087763
4,raucb_plus,2,100,128,25,1.0,6.112657646692478,864.8257711532776
5,raucb_plus,2,100,128,25,1.0,7.294275055302407,980.7172638340223
6,raucb_plus,2,100,128,25,1.0,11.626818367537275,938.1210381809241
7,raucb_plus,2,100,128,25,1.0,7.728331657398043,731.897068661709
8,raucb_plus,2,100,128,25,1.0,11.166323236208028,1181.275799946446
9,raucb_plus,2,100,128,25,1.0,9.267997252887126,1208.9996585691931
10,raucb_plus,2,100,128,25,1.0,8.48004844776974,935.795520753593
11,raucb_plus,2,100,128,25,1.0,7.032255563070806,637.601116899137
12,raucb_plus,2,100,128,25,1.0,14.612473979942568,1035.987741560831
13,raucb_plus,2,100,128,25,1.0,8.425222589076085,1213.4441657511577
14,raucb_plus,2,100,128,25,1.0,9.961910550545227,852.3552613200732
15,raucb_plus,2,100,128,25,1.0,16.407814110869808,1171.5443215075552
16,raucb_plus,2,100,128,25,1.0,15.622474238724198,1014.1090723780652
17,raucb_plus,2,100,128,25,1.0,2.343478695796973,923.3496551442908
18,raucb_plus,2,100,128,25,1.0,21.574123237057776,1226.8069469129277
19,raucb_plus,2,100,128,25,1.0,10.599183757278821,1219.90178398871
20,raucb_plus,2,100,128,25,1.0,19.157836039294427,1026.7238734020007
21,raucb_plus,2,100,128,25,1.0,14.024116635418508,956.0619043804469
22,raucb_plus,2,100,128,25,1.0,11.468889610644048,885.2830934858865
23,raucb_plus,2,100,128,25,1.0,13.725670761820592,1162.7688663000208
24,raucb_plus,2,100,128,25,1.0,11.3681625680775,952.866687442594
25,raucb_plus,2,100,128,25,1.0,16.832919738789872,741.646332530791
26,raucb_plus,2,100,128,25,1.0,12.591831820944973,655.9510438853615
27,raucb_plus,2,100,128,25,1.0,3.4618925562808833,710.7054028884978
28,raucb_plus,2,100,128,25,1.0,7.219907662061825,1128.0989042177257
29,raucb_plus,2,100,128,25,1.0,3.124434165531273,867.832050272779
30,raucb_plus,2,100,128,25,1.0,12.45642897749455,700.5010606634021
31,raucb_plus,2,100,128,25,1.0,10.809834574538995,1298.3969554784846
32,raucb_plus,2,100,128,25,1.0,3.1782514957957932,1089.8694861498689
33,raucb_plus,2,100,128,25,1.0,12.60178121083343,1159.3033908499717
34,raucb_plus,2,100,128,25,1.0,18.914916367473168,760.7504155917272
35,raucb_plus,2,100,128,25,1.0,10.741717894756516,1327.440020380906
36,raucb_plus,2,100,128,25,1.0,-1.4228777474749421,1069.640158745769
37,raucb_plus,2,100,128,25,1.0,13.330220451643768,979.3762493624241
38,raucb_plus,2,100,128,25,1.0,11.856891294927093,747.9556691828436
39,raucb_plus,2,100,128,25,1.0,18.315111401937536,1010.6964254894297
40,raucb_plus,2,100,128,25,1.0,7.71175867613097,966.0858418472799
41,raucb_plus,2,100,128,25,1.0,18.855562414906956,900.7396031686169
42,raucb_plus,2,100,128,25,1.0,2.6907038219938357,969.8297966731348
43,raucb_plus,2,100,128,25,1.0,20.12577400978971,1005.639346638206
44,raucb_plus,2,100,128,25,1.0,14.266137387458956,1060.731535209699
45,raucb_plus,2,100,128,25,1.0,3.8788220700887575,923.4344609357843
46,raucb_plus,2,100,128,25,1.0,0.25502685948870507,1166.192851513463
47,raucb_plus,2,100,128,25,1.0,9.001122218215851,766.1056506182432
48,raucb_plus,2,100,128,25,1.0,12.001552264423065,960.1234503908242
49,raucb_plus,2,100,128,25,1.0,15.185032309210818,1091.781806476526
50,raucb_plus,2,100,128,25,1.0,13.096444452924858,749.8958242397084
51,raucb_plus,2,100,128,25,1.0,1.0873369808633786,1352.8567634567162
52,raucb_plus,2,100,128,25,1.0,14.73965606087399,966.8713246227436
53,raucb_plus,2,100,128,25,1.0,7.036306524454561,1161.8784824525792
54,raucb_plus,2,100,128,25,1.0,16.709456916955144,807.7813518309426
55,raucb_plus,2,100,128,25,1.0,2.789226697499081,1246.8589817648158
56,raucb_plus,2,100,128,25,1.0,6.578614303730488,1378.8373583049529
57,raucb_plus,2,100,128,25,1.0,11.731536314351702,1001.7375321171305
58,raucb_plus,2,100,128,25,1.0,12.395851789419737,699.6499193097836
59,raucb_plus,2,100,128,25,1.0,6.090346344176703,819.4730390192021
60,raucb_plus,2,100,128,25,1.0,14.986571488728963,989.8224091641873
61,raucb_plus,2,100,128,25,1.0,7.843378038105499,892.051228789292
62,raucb_plus,2,100,128,25,1.0,9.046482038326854,563.6828672767471
63,raucb_plus,2,100,128,25,1.0,12.751613905878513,1094.2007400077077
64,raucb_plus,2,100,128,25,1.0,-0.8579798795956002,744.9968342050134
65,raucb_plus,2,100,128,25,1.0,13.62897877942142,1146.6982102949523
66,raucb_plus,2,100,128,25,1.0,-1.101174220384486,755.81417147049
