t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,raucb_plus,3,400,256,10,1.0,-0.11106484448268006,762.0830620537472
2,raucb_plus,3,400,256,10,1.0,11.895082751531355,969.2768769994778
3,raucb_plus,3,400,256,10,1.0,11.011636709689842,998.0861963004621
4,raucb_plus,3,400,256,10,1.0,-1.6154509953962446,1060.2431741802359
5,raucb_plus,3,400,256,10,1.0,15.576088185587027,1173.8292158297763
6,raucb_plus,3,400,256,10,1.0,9.255542284911003,533.9774716824659
7,raucb_plus,3,400,256,10,1.0,10.656434327784178,960.2320684060778
8,raucb_plus,3,400,256,10,1.0,10.395642342082704,899.8860572679738
9,raucb_plus,3,400,256,10,1.0,8.033872526743172,967.1639918749773
10,raucb_plus,3,400,256,10,1.0,11.056477564337575,1183.9960003987906
11,raucb_plus,3,400,256,10,1.0,6.7593262152420115,1218.0435352214965
12,raucb_plus,3,400,256,10,1.0,8.78531538044508,949.0053639892072
13,raucb_plus,3,400,256,10,1.0,9.6240240763951,581.4963372658818
14,raucb_plus,3,400,256,10,1.0,11.122267924883161,919.5249606274451
15,raucb_plus,3,400,256,10,1.0,22.146554337982543,806.6483512498748
16,raucb_plus,3,400,256,10,1.0,4.7908733922936,1031.3523899283132
17,raucb_plus,3,400,256,10,1.0,11.31015400516861,1396.9752605165863
18,raucb_plus,3,400,256,10,1.0,1.7783880864058421,837.4105710772387
19,raucb_plus,3,400,256,10,1.0,12.217405552566245,982.697216802507
20,raucb_plus,3,400,256,10,1.0,6.838295720362531,1060.9921187796574
21,raucb_plus,3,400,256,10,1.0,3.758950007234109,807.5208242395383
22,raucb_plus,3,400,256,10,1.0,3.3155265540210923,1010.192683452203
23,raucb_plus,3,400,256,10,1.0,14.17896112105673,1444.0273137906777
24,raucb_plus,3,400,256,10,1.0,0.6248217486376024,809.3241759234182
25,raucb_plus,3,400,256,10,1.0,7.964077067769333,1203.2726161398928
26,raucb_plus,3,400,256,10,1.0,6.601444532447982,1105.9298210785682
27,raucb_plus,3,400,256,10,1.0,5.021624227255404,846.0956949286347
28,raucb_plus,3,400,256,10,1.0,15.447796897027544,581.0067295962704
29,raucb_plus,3,400,256,10,1.0,0.17045935674946655,713.0591799866362
30,raucb_plus,3,400,256,10,1.0,4.92034249173704,794.3301063014276
31,raucb_plus,3,400,256,10,1.0,15.512518018232067,868.0180392218317
32,raucb_plus,3,400,256,10,1.0,8.408213142188256,973.2889124708531
33,raucb_plus,3,400,256,10,1.0,9.41990096564072,603.598253404865
34,raucb_plus,3,400,256,10,1.0,14.838585372920782,1117.871618071645
35,raucb_plus,3,400,256,10,1.0,15.617510912407866,726.0921616705405
36,raucb_plus,3,400,256,10,1.0,6.5283608204108186,1095.9598467749915
37,raucb_plus,3,400,256,10,1.0,8.227732823986955,896.9903956468404
38,raucb_plus,3,400,256,10,1.0,13.241718033607679,673.8460210226301
39,raucb_plus,3,400,256,10,1.0,8.793683443555045,662.2066603254095
40,raucb_plus,3,400,256,10,1.0,7.903655012917693,977.0372871119691
41,raucb_plus,3,400,256,10,1.0,14.192536050617926,965.8267144893814
42,raucb_plus,3,400,256,10,1.0,17.370854759551506,966.0762125400024
43,raucb_plus,3,400,256,10,1.0,5.452660452381798,1101.2900637759583
44,raucb_plus,3,400,256,10,1.0,4.625276710184255,844.8659019551883
45,raucb_plus,3,400,256,10,1.0,3.788978497050378,828.1571964101224
46,raucb_plus,3,400,256,10,1.0,6.052552386848317,1129.0428714408763
47,raucb_plus,3,400,256,10,1.0,17.100018336016856,818.5934557134542
48,raucb_plus,3,400,256,10,1.0,10.639821974823517,903.7580543628919
49,raucb_plus,3,400,256,10,1.0,11.860047578029034,1092.7719525971795
50,raucb_plus,3,400,256,10,1.0,6.270674622989715,869.3918719129474
51,raucb_plus,3,400,256,10,1.0,12.75756983622587,962.5125041921954
52,raucb_plus,3,400,256,10,1.0,10.110546198282618,1234.8893421272294
53,raucb_plus,3,400,256,10,1.0,17.172976074413036,954.941952394751
54,raucb_plus,3,400,256,10,1.0,13.297766516326849,1199.5660876214927
55,raucb_plus,3,400,256,10,1.0,9.361565198336141,953.0140497165213
56,raucb_plus,3,400,256,10,1.0,15.866156470534811,1155.1456118448912
57,raucb_plus,3,400,256,10,1.0,12.498348128230553,1009.9297607339053
58,raucb_plus,3,400,256,10,1.0,14.622492775467304,1086.6565386028828
59,raucb_plus,3,400,256,10,1.0,14.999956157242128,1189.5427313440116
60,raucb_plus,3,400,256,10,1.0,7.0778412266767035,966.7113265485111
61,raucb_plus,3,400,256,10,1.0,10.543635859424395,949.0152307303495
62,raucb_plus,3,400,256,10,1.0,10.214357183437084,934.0632906359831
63,raucb_plus,3,400,256,10,1.0,18.151481931859927,1027.8163910879514
64,raucb_plus,3,400,256,10,1.0,12.514298713766387,965.4563686474695
65,raucb_plus,3,400,256,10,1.0,5.812511830536335,1253.4858818936286
66,raucb_plus,3,400,256,10,1.0,10.352578400978969,743.441386264165
67,raucb_plus,3,400,256,10,1.0,9.303907150754254,1046.781133141601
68,raucb_plus,3,400,256,10,1.0,12.564320911061717,1081.8893471093575
69,raucb_plus,3,400,256,10,1.0,7.963358326717003,1078.165688118191
70,raucb_plus,3,400,256,10,1.0,15.79937309894327,634.6165451373931
71,raucb_plus,3,400,256,10,1.0,11.588672632159941,997.6923107985989
72,raucb_plus,3,400,256,10,1.0,11.273897969687749,1088.9322351242247
73,raucb_plus,3,400,256,10,1.0,8.159117476751572,1114.912760457888
74,raucb_plus,3,400,256,10,1.0,8.029255672434838,978.1583546778132
75,raucb_plus,3,400,256,10,1.0,8.418671222259348,862.8571945886263
76,raucb_plus,3,400,256,10,1.0,1.5017322071308055,849.0368093992781
77,raucb_plus,3,400,256,10,1.0,12.730255339587208,1020.8682821250089
78,raucb_plus,3,400,256,10,1.0,5.255429436590548,950.2999787402509
79,raucb_plus,3,400,256,10,1.0,10.263905822235156,1034.8469890870465
80,raucb_plus,3,400,256,10,1.0,7.610636840874359,826.5752124773276
81,raucb_plus,3,400,256,10,1.0,7.403548946098631,737.0606632440326
82,raucb_plus,3,400,256,10,1.0,11.160299400478944,893.631842735061
83,raucb_plus,3,400,256,10,1.0,8.656401077902789,1087.261737803349
84,raucb_plus,3,400,256,10,1.0,12.546733137929458,915.6626497173789
85,raucb_plus,3,400,256,10,1.0,7.445985100760586,714.916007133221
86,raucb_plus,3,400,256,10,1.0,17.354225565318707,1142.6642023403151
87,raucb_plus,3,400,256,10,1.0,18.66643991478881,859.5855805478786
88,raucb_plus,3,400,256,10,1.0,13.756428389793008,1030.097371472214
89,raucb_plus,3,400,256,10,1.0,5.471881950148064,1177.8922838990304
90,raucb_plus,3,400,256,10,1.0,6.8917720724054865,950.9231681056744
91,raucb_plus,3,400,256,10,1.0,-1.3055554500091464,757.7022240493977
92,raucb_plus,3,400,256,10,1.0,17.666446484216813,997.5012699630324
93,raucb_plus,3,400,256,10,1.0,8.689689557350222,1003.8958859443006
94,raucb_plus,3,400,256,10,1.0,5.041453114697524,1060.0559320988957
95,raucb_plus,3,400,256,10,1.0,-1.5122445114605991,659.7183032847522
96,raucb_plus,3,400,256,10,1.0,11.328711889790304,1112.988690623313
97,raucb_plus,3,400,256,10,1.0,9.930741578884735,821.0436406529387
98,raucb_plus,3,400,256,10,1.0,5.976382922388408,1164.7539832789496
99,raucb_plus,3,400,256,10,1.0,11.356325344761775,1147.815591032716
100,raucb_plus,3,400,256,10,1.0,11.41453553812116,949.0346516688882
101,raucb_plus,3,400,256,10,1.0,10.332481213661804,962.4131042677982
102,raucb_plus,3,400,256,10,1.0,12.068438777718072,634.8112733090509
103,raucb_plus,3,400,256,10,1.0,3.8707835413926386,884.9589606877134
