t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,lyapunov_greedy_oracle,2,200,128,50,1.0,20.674823878308054,1078.0245290864614
2,lyapunov_greedy_oracle,2,200,128,50,1.0,10.954149264586736,1289.9663950105942
3,lyapunov_greedy_oracle,2,200,128,50,1.0,12.056610754527526,1138.4960056808814
4,lyapunov_greedy_oracle,2,200,128,50,1.0,0.15527510575027748,859.9590763909512
5,lyapunov_greedy_oracle,2,200,128,50,1.0,8.411464405492643,1229.9551906083934
6,lyapunov_greedy_oracle,2,200,128,50,1.0,12.099764915345904,637.000818816455
7,lyapunov_greedy_oracle,2,200,128,50,1.0,9.544406146374033,1144.4865915656856
8,lyapunov_greedy_oracle,2,200,128,50,1.0,13.759193853699287,1071.356614983797
9,lyapunov_greedy_oracle,2,200,128,50,1.0,0.1749783556486122,1023.9352211121984
10,lyapunov_greedy_oracle,2,200,128,50,1.0,18.604443811158994,1348.1744852728445
11,lyapunov_greedy_oracle,2,200,128,50,1.0,4.093589548598827,1126.1162156901737
12,lyapunov_greedy_oracle,2,200,128,50,1.0,10.37281042122429,717.3246119850596
13,lyapunov_greedy_oracle,2,200,128,50,1.0,11.337699767821073,1017.1031887317409
14,lyapunov_greedy_oracle,2,200,128,50,1.0,19.32762931278392,1019.0331185217005
15,lyapunov_greedy_oracle,2,200,128,50,1.0,11.22807741513413,684.4076063118848
16,lyapunov_greedy_oracle,2,200,128,50,1.0,14.845185000083017,1114.795096989171
17,lyapunov_greedy_oracle,2,200,128,50,1.0,7.559461654299975,750.4537992827297
18,lyapunov_greedy_oracle,2,200,128,50,1.0,6.169340685378414,1148.9533965691166
19,lyapunov_greedy_oracle,2,200,128,50,1.0,13.390119600290387,1415.699934520561
20,lyapunov_greedy_oracle,2,200,128,50,1.0,20.953915675242634,967.8671849389859
21,lyapunov_greedy_oracle,2,200,128,50,1.0,5.72028932153489,883.7271276871584
22,lyapunov_greedy_oracle,2,200,128,50,1.0,11.336794711006746,855.9162335036465
23,lyapunov_greedy_oracle,2,200,128,50,1.0,15.001377881962163,1039.9535609597115
24,lyapunov_greedy_oracle,2,200,128,50,1.0,6.340850617921051,891.948675168138
25,lyapunov_greedy_oracle,2,200,128,50,1.0,6.159622642862583,805.0727748684595
26,lyapunov_greedy_oracle,2,200,128,50,1.0,6.176579479080718,880.3073007410649
27,lyapunov_greedy_oracle,2,200,128,50,1.0,10.024276245990812,766.5975609027727
28,lyapunov_greedy_oracle,2,200,128,50,1.0,13.20996668388979,898.1244714601951
29,lyapunov_greedy_oracle,2,200,128,50,1.0,3.4601240783411225,1080.3900479133365
30,lyapunov_greedy_oracle,2,200,128,50,1.0,12.224199705673257,896.6913949070288
31,lyapunov_greedy_oracle,2,200,128,50,1.0,23.598054111070745,1286.7257242633589
32,lyapunov_greedy_oracle,2,200,128,50,1.0,11.637743726562574,1537.845424329371
33,lyapunov_greedy_oracle,2,200,128,50,1.0,9.212448606543914,1072.4964933796273
34,lyapunov_greedy_oracle,2,200,128,50,1.0,8.84788561466583,1260.5592379084628
35,lyapunov_greedy_oracle,2,200,128,50,1.0,10.628595882502376,1091.89562363845
36,lyapunov_greedy_oracle,2,200,128,50,1.0,1.16641333810934,924.7802761275798
37,lyapunov_greedy_oracle,2,200,128,50,1.0,10.42281909383418,731.8056670755635
38,lyapunov_greedy_oracle,2,200,128,50,1.0,-5.530327357558523,996.1627964561591
39,lyapunov_greedy_oracle,2,200,128,50,1.0,12.308444927927788,815.1585630817904
40,lyapunov_greedy_oracle,2,200,128,50,1.0,5.335969748413671,1071.1387736068934
41,lyapunov_greedy_oracle,2,200,128,50,1.0,8.037962584856366,904.7110240271143
42,lyapunov_greedy_oracle,2,200,128,50,1.0,15.454019053048002,1119.6106355964257
43,lyapunov_greedy_oracle,2,200,128,50,1.0,3.2257279250170043,982.7031063380581
44,lyapunov_greedy_oracle,2,200,128,50,1.0,18.791795461312454,1154.3024357524835
45,lyapunov_greedy_oracle,2,200,128,50,1.0,9.624605803610425,968.932220565292
46,lyapunov_greedy_oracle,2,200,128,50,1.0,3.693568911225573,799.4454690895948
47,lyapunov_greedy_oracle,2,200,128,50,1.0,8.023287128647429,972.70362962013
48,lyapunov_greedy_oracle,2,200,128,50,1.0,3.629222316304692,780.0606193379253
49,lyapunov_greedy_oracle,2,200,128,50,1.0,4.813866495435852,798.5522675177842
50,lyapunov_greedy_oracle,2,200,128,50,1.0,12.179123975093706,1023.2784440561729
51,lyapunov_greedy_oracle,2,200,128,50,1.0,11.400282327381536,1103.4561435808
52,lyapunov_greedy_oracle,2,200,128,50,1.0,19.89486723385815,1140.9442154799544
53,lyapunov_greedy_oracle,2,200,128,50,1.0,5.207944212323239,1181.9795648078525
54,lyapunov_greedy_oracle,2,200,128,50,1.0,10.62845322672876,753.7236310983311
55,lyapunov_greedy_oracle,2,200,128,50,1.0,7.151139794238768,837.633869875158
56,lyapunov_greedy_oracle,2,200,128,50,1.0,3.4007303075528803,1291.475693883825
57,lyapunov_greedy_oracle,2,200,128,50,1.0,14.817132945588565,1035.7250493091387
58,lyapunov_greedy_oracle,2,200,128,50,1.0,7.223399848780382,1118.018239195617
59,lyapunov_greedy_oracle,2,200,128,50,1.0,16.09361288779013,1144.5762383132842
60,lyapunov_greedy_oracle,2,200,128,50,1.0,6.3585839845046275,901.6096957998802
61,lyapunov_greedy_oracle,2,200,128,50,1.0,4.131839632367814,951.2169776872327
62,lyapunov_greedy_oracle,2,200,128,50,1.0,16.749565411924067,1085.6721006095054
63,lyapunov_greedy_oracle,2,200,128,50,1.0,9.39667014250638,1155.4900957711689
64,lyapunov_greedy_oracle,2,200,128,50,1.0,3.811184647681576,894.740681021826
65,lyapunov_greedy_oracle,2,200,128,50,1.0,8.188802156802728,1190.303924405397
66,lyapunov_greedy_oracle,2,200,128,50,1.0,6.233000117435157,1260.7709418581546
67,lyapunov_greedy_oracle,2,200,128,50,1.0,0.7324754025465339,1129.0612811685814
68,lyapunov_greedy_oracle,2,200,128,50,1.0,18.753187897073417,813.1276051623265
69,lyapunov_greedy_oracle,2,200,128,50,1.0,7.9241940756276925,1149.6940455207675
70,lyapunov_greedy_oracle,2,200,128,50,1.0,6.05883196646095,748.2635626993022
71,lyapunov_greedy_oracle,2,200,128,50,1.0,9.965865391001628,1413.7369268732468
72,lyapunov_greedy_oracle,2,200,128,50,1.0,10.85897898915513,1108.43397922587
73,lyapunov_greedy_oracle,2,200,128,50,1.0,9.1141911802327,1197.4379325050643
74,lyapunov_greedy_oracle,2,200,128,50,1.0,9.364361179312366,1222.9844931737973
75,lyapunov_greedy_oracle,2,200,128,50,1.0,10.640720029062566,796.0490965222898
76,lyapunov_greedy_oracle,2,200,128,50,1.0,2.1900721939645624,887.9683475939047
77,lyapunov_greedy_oracle,2,200,128,50,1.0,12.198627220215611,1170.0980191222989
78,lyapunov_greedy_oracle,2,200,128,50,1.0,7.179890636404382,1172.9891866684272
79,lyapunov_greedy_oracle,2,200,128,50,1.0,14.42240688898228,992.5081107675607
