t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,raucb_plus,1,50,512,50,1.0,21.183886079315734,860.1807215128052
2,raucb_plus,1,50,512,50,1.0,8.636376733637427,932.2022610670003
3,raucb_plus,1,50,512,50,1.0,7.525682768521388,1413.3655671288916
4,raucb_plus,1,50,512,50,1.0,17.52571270401395,1072.077110480221
5,raucb_plus,1,50,512,50,1.0,13.292903434896228,867.0192077436852
6,raucb_plus,1,50,512,50,1.0,-0.13183806445537627,1184.5165812354205
7,raucb_plus,1,50,512,50,1.0,1.2558959860774017,725.7724238142372
8,raucb_plus,1,50,512,50,1.0,10.270378500451104,944.4929461074192
9,raucb_plus,1,50,512,50,1.0,11.713858009844214,1270.4315731631345
10,raucb_plus,1,50,512,50,1.0,16.248392395127755,756.6125208831902
11,raucb_plus,1,50,512,50,1.0,7.86488227134313,1215.1093529137756
12,raucb_plus,1,50,512,50,1.0,16.65123340448758,1574.4509559995072
13,raucb_plus,1,50,512,50,1.0,12.895289222414835,1021.4465050328982
14,raucb_plus,1,50,512,50,1.0,10.75400827544607,1179.8783383542486
15,raucb_plus,1,50,512,50,1.0,23.53877600441353,1080.5257449472092
16,raucb_plus,1,50,512,50,1.0,8.504905437022007,1130.7547050841335
17,raucb_plus,1,50,512,50,1.0,5.734511877765416,1275.3373689247314
18,raucb_plus,1,50,512,50,1.0,4.834363456861022,874.6029966698262
19,raucb_plus,1,50,512,50,1.0,20.007814377507206,852.5286245143764
20,raucb_plus,1,50,512,50,1.0,14.165456385108238,1084.6902423160032
21,raucb_plus,1,50,512,50,1.0,7.150234508285596,916.1698248096147
22,raucb_plus,1,50,512,50,1.0,10.688739214612214,1210.4921323032393
23,raucb_plus,1,50,512,50,1.0,13.808056725702954,1089.083045195503
24,raucb_plus,1,50,512,50,1.0,18.105143288116295,894.4732093490785
25,raucb_plus,1,50,512,50,1.0,8.887880207815057,1348.1003814015048
26,raucb_plus,1,50,512,50,1.0,12.273948331706745,1170.5690620744797
27,raucb_plus,1,50,512,50,1.0,17.530393113567442,863.1170542966473
28,raucb_plus,1,50,512,50,1.0,9.698485063194875,763.9470540524887
29,raucb_plus,1,50,512,50,1.0,2.8785044284975,916.1365372056448
30,raucb_plus,1,50,512,50,1.0,14.531550825036412,1279.5624389573682
31,raucb_plus,1,50,512,50,1.0,11.017075596716808,1051.525727430921
32,raucb_plus,1,50,512,50,1.0,15.46011341489947,1161.1860739317617
33,raucb_plus,1,50,512,50,1.0,11.888877427591252,722.1131984748931
34,raucb_plus,1,50,512,50,1.0,12.78183755090492,901.4169990162577
35,raucb_plus,1,50,512,50,1.0,18.71782200971594,1141.2720455946771
36,raucb_plus,1,50,512,50,1.0,15.409352725318982,1046.2904645963072
37,raucb_plus,1,50,512,50,1.0,7.04699685413558,1143.8713490073594
38,raucb_plus,1,50,512,50,1.0,10.806178191847877,1004.7344248770652
39,raucb_plus,1,50,512,50,1.0,18.651737322248565,943.6603275740571
40,raucb_plus,1,50,512,50,1.0,12.707638092639778,1160.989798929537
41,raucb_plus,1,50,512,50,1.0,4.880870827607831,1203.962962262028
42,raucb_plus,1,50,512,50,1.0,15.430601899192567,957.1057068030642
43,raucb_plus,1,50,512,50,1.0,8.56537434605072,1074.110595059104
44,raucb_plus,1,50,512,50,1.0,-2.1052306012721154,1316.9028392404186
45,raucb_plus,1,50,512,50,1.0,14.931541039722578,1047.593052816056
46,raucb_plus,1,50,512,50,1.0,14.519824033919779,1141.681106385444
47,raucb_plus,1,50,512,50,1.0,10.688223737322579,1260.5887445474787
48,raucb_plus,1,50,512,50,1.0,8.208194090863834,788.2191073357657
49,raucb_plus,1,50,512,50,1.0,15.77529271093814,560.2250549414869
50,raucb_plus,1,50,512,50,1.0,9.772478052748918,979.7378725050568
51,raucb_plus,1,50,512,50,1.0,3.406689443604045,864.055350802391
52,raucb_plus,1,50,512,50,1.0,8.087806500984422,1056.3975811073194
53,raucb_plus,1,50,512,50,1.0,8.984741447761243,1145.0296482658043
54,raucb_plus,1,50,512,50,1.0,15.156091220012787,1004.8879543981241
55,raucb_plus,1,50,512,50,1.0,9.569424562295346,892.2422591809111
56,raucb_plus,1,50,512,50,1.0,11.017939388193403,967.0255125839005
57,raucb_plus,1,50,512,50,1.0,8.101695519827494,700.1072891014319
58,raucb_plus,1,50,512,50,1.0,15.786662211057548,1181.379595273944
59,raucb_plus,1,50,512,50,1.0,7.027092224186034,880.7324841518762
60,raucb_plus,1,50,512,50,1.0,12.324186545957705,650.754336997776
61,raucb_plus,1,50,512,50,1.0,9.758218831547161,1155.644725602583
62,raucb_plus,1,50,512,50,1.0,15.999471839859908,952.9048220720464
63,raucb_plus,1,50,512,50,1.0,13.056061750640538,921.3198042309892
64,raucb_plus,1,50,512,50,1.0,5.640867489329367,882.8253143791568
65,raucb_plus,1,50,512,50,1.0,13.271106887474309,893.4601290920816
66,raucb_plus,1,50,512,50,1.0,11.79918312422913,1341.7639008451831
67,raucb_plus,1,50,512,50,1.0,10.09566751483448,1055.2604011125538
68,raucb_plus,1,50,512,50,1.0,6.9531840594554035,750.5360435677654
69,raucb_plus,1,50,512,50,1.0,2.617492441397422,1198.45854221285
70,raucb_plus,1,50,512,50,1.0,18.263928975670986,1003.1247120380599
71,raucb_plus,1,50,512,50,1.0,6.0396439379372575,996.610589781126
72,raucb_plus,1,50,512,50,1.0,6.446161358579503,945.0310761222639
73,raucb_plus,1,50,512,50,1.0,11.540792599401854,1032.8110514896941
74,raucb_plus,1,50,512,50,1.0,8.0351155528671,1201.2288053846855
75,raucb_plus,1,50,512,50,1.0,20.21615308522246,1369.6678430968545
76,raucb_plus,1,50,512,50,1.0,7.392118524409315,1223.2506981791155
77,raucb_plus,1,50,512,50,1.0,10.285067383256239,731.9605321651322
78,raucb_plus,1,50,512,50,1.0,14.784799475950809,799.7974931621237
79,raucb_plus,1,50,512,50,1.0,19.66492025179084,857.9906217278347
80,raucb_plus,1,50,512,50,1.0,10.220635506152266,938.1507722556356
81,raucb_plus,1,50,512,50,1.0,12.913110471936903,1125.272814031498
82,raucb_plus,1,50,512,50,1.0,17.333524690635674,1205.235382217014
83,raucb_plus,1,50,512,50,1.0,10.553555280809514,798.7233478938168
84,raucb_plus,1,50,512,50,1.0,2.931719938622088,843.202798883359
85,raucb_plus,1,50,512,50,1.0,9.004983220574916,1106.3408214572648
86,raucb_plus,1,50,512,50,1.0,5.835226424736123,984.6760948696801
87,raucb_plus,1,50,512,50,1.0,12.085174241215205,1167.1753819635524
88,raucb_plus,1,50,512,50,1.0,16.062728898773337,1148.860828930945
89,raucb_plus,1,50,512,50,1.0,5.557848201555703,1052.6301417342195
90,raucb_plus,1,50,512,50,1.0,3.660792135122449,1164.5122405742281
91,raucb_plus,1,50,512,50,1.0,13.034070327842647,1370.2045286194793
92,raucb_plus,1,50,512,50,1.0,15.852310711827942,997.2869376414071
93,raucb_plus,1,50,512,50,1.0,11.002680675024834,986.2510209456683
94,raucb_plus,1,50,512,50,1.0,12.139588668885693,990.993301227416
95,raucb_plus,1,50,512,50,1.0,14.248130476474103,1184.431267539366
96,raucb_plus,1,50,512,50,1.0,10.496497653373881,733.3618898248408
97,raucb_plus,1,50,512,50,1.0,11.367725254094665,1115.0763090891396
98,raucb_plus,1,50,512,50,1.0,5.328461290695948,1174.7494313237908
99,raucb_plus,1,50,512,50,1.0,9.00217563478291,1068.0563978158007
100,raucb_plus,1,50,512,50,1.0,4.294140104259196,1240.3239063729945
101,raucb_plus,1,50,512,50,1.0,11.190362903293924,871.1401290225024
102,raucb_plus,1,50,512,50,1.0,6.936522171169077,652.8157996743386
103,raucb_plus,1,50,512,50,1.0,-1.994270066165928,868.5093997548092
104,raucb_plus,1,50,512,50,1.0,11.294923718978831,1134.423433833804
105,raucb_plus,1,50,512,50,1.0,5.025731679864726,946.2561319041646
106,raucb_plus,1,50,512,50,1.0,13.671101231763767,1491.887793268993
107,raucb_plus,1,50,512,50,1.0,11.306176812719606,877.7542357386512
108,raucb_plus,1,50,512,50,1.0,5.38372817451081,1138.9820371658195
109,raucb_plus,1,50,512,50,1.0,9.256088050816913,1214.3698281061502
