t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,safe_linucb,2,800,128,50,1.0,7.310078722229971,1282.400751964285
2,safe_linucb,2,800,128,50,1.0,6.86485577364633,1078.8426811262725
3,safe_linucb,2,800,128,50,1.0,4.238932763694692,948.087151140105
4,safe_linucb,2,800,128,50,1.0,5.8679844092914175,762.7624652233503
5,safe_linucb,2,800,128,50,1.0,13.103850823632488,1162.3222024707936
6,safe_linucb,2,800,128,50,1.0,7.7682266341823905,1143.0868684275702
7,safe_linucb,2,800,128,50,1.0,11.76118596898821,1250.699926379031
8,safe_linucb,2,800,128,50,1.0,7.260084625385844,854.415838182932
9,safe_linucb,2,800,128,50,1.0,10.846815222732376,1434.9157911227817
10,safe_linucb,2,800,128,50,1.0,0.7029073770547907,941.8319657359783
11,safe_linucb,2,800,128,50,1.0,6.214058716362347,913.8389354374664
12,safe_linucb,2,800,128,50,1.0,5.7144819164407945,1235.8667462137169
13,safe_linucb,2,800,128,50,1.0,-3.229466602004784,1212.2358484844601
14,safe_linucb,2,800,128,50,1.0,7.85589729390159,1412.7574157525387
15,safe_linucb,2,800,128,50,1.0,14.025276113587221,792.1967964901296
16,safe_linucb,2,800,128,50,1.0,3.918029500086135,844.621976869329
17,safe_linucb,2,800,128,50,1.0,16.118245070560153,1315.7950306620533
18,safe_linucb,2,800,128,50,1.0,6.8192531607549585,1286.033093515581
19,safe_linucb,2,800,128,50,1.0,7.357013501551569,1026.108026060701
20,safe_linucb,2,800,128,50,1.0,12.344184882110644,1134.1411204955996
21,safe_linucb,2,800,128,50,1.0,15.41504513709711,658.656478407189
22,safe_linucb,2,800,128,50,1.0,15.782250507454547,1253.1310294459388
23,safe_linucb,2,800,128,50,1.0,7.747854074570284,903.0659682758549
24,safe_linucb,2,800,128,50,1.0,1.6794593758328062,641.9282091012265
25,safe_linucb,2,800,128,50,1.0,10.840115770985351,911.6271257221057
26,safe_linucb,2,800,128,50,1.0,10.341735356895756,842.9277446280482
27,safe_linucb,2,800,128,50,1.0,18.50681073000637,968.3913214416057
28,safe_linucb,2,800,128,50,1.0,1.976585368821688,1113.6953095669833
29,safe_linucb,2,800,128,50,1.0,6.594884114939859,1079.2974677051868
30,safe_linucb,2,800,128,50,1.0,16.59124318120698,1094.0401813116025
31,safe_linucb,2,800,128,50,1.0,8.10787188224928,863.8216524361613
32,safe_linucb,2,800,128,50,1.0,6.298674117840637,915.1910846855803
33,safe_linucb,2,800,128,50,1.0,10.188001139653952,970.908259486432
34,safe_linucb,2,800,128,50,1.0,7.745840221195414,1182.7605187168565
35,safe_linucb,2,800,128,50,1.0,9.992345758496578,1260.2123878469538
36,safe_linucb,2,800,128,50,1.0,14.52521704342727,992.26542264314
37,safe_linucb,2,800,128,50,1.0,15.763682157077449,690.1200226184476
38,safe_linucb,2,800,128,50,1.0,4.121442105362205,799.6204361844038
39,safe_linucb,2,800,128,50,1.0,15.810260547490111,859.9124601549833
40,safe_linucb,2,800,128,50,1.0,5.52178935160238,1286.7412284625016
41,safe_linucb,2,800,128,50,1.0,5.499500635998145,844.0108560209301
42,safe_linucb,2,800,128,50,1.0,9.83394029740023,1308.4130184757544
43,safe_linucb,2,800,128,50,1.0,2.688389507778578,979.4976864937611
44,safe_linucb,2,800,128,50,1.0,9.807443325594427,893.6039462231462
45,safe_linucb,2,800,128,50,1.0,15.592109191985113,889.2583625973076
46,safe_linucb,2,800,128,50,1.0,3.937398939868258,664.0802702916824
47,safe_linucb,2,800,128,50,1.0,-1.5123730628025953,724.7719726084531
48,safe_linucb,2,800,128,50,1.0,5.290729654092001,757.5844742898967
49,safe_linucb,2,800,128,50,1.0,3.5569766225504162,1188.376081766646
50,safe_linucb,2,800,128,50,1.0,8.92158845220844,1338.496896416367
51,safe_linucb,2,800,128,50,1.0,8.515088364131394,980.4492289653986
52,safe_linucb,2,800,128,50,1.0,19.244509474311243,1277.192727029828
53,safe_linucb,2,800,128,50,1.0,2.9680414364322854,779.9547110991191
54,safe_linucb,2,800,128,50,1.0,0.7619422232256952,1419.8102205037476
55,safe_linucb,2,800,128,50,1.0,11.04326384919917,769.9234804455132
56,safe_linucb,2,800,128,50,1.0,8.61411131126563,1177.8747148206253
57,safe_linucb,2,800,128,50,1.0,4.098494188072434,880.6906318599599
58,safe_linucb,2,800,128,50,1.0,7.93720679411876,944.9989527260809
59,safe_linucb,2,800,128,50,1.0,10.238531040648267,913.7120145489795
60,safe_linucb,2,800,128,50,1.0,9.118123961315716,849.8488975493698
61,safe_linucb,2,800,128,50,1.0,6.7025719344126955,1084.0657296466397
62,safe_linucb,2,800,128,50,1.0,4.054634263305195,728.9128977619637
63,safe_linucb,2,800,128,50,1.0,8.32644849728455,758.1267241350848
64,safe_linucb,2,800,128,50,1.0,7.766039302807799,1021.5428753256704
65,safe_linucb,2,800,128,50,1.0,18.30327540356939,1150.694707048506
66,safe_linucb,2,800,128,50,1.0,9.478506714798192,912.810828921045
67,safe_linucb,2,800,128,50,1.0,9.291451866511492,621.3903552606671
68,safe_linucb,2,800,128,50,1.0,2.501162930664286,1175.4547871006025
69,safe_linucb,2,800,128,50,1.0,5.823459134832058,1276.9381025512466
70,safe_linucb,2,800,128,50,1.0,1.1797634734920912,1077.173092223646
71,safe_linucb,2,800,128,50,1.0,9.329772112347662,919.11563933879
72,safe_linucb,2,800,128,50,1.0,14.18639567447348,841.7009203331063
73,safe_linucb,2,800,128,50,1.0,6.699860202470951,775.3936192089454
74,safe_linucb,2,800,128,50,1.0,12.208878078862671,971.6149795096209
75,safe_linucb,2,800,128,50,1.0,15.88473869835876,1151.2816706165795
76,safe_linucb,2,800,128,50,1.0,6.423423955924424,580.755692773972
77,safe_linucb,2,800,128,50,1.0,5.651758398591115,1116.693262428702
78,safe_linucb,2,800,128,50,1.0,2.7915956493233764,1333.9668473819916
79,safe_linucb,2,800,128,50,1.0,9.19254633096715,1223.2538093261007
80,safe_linucb,2,800,128,50,1.0,15.076509887258657,893.1810189732608
81,safe_linucb,2,800,128,50,1.0,9.385638154776675,1243.920333892584
82,safe_linucb,2,800,128,50,1.0,8.674256935787877,1185.6864743232495
