t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,safe_linucb,2,50,128,25,1.0,1.9367017362502352,1381.9615723104944
2,safe_linucb,2,50,128,25,1.0,11.697309097890793,1056.2228005815998
3,safe_linucb,2,50,128,25,1.0,15.23680058676861,1143.8113641054879
4,safe_linucb,2,50,128,25,1.0,12.109297947909669,1447.8532358775751
5,safe_linucb,2,50,128,25,1.0,11.578167151556265,1207.3921453780583
6,safe_linucb,2,50,128,25,1.0,11.933539706687968,951.162012770496
7,safe_linucb,2,50,128,25,1.0,6.190664807069826,1255.8110376553711
8,safe_linucb,2,50,128,25,1.0,3.9961357383298974,830.389980590753
9,safe_linucb,2,50,128,25,1.0,7.334921734675228,1058.9260281419408
10,safe_linucb,2,50,128,25,1.0,8.382582154076525,918.4407627714106
11,safe_linucb,2,50,128,25,1.0,6.916621475186062,1221.5109097276254
12,safe_linucb,2,50,128,25,1.0,6.544397668382676,1202.8610947100424
13,safe_linucb,2,50,128,25,1.0,13.388057218549964,890.242672677202
14,safe_linucb,2,50,128,25,1.0,10.789053164321869,1053.070086834963
15,safe_linucb,2,50,128,25,1.0,22.89098460420566,1140.3877444863047
16,safe_linucb,2,50,128,25,1.0,11.603367802175379,903.132138217801
17,safe_linucb,2,50,128,25,1.0,5.5130545545107115,904.3612152431319
18,safe_linucb,2,50,128,25,1.0,2.848885137849213,767.0580194844529
19,safe_linucb,2,50,128,25,1.0,12.67924525579961,977.0367776515137
20,safe_linucb,2,50,128,25,1.0,9.929018032939268,697.9381247801502
21,safe_linucb,2,50,128,25,1.0,15.309516881156728,1389.157650152338
22,safe_linucb,2,50,128,25,1.0,8.068887722538705,819.6224788337515
23,safe_linucb,2,50,128,25,1.0,7.015456831358199,817.510852069754
24,safe_linucb,2,50,128,25,1.0,10.95373852919928,740.472046396432
25,safe_linucb,2,50,128,25,1.0,17.000038991891945,894.865095663543
26,safe_linucb,2,50,128,25,1.0,15.828430718510756,983.0340288040204
27,safe_linucb,2,50,128,25,1.0,3.2024678778361695,1247.5928390926938
28,safe_linucb,2,50,128,25,1.0,11.704892130352324,721.1687644089316
29,safe_linucb,2,50,128,25,1.0,3.861378141427018,1017.8941485251619
30,safe_linucb,2,50,128,25,1.0,12.390321114999812,1095.0341192090289
31,safe_linucb,2,50,128,25,1.0,8.468172217533263,1235.3712458424372
32,safe_linucb,2,50,128,25,1.0,10.74559253244609,872.112645881883
33,safe_linucb,2,50,128,25,1.0,16.451044573722,951.4274054477705
34,safe_linucb,2,50,128,25,1.0,11.283919281884078,927.404006625364
35,safe_linucb,2,50,128,25,1.0,11.275122744865614,962.3038088543922
36,safe_linucb,2,50,128,25,1.0,9.93123119911538,916.0144890586395
37,safe_linucb,2,50,128,25,1.0,-1.2709987235386961,1294.9358397178817
38,safe_linucb,2,50,128,25,1.0,9.51281801852666,662.3836962910725
39,safe_linucb,2,50,128,25,1.0,4.023463502882923,1068.7190681832685
40,safe_linucb,2,50,128,25,1.0,14.861508672613066,1214.6610851756523
41,safe_linucb,2,50,128,25,1.0,20.4747280027172,1068.4651909458516
42,safe_linucb,2,50,128,25,1.0,11.012411400322975,1258.1094189126593
43,safe_linucb,2,50,128,25,1.0,7.496325731831563,1321.3238908654394
44,safe_linucb,2,50,128,25,1.0,13.932058326463602,936.9414645870232
45,safe_linucb,2,50,128,25,1.0,13.692229863515456,657.6163739801354
46,safe_linucb,2,50,128,25,1.0,16.317997547766346,1165.9428028008697
47,safe_linucb,2,50,128,25,1.0,16.94378430811697,1005.2423617230415
48,safe_linucb,2,50,128,25,1.0,13.88522178564839,708.6317891371093
49,safe_linucb,2,50,128,25,1.0,14.59091238260556,984.59612319846
50,safe_linucb,2,50,128,25,1.0,9.226953722862293,894.2018523079997
51,safe_linucb,2,50,128,25,1.0,12.904910690510125,1425.0839631736092
52,safe_linucb,2,50,128,25,1.0,11.469931857280471,879.1464992947298
53,safe_linucb,2,50,128,25,1.0,12.400222401131666,783.4865778592161
54,safe_linucb,2,50,128,25,1.0,-1.1781421906048557,1038.9389584166738
55,safe_linucb,2,50,128,25,1.0,3.658231069696587,516.3011973154713
