t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,raucb_plus,1,100,128,25,1.0,16.994894466043473,417.622050551141
2,raucb_plus,1,100,128,25,1.0,8.505853808711567,1393.2851950798765
3,raucb_plus,1,100,128,25,1.0,6.309555123926882,807.2930611610041
4,raucb_plus,1,100,128,25,1.0,11.37216463146988,475.51051867832643
5,raucb_plus,1,100,128,25,1.0,10.927511437200954,822.171628230138
6,raucb_plus,1,100,128,25,1.0,16.393928534761585,1051.2176420930555
7,raucb_plus,1,100,128,25,1.0,14.22688804922889,1112.292932479968
8,raucb_plus,1,100,128,25,1.0,11.138129574386024,1220.69624472849
9,raucb_plus,1,100,128,25,1.0,1.482433667237979,952.5764731628036
10,raucb_plus,1,100,128,25,1.0,7.461923960438986,906.732190677416
11,raucb_plus,1,100,128,25,1.0,10.208027778071774,1112.5261094200725
12,raucb_plus,1,100,128,25,1.0,10.467715700658314,920.2972599412396
13,raucb_plus,1,100,128,25,1.0,5.586957685644343,898.476245228176
14,raucb_plus,1,100,128,25,1.0,16.155539890582475,1325.2363358507673
15,raucb_plus,1,100,128,25,1.0,7.17941263782671,942.1476079183566
16,raucb_plus,1,100,128,25,1.0,4.117963322856304,908.8617436452188
17,raucb_plus,1,100,128,25,1.0,6.236298024005908,1072.4149373545215
18,raucb_plus,1,100,128,25,1.0,14.178549171001762,841.111385097315
19,raucb_plus,1,100,128,25,1.0,13.304953335385889,872.8563641077369
20,raucb_plus,1,100,128,25,1.0,9.976958274624561,787.5464247817329
21,raucb_plus,1,100,128,25,1.0,17.958050429990177,1020.3345837617125
22,raucb_plus,1,100,128,25,1.0,7.594558531398151,975.5906824534852
23,raucb_plus,1,100,128,25,1.0,6.413170642078365,1317.092774684424
24,raucb_plus,1,100,128,25,1.0,12.516189356074197,1087.912986793942
25,raucb_plus,1,100,128,25,1.0,4.2311206540757915,756.4819830586473
26,raucb_plus,1,100,128,25,1.0,8.389487937900551,960.034386583009
27,raucb_plus,1,100,128,25,1.0,2.3066295016208738,816.7989816780012
28,raucb_plus,1,100,128,25,1.0,11.41064425066755,1107.2496045808464
29,raucb_plus,1,100,128,25,1.0,18.402810411592668,798.3905781280897
30,raucb_plus,1,100,128,25,1.0,5.198773383482099,1268.5924947815395
31,raucb_plus,1,100,128,25,1.0,8.580221499951342,917.0473581394895
32,raucb_plus,1,100,128,25,1.0,12.769070066273809,1067.5119396668792
33,raucb_plus,1,100,128,25,1.0,25.195143913715654,1047.7106603455559
34,raucb_plus,1,100,128,25,1.0,6.400457279723183,969.6478248893148
35,raucb_plus,1,100,128,25,1.0,6.485850989727216,997.8959333029966
36,raucb_plus,1,100,128,25,1.0,6.904532330951009,1027.4020309773027
37,raucb_plus,1,100,128,25,1.0,8.904840695591142,1211.8905296303126
38,raucb_plus,1,100,128,25,1.0,17.340923736871208,954.9019105600393
39,raucb_plus,1,100,128,25,1.0,6.649489666435905,1358.4470111170465
40,raucb_plus,1,100,128,25,1.0,8.486401302159718,694.2264806128077
41,raucb_plus,1,100,128,25,1.0,-0.23169352631434492,1189.9358057657316
42,raucb_plus,1,100,128,25,1.0,9.023647177808604,961.4729745618347
43,raucb_plus,1,100,128,25,1.0,15.70092634614737,749.5291396282278
44,raucb_plus,1,100,128,25,1.0,-1.8792635464235232,1220.0359945857053
45,raucb_plus,1,100,128,25,1.0,12.72068338312409,741.8282166820427
46,raucb_plus,1,100,128,25,1.0,2.5168552386986462,955.7812975890143
47,raucb_plus,1,100,128,25,1.0,8.105332433557768,1166.9950004725815
48,raucb_plus,1,100,128,25,1.0,1.973318779062442,652.2538194138469
49,raucb_plus,1,100,128,25,1.0,12.200705895041022,1190.4308649786296
50,raucb_plus,1,100,128,25,1.0,4.611287503687276,718.6019346659102
51,raucb_plus,1,100,128,25,1.0,20.525469636326317,1047.2977726524641
52,raucb_plus,1,100,128,25,1.0,7.379451374219359,861.1649805498821
53,raucb_plus,1,100,128,25,1.0,7.430127374870064,963.7287517001422
54,raucb_plus,1,100,128,25,1.0,13.863175985782124,1311.461703496409
55,raucb_plus,1,100,128,25,1.0,5.401227036643602,993.0253780342885
56,raucb_plus,1,100,128,25,1.0,9.979212902109865,788.5316589406697
57,raucb_plus,1,100,128,25,1.0,5.944901755859293,966.857282300561
58,raucb_plus,1,100,128,25,1.0,8.278455110134704,871.2669119583287
59,raucb_plus,1,100,128,25,1.0,12.14557303694756,1067.883699304477
60,raucb_plus,1,100,128,25,1.0,12.120758466138359,1203.2538254073004
61,raucb_plus,1,100,128,25,1.0,1.6858840077332982,810.0872000779851
62,raucb_plus,1,100,128,25,1.0,3.593849305497602,1035.3521547072937
63,raucb_plus,1,100,128,25,1.0,9.756059484605435,1344.437558922214
64,raucb_plus,1,100,128,25,1.0,16.753579630699317,978.5549721744834
65,raucb_plus,1,100,128,25,1.0,15.44195202324175,876.5202627837753
66,raucb_plus,1,100,128,25,1.0,-0.1267746437833157,986.5935615794575
67,raucb_plus,1,100,128,25,1.0,2.20274808980575,975.0113452484098
68,raucb_plus,1,100,128,25,1.0,10.573978415527192,712.2280938655523
69,raucb_plus,1,100,128,25,1.0,14.004011507244584,1126.1551467021336
70,raucb_plus,1,100,128,25,1.0,4.667680071085726,1062.1469017994903
71,raucb_plus,1,100,128,25,1.0,13.847931654364015,894.0688887072644
72,raucb_plus,1,100,128,25,1.0,9.034199590357618,553.2264410590536
73,raucb_plus,1,100,128,25,1.0,2.4379597110739404,1450.6923805435774
74,raucb_plus,1,100,128,25,1.0,8.799137372794835,1148.7563814377663
75,raucb_plus,1,100,128,25,1.0,10.998236149183601,1329.3218317184842
76,raucb_plus,1,100,128,25,1.0,9.037269133476794,1073.2935525242663
77,raucb_plus,1,100,128,25,1.0,4.208081350891959,965.4884180007894
78,raucb_plus,1,100,128,25,1.0,11.941416098879413,733.1327345668853
79,raucb_plus,1,100,128,25,1.0,11.379721144940499,820.3767610892905
80,raucb_plus,1,100,128,25,1.0,12.7571652788312,1084.231586489471
81,raucb_plus,1,100,128,25,1.0,10.195536196707982,842.8604248230146
82,raucb_plus,1,100,128,25,1.0,-0.8081746870162654,987.9507356865478
83,raucb_plus,1,100,128,25,1.0,5.095471668262914,908.4779687370084
84,raucb_plus,1,100,128,25,1.0,8.130165917373493,1090.2991215822644
85,raucb_plus,1,100,128,25,1.0,5.301983691191989,958.4496579887493
86,raucb_plus,1,100,128,25,1.0,14.362142929592524,667.6278595867668
87,raucb_plus,1,100,128,25,1.0,13.076586793116181,1194.2087168808112
88,raucb_plus,1,100,128,25,1.0,6.131567385425023,1091.6869971374617
89,raucb_plus,1,100,128,25,1.0,10.420534994534627,891.6929074190714
90,raucb_plus,1,100,128,25,1.0,9.35108190263694,892.5082148957964
91,raucb_plus,1,100,128,25,1.0,22.774530811675568,906.85447877989
92,raucb_plus,1,100,128,25,1.0,15.014835859525336,1382.2075639774491
93,raucb_plus,1,100,128,25,1.0,4.053209396930553,1333.5847348847637
94,raucb_plus,1,100,128,25,1.0,-0.10866470221645841,868.0204343196564
95,raucb_plus,1,100,128,25,1.0,11.872597897928745,937.4605454016745
96,raucb_plus,1,100,128,25,1.0,12.404724717733647,819.5026050293565
97,raucb_plus,1,100,128,25,1.0,9.329610426067703,1043.5854314527933
98,raucb_plus,1,100,128,25,1.0,15.512185636230857,1130.311059744509
99,raucb_plus,1,100,128,25,1.0,14.635629715555243,1115.104734248541
100,raucb_plus,1,100,128,25,1.0,13.488212002355569,1113.3649432167044
101,raucb_plus,1,100,128,25,1.0,8.841166988397703,1203.8934363812873
102,raucb_plus,1,100,128,25,1.0,11.542183051983088,1099.3354353827149
103,raucb_plus,1,100,128,25,1.0,12.998498253681301,923.5778645590589
104,raucb_plus,1,100,128,25,1.0,4.159110661302589,1263.8904450437915
105,raucb_plus,1,100,128,25,1.0,7.912603418102711,892.9210141444161
106,raucb_plus,1,100,128,25,1.0,7.272487155682343,653.7546177549259
107,raucb_plus,1,100,128,25,1.0,9.081634139817206,721.183608462876
108,raucb_plus,1,100,128,25,1.0,12.391609645437564,1100.5075960705428
109,raucb_plus,1,100,128,25,1.0,9.53228801072464,1015.6066803389446
110,raucb_plus,1,100,128,25,1.0,8.368035354000854,1329.5828594930133
111,raucb_plus,1,100,128,25,1.0,9.658353962181227,1221.16756390994
112,raucb_plus,1,100,128,25,1.0,1.444551658852589,1206.2622798525372
113,raucb_plus,1,100,128,25,1.0,6.584116118648581,1126.2491879013476
114,raucb_plus,1,100,128,25,1.0,6.0394965978493165,1088.1360900260054
115,raucb_plus,1,100,128,25,1.0,12.955973712566323,1356.2876736415328
116,raucb_plus,1,100,128,25,1.0,6.612377686539373,1036.303106312872
117,raucb_plus,1,100,128,25,1.0,4.629783341341701,952.1046851048766
118,raucb_plus,1,100,128,25,1.0,11.914595654858974,1285.9959650234791
119,raucb_plus,1,100,128,25,1.0,10.598116357244125,833.848566364956
120,raucb_plus,1,100,128,25,1.0,0.6513163483752713,901.9625096862236
121,raucb_plus,1,100,128,25,1.0,7.41887830504451,1010.2664527903609
122,raucb_plus,1,100,128,25,1.0,12.622676498910911,826.027681368763
123,raucb_plus,1,100,128,25,1.0,12.58664433292033,937.5923495653353
124,raucb_plus,1,100,128,25,1.0,12.931684159419712,1194.4710239481033
125,raucb_plus,1,100,128,25,1.0,5.533305972657512,1045.1091504614835
126,raucb_plus,1,100,128,25,1.0,13.539755449108025,867.8643303796568
127,raucb_plus,1,100,128,25,1.0,12.358193800799139,909.1484447165396
128,raucb_plus,1,100,128,25,1.0,9.20655652665201,1009.080770892021
129,raucb_plus,1,100,128,25,1.0,7.29621807588973,857.4689483843011
130,raucb_plus,1,100,128,25,1.0,14.869115497242033,1092.1871535191208
131,raucb_plus,1,100,128,25,1.0,15.12558846004451,1272.9515669883485
132,raucb_plus,1,100,128,25,1.0,6.45251913476455,904.594345785092
133,raucb_plus,1,100,128,25,1.0,5.110992537852364,950.401591452912
134,raucb_plus,1,100,128,25,1.0,6.597427177277741,1037.250448645308
135,raucb_plus,1,100,128,25,1.0,1.3836471535324293,1139.5630169948981
136,raucb_plus,1,100,128,25,1.0,7.7514786573227745,1143.6881176378947
137,raucb_plus,1,100,128,25,1.0,4.645059789186339,1308.5726338477057
138,raucb_plus,1,100,128,25,1.0,10.80984358964936,1425.1237046767492
139,raucb_plus,1,100,128,25,1.0,17.592317755320327,1117.412234048179
140,raucb_plus,1,100,128,25,1.0,13.241112929746315,956.0601203508296
141,raucb_plus,1,100,128,25,1.0,0.34868155468639905,1253.3177209632545
142,raucb_plus,1,100,128,25,1.0,6.8094246840531545,692.1840681813784
143,raucb_plus,1,100,128,25,1.0,19.287919038384317,1437.966535022709
144,raucb_plus,1,100,128,25,1.0,1.6349928612334939,1046.4644703160163
145,raucb_plus,1,100,128,25,1.0,-0.4401899751478222,1061.428018011394
146,raucb_plus,1,100,128,25,1.0,8.837925691044042,1395.1090552385583
147,raucb_plus,1,100,128,25,1.0,21.3103186534416,1182.9383681892452
148,raucb_plus,1,100,128,25,1.0,8.449743094601274,1107.364484404629
149,raucb_plus,1,100,128,25,1.0,12.17523483800449,1376.0469557653244
150,raucb_plus,1,100,128,25,1.0,22.388889354897895,1040.5474865636418
151,raucb_plus,1,100,128,25,1.0,9.219819944268801,997.984965872049
152,raucb_plus,1,100,128,25,1.0,10.360531172402698,1222.080090569264
153,raucb_plus,1,100,128,25,1.0,14.153488574533121,888.4703204024635
154,raucb_plus,1,100,128,25,1.0,5.954325577160215,1176.6501402992503
155,raucb_plus,1,100,128,25,1.0,19.445644632679432,990.7965656375976
156,raucb_plus,1,100,128,25,1.0,1.1778624531057815,995.1120504058988
157,raucb_plus,1,100,128,25,1.0,16.951678597559457,1128.8187027451563
158,raucb_plus,1,100,128,25,1.0,7.472950266577492,733.483105304196
159,raucb_plus,1,100,128,25,1.0,5.76426199764174,842.3613453648696
160,raucb_plus,1,100,128,25,1.0,7.551449473625116,983.5413719294295
161,raucb_plus,1,100,128,25,1.0,14.468497259000072,764.1235477823194
162,raucb_plus,1,100,128,25,1.0,2.415822212110962,880.469810178865
163,raucb_plus,1,100,128,25,1.0,9.294577728059354,541.0092069722558
164,raucb_plus,1,100,128,25,1.0,7.076934485642674,667.7702157745669
165,raucb_plus,1,100,128,25,1.0,6.193014809654455,1217.163693615499
166,raucb_plus,1,100,128,25,1.0,8.834255153028316,820.2865311288734
167,raucb_plus,1,100,128,25,1.0,8.333898531502447,1030.050209624107
