t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,safe_linucb,1,400,128,25,1.0,18.77823982471579,1188.130553766626
2,safe_linucb,1,400,128,25,1.0,10.250946329832102,921.9818865507009
3,safe_linucb,1,400,128,25,1.0,4.050694368136083,865.6575685770234
4,safe_linucb,1,400,128,25,1.0,7.928176058350594,1085.6131339381861
5,safe_linucb,1,400,128,25,1.0,8.983587112445438,1082.2692314575977
6,safe_linucb,1,400,128,25,1.0,17.918519998882605,1033.2234401321477
7,safe_linucb,1,400,128,25,1.0,6.472947994555933,455.06043104307196
8,safe_linucb,1,400,128,25,1.0,5.757463547484816,602.4079156454989
9,safe_linucb,1,400,128,25,1.0,14.20186646503602,1057.195685615924
10,safe_linucb,1,400,128,25,1.0,10.996337139289967,917.3305514778248
11,safe_linucb,1,400,128,25,1.0,13.668416146309333,1104.3770752887092
12,safe_linucb,1,400,128,25,1.0,7.596947769478376,1047.1009907380617
13,safe_linucb,1,400,128,25,1.0,8.781489937883109,877.6579262257567
14,safe_linucb,1,400,128,25,1.0,12.349052462641922,763.3791084366468
15,safe_linucb,1,400,128,25,1.0,5.041361335018311,1000.1166996863532
16,safe_linucb,1,400,128,25,1.0,0.25897407043968634,533.4566986466752
17,safe_linucb,1,400,128,25,1.0,14.559325217336173,1047.0393467678152
18,safe_linucb,1,400,128,25,1.0,4.841232434708971,912.3879795280264
19,safe_linucb,1,400,128,25,1.0,6.794942522799605,1089.047801456275
20,safe_linucb,1,400,128,25,1.0,8.871424104464047,1009.6476164643823
21,safe_linucb,1,400,128,25,1.0,18.469234890367375,968.7607028067582
22,safe_linucb,1,400,128,25,1.0,11.866855133691834,1048.021221907381
23,safe_linucb,1,400,128,25,1.0,1.5614422557358463,916.511339298982
24,safe_linucb,1,400,128,25,1.0,4.639027389572382,945.1623998166052
25,safe_linucb,1,400,128,25,1.0,17.43031292011841,746.6400787510585
26,safe_linucb,1,400,128,25,1.0,9.51188166423212,957.5502734486935
27,safe_linucb,1,400,128,25,1.0,12.744509085222688,1072.1257934008274
28,safe_linucb,1,400,128,25,1.0,-1.6054220560453896,679.691163802361
29,safe_linucb,1,400,128,25,1.0,11.53414065455111,1151.998264596008
30,safe_linucb,1,400,128,25,1.0,15.023696176950631,938.8620715292786
31,safe_linucb,1,400,128,25,1.0,18.461029985656822,1163.8967964561423
32,safe_linucb,1,400,128,25,1.0,1.8275812266703113,1031.0875648654926
33,safe_linucb,1,400,128,25,1.0,10.971447160844077,1041.1376196990088
34,safe_linucb,1,400,128,25,1.0,12.127814704976736,1311.7144220610983
35,safe_linucb,1,400,128,25,1.0,6.349900500577801,1005.9827967871322
36,safe_linucb,1,400,128,25,1.0,14.973681246268967,1142.530279280093
37,safe_linucb,1,400,128,25,1.0,13.049169621633004,983.510115653308
38,safe_linucb,1,400,128,25,1.0,1.1695804801713763,1214.8244608573714
39,safe_linucb,1,400,128,25,1.0,18.426678883514725,1258.0799311155129
40,safe_linucb,1,400,128,25,1.0,5.266712691000332,943.133698633111
41,safe_linucb,1,400,128,25,1.0,11.658066527842024,979.9667371105572
42,safe_linucb,1,400,128,25,1.0,6.724998356842527,1009.916799316032
43,safe_linucb,1,400,128,25,1.0,12.881207512678293,1194.7178017300494
44,safe_linucb,1,400,128,25,1.0,9.129007323635864,1194.9611298577345
45,safe_linucb,1,400,128,25,1.0,8.593571641160073,964.9587958900132
46,safe_linucb,1,400,128,25,1.0,-0.3267230327120849,1153.8873532310422
47,safe_linucb,1,400,128,25,1.0,15.062187780440318,825.6349689880421
48,safe_linucb,1,400,128,25,1.0,21.889093903065557,946.9983951237182
49,safe_linucb,1,400,128,25,1.0,11.108929672328244,979.8912265423788
50,safe_linucb,1,400,128,25,1.0,11.177395007993054,1083.1379532583535
51,safe_linucb,1,400,128,25,1.0,7.151459478541112,1170.1689144131794
52,safe_linucb,1,400,128,25,1.0,3.9920224097558172,1061.7749635809694
53,safe_linucb,1,400,128,25,1.0,-2.0419449893652715,981.9816266388165
