t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,lyapunov_greedy_oracle,1,100,64,25,1.0,11.089486219061966,991.5314859065992
2,lyapunov_greedy_oracle,1,100,64,25,1.0,13.743305417433515,563.6745229541789
3,lyapunov_greedy_oracle,1,100,64,25,1.0,19.254729757985487,756.9614360584554
4,lyapunov_greedy_oracle,1,100,64,25,1.0,12.307028536718171,1193.7967615079283
5,lyapunov_greedy_oracle,1,100,64,25,1.0,5.568751883143962,1121.275431903425
6,lyapunov_greedy_oracle,1,100,64,25,1.0,10.452360095134898,1050.6575518874095
7,lyapunov_greedy_oracle,1,100,64,25,1.0,4.817528532764879,1194.7496993998604
8,lyapunov_greedy_oracle,1,100,64,25,1.0,9.532864697448396,972.1052128850209
9,lyapunov_greedy_oracle,1,100,64,25,1.0,16.261842459908156,1367.3673468006973
10,lyapunov_greedy_oracle,1,100,64,25,1.0,0.7584435984336793,1025.5258797655183
11,lyapunov_greedy_oracle,1,100,64,25,1.0,3.7235550018545673,714.3970315805975
12,lyapunov_greedy_oracle,1,100,64,25,1.0,12.297407784289058,1303.6599875049244
13,lyapunov_greedy_oracle,1,100,64,25,1.0,5.288092920737345,730.3724794830695
14,lyapunov_greedy_oracle,1,100,64,25,1.0,15.511090657321045,890.9118665234394
15,lyapunov_greedy_oracle,1,100,64,25,1.0,8.286252800740213,1104.2420367916186
16,lyapunov_greedy_oracle,1,100,64,25,1.0,13.087328172624096,1227.6235503396456
17,lyapunov_greedy_oracle,1,100,64,25,1.0,16.365087806513067,1401.9095089403122
18,lyapunov_greedy_oracle,1,100,64,25,1.0,4.074898392968102,793.297558309265
19,lyapunov_greedy_oracle,1,100,64,25,1.0,6.3149396070919135,869.7353233182229
20,lyapunov_greedy_oracle,1,100,64,25,1.0,8.960736881857668,1025.0066317682963
21,lyapunov_greedy_oracle,1,100,64,25,1.0,5.2262711643216075,1121.6698045046323
22,lyapunov_greedy_oracle,1,100,64,25,1.0,8.444370718835575,972.0654510349666
23,lyapunov_greedy_oracle,1,100,64,25,1.0,8.419263273835739,645.3645098405534
24,lyapunov_greedy_oracle,1,100,64,25,1.0,7.007682539932807,1018.7059139018744
25,lyapunov_greedy_oracle,1,100,64,25,1.0,10.13744205643329,906.1354749123877
26,lyapunov_greedy_oracle,1,100,64,25,1.0,12.37942822085464,1061.0157433273118
27,lyapunov_greedy_oracle,1,100,64,25,1.0,9.505665783137946,921.9773347333094
28,lyapunov_greedy_oracle,1,100,64,25,1.0,7.7310818069313365,1185.0777056002455
29,lyapunov_greedy_oracle,1,100,64,25,1.0,13.233229528349543,840.6090702775134
30,lyapunov_greedy_oracle,1,100,64,25,1.0,7.5192976665448175,984.1209344400029
31,lyapunov_greedy_oracle,1,100,64,25,1.0,14.529095336319182,1210.114288092465
32,lyapunov_greedy_oracle,1,100,64,25,1.0,8.597562437441828,822.5527283043373
33,lyapunov_greedy_oracle,1,100,64,25,1.0,6.647904341063704,962.1936178415166
34,lyapunov_greedy_oracle,1,100,64,25,1.0,8.149821889588258,853.1584089033249
35,lyapunov_greedy_oracle,1,100,64,25,1.0,8.916477936463384,1172.8866477145432
36,lyapunov_greedy_oracle,1,100,64,25,1.0,9.04312226825143,414.08047014258955
37,lyapunov_greedy_oracle,1,100,64,25,1.0,15.731416418368823,1191.320281420374
38,lyapunov_greedy_oracle,1,100,64,25,1.0,15.363846893211692,987.6470846996631
39,lyapunov_greedy_oracle,1,100,64,25,1.0,3.18104547299108,995.9514918408735
40,lyapunov_greedy_oracle,1,100,64,25,1.0,8.118842193842436,1199.8061730386532
41,lyapunov_greedy_oracle,1,100,64,25,1.0,1.8199281359599233,985.9481055113297
42,lyapunov_greedy_oracle,1,100,64,25,1.0,9.553967138518285,801.543647134911
43,lyapunov_greedy_oracle,1,100,64,25,1.0,5.495177617310246,901.5316429564266
44,lyapunov_greedy_oracle,1,100,64,25,1.0,7.133480677077545,870.8231560465143
45,lyapunov_greedy_oracle,1,100,64,25,1.0,12.465323895170062,900.928538056907
46,lyapunov_greedy_oracle,1,100,64,25,1.0,8.032414567707498,940.5624954361974
47,lyapunov_greedy_oracle,1,100,64,25,1.0,14.149095261996221,1149.0625195625569
48,lyapunov_greedy_oracle,1,100,64,25,1.0,13.155587550238996,1026.1865940404089
49,lyapunov_greedy_oracle,1,100,64,25,1.0,9.613501625667938,895.7174239686346
50,lyapunov_greedy_oracle,1,100,64,25,1.0,0.8102546628818033,892.3754093856367
51,lyapunov_greedy_oracle,1,100,64,25,1.0,8.884501164477285,830.1232153601056
52,lyapunov_greedy_oracle,1,100,64,25,1.0,14.088982781207303,1115.7861773310647
53,lyapunov_greedy_oracle,1,100,64,25,1.0,7.465341441509331,806.2152396252092
54,lyapunov_greedy_oracle,1,100,64,25,1.0,20.071298503280225,1327.249458241255
55,lyapunov_greedy_oracle,1,100,64,25,1.0,12.353575869930218,829.2666743543045
56,lyapunov_greedy_oracle,1,100,64,25,1.0,4.321732907732859,1076.6532695386545
57,lyapunov_greedy_oracle,1,100,64,25,1.0,5.76709714393935,735.944280525725
58,lyapunov_greedy_oracle,1,100,64,25,1.0,22.163766334785056,926.9626003844303
59,lyapunov_greedy_oracle,1,100,64,25,1.0,9.368856248979192,1292.0720667635778
60,lyapunov_greedy_oracle,1,100,64,25,1.0,11.470648403405791,1105.8696631753298
61,lyapunov_greedy_oracle,1,100,64,25,1.0,8.119573543887173,1133.2305564647154
62,lyapunov_greedy_oracle,1,100,64,25,1.0,5.3831802369982285,1220.3882104074662
63,lyapunov_greedy_oracle,1,100,64,25,1.0,10.719479325074866,634.0742102198749
64,lyapunov_greedy_oracle,1,100,64,25,1.0,3.4200889461310124,1287.0104336011188
65,lyapunov_greedy_oracle,1,100,64,25,1.0,8.2650713792858,728.3281723474802
66,lyapunov_greedy_oracle,1,100,64,25,1.0,12.43814859698494,1264.2294125694204
67,lyapunov_greedy_oracle,1,100,64,25,1.0,21.215313234885997,946.264281924587
68,lyapunov_greedy_oracle,1,100,64,25,1.0,21.09942565866982,885.0084633616361
69,lyapunov_greedy_oracle,1,100,64,25,1.0,1.484855887315529,786.3379562551618
70,lyapunov_greedy_oracle,1,100,64,25,1.0,14.604105673290366,1157.899675464071
71,lyapunov_greedy_oracle,1,100,64,25,1.0,8.659897838369606,830.4123401498177
72,lyapunov_greedy_oracle,1,100,64,25,1.0,11.25889569201506,901.2471464559909
73,lyapunov_greedy_oracle,1,100,64,25,1.0,9.046672608636966,1239.5661533799437
74,lyapunov_greedy_oracle,1,100,64,25,1.0,14.27604826932306,852.7574193492742
75,lyapunov_greedy_oracle,1,100,64,25,1.0,8.504850634359649,973.5250833670713
76,lyapunov_greedy_oracle,1,100,64,25,1.0,12.082954868255056,1032.8574077359106
77,lyapunov_greedy_oracle,1,100,64,25,1.0,6.022329715552395,672.8228849987038
78,lyapunov_greedy_oracle,1,100,64,25,1.0,-2.9968901868994315,758.495681880172
79,lyapunov_greedy_oracle,1,100,64,25,1.0,11.459106295754559,965.1523600809167
80,lyapunov_greedy_oracle,1,100,64,25,1.0,12.787434928429704,787.3526917238951
81,lyapunov_greedy_oracle,1,100,64,25,1.0,6.06983185366675,864.1970237281083
82,lyapunov_greedy_oracle,1,100,64,25,1.0,16.703659949413293,1131.6722359104963
83,lyapunov_greedy_oracle,1,100,64,25,1.0,12.320811789304718,769.8096081279426
84,lyapunov_greedy_oracle,1,100,64,25,1.0,13.808911123677023,1039.6371935964753
85,lyapunov_greedy_oracle,1,100,64,25,1.0,-1.269885292951745,1097.2418460068673
86,lyapunov_greedy_oracle,1,100,64,25,1.0,7.3447300900997785,965.9715124352189
87,lyapunov_greedy_oracle,1,100,64,25,1.0,13.88422109036728,726.8432505258793
88,lyapunov_greedy_oracle,1,100,64,25,1.0,13.831367985982771,1200.781821393468
89,lyapunov_greedy_oracle,1,100,64,25,1.0,9.640910346530207,1087.2643678612264
90,lyapunov_greedy_oracle,1,100,64,25,1.0,19.794784516146663,905.9626468997676
91,lyapunov_greedy_oracle,1,100,64,25,1.0,11.392961854147746,1139.3996231263973
92,lyapunov_greedy_oracle,1,100,64,25,1.0,9.579102310844515,1036.6522608836176
93,lyapunov_greedy_oracle,1,100,64,25,1.0,4.903937062692732,1156.5921866558656
94,lyapunov_greedy_oracle,1,100,64,25,1.0,8.914707585215183,895.3955517136214
95,lyapunov_greedy_oracle,1,100,64,25,1.0,7.277496820544125,1136.17349228668
96,lyapunov_greedy_oracle,1,100,64,25,1.0,10.983781083015558,1324.314053012701
97,lyapunov_greedy_oracle,1,100,64,25,1.0,18.75304799902561,1290.134893254916
98,lyapunov_greedy_oracle,1,100,64,25,1.0,18.806046675730034,1155.8112140765445
99,lyapunov_greedy_oracle,1,100,64,25,1.0,11.16590053886187,1114.1036652988168
100,lyapunov_greedy_oracle,1,100,64,25,1.0,7.940847272224259,941.3809208706725
101,lyapunov_greedy_oracle,1,100,64,25,1.0,6.988640580733562,1162.7792039875242
102,lyapunov_greedy_oracle,1,100,64,25,1.0,15.798687891028335,739.2329679519748
103,lyapunov_greedy_oracle,1,100,64,25,1.0,4.707225093551898,900.4412815955556
104,lyapunov_greedy_oracle,1,100,64,25,1.0,7.26049561470667,1294.6333813006522
105,lyapunov_greedy_oracle,1,100,64,25,1.0,8.256380574378847,1035.7327083209157
106,lyapunov_greedy_oracle,1,100,64,25,1.0,13.726442888443515,992.1015248816731
107,lyapunov_greedy_oracle,1,100,64,25,1.0,4.3585507988562044,1017.9348522344898
108,lyapunov_greedy_oracle,1,100,64,25,1.0,7.16152566166568,1281.9303991547008
109,lyapunov_greedy_oracle,1,100,64,25,1.0,7.757286754099589,1061.5849816696402
110,lyapunov_greedy_oracle,1,100,64,25,1.0,13.58881703838458,1240.9811889531006
111,lyapunov_greedy_oracle,1,100,64,25,1.0,10.798933334276107,1209.8743745815145
112,lyapunov_greedy_oracle,1,100,64,25,1.0,15.41275528972887,752.5690813764767
113,lyapunov_greedy_oracle,1,100,64,25,1.0,7.2886713945414305,713.9934091111813
114,lyapunov_greedy_oracle,1,100,64,25,1.0,21.38248190535619,856.0641556729527
