t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,safe_linucb,3,400,64,25,1.0,9.528819711338873,1099.5069398244173
2,safe_linucb,3,400,64,25,1.0,5.324796148721649,945.1475543043347
3,safe_linucb,3,400,64,25,1.0,11.993177972852052,1032.1041031397176
4,safe_linucb,3,400,64,25,1.0,12.576232775416518,1037.033299580536
5,safe_linucb,3,400,64,25,1.0,7.502211378619341,1074.8507162005471
6,safe_linucb,3,400,64,25,1.0,13.942382269410869,1186.4553257454222
7,safe_linucb,3,400,64,25,1.0,8.13519355583123,1032.1234956216545
8,safe_linucb,3,400,64,25,1.0,15.847416491764406,1051.5616010928268
9,safe_linucb,3,400,64,25,1.0,19.571399864053575,1024.7481472430297
10,safe_linucb,3,400,64,25,1.0,9.140639802319471,1215.1328511384752
11,safe_linucb,3,400,64,25,1.0,3.460143650516687,615.5427382924125
12,safe_linucb,3,400,64,25,1.0,6.423892037898602,588.6377658859109
13,safe_linucb,3,400,64,25,1.0,14.836657930348728,767.0357723368062
14,safe_linucb,3,400,64,25,1.0,12.788229890106741,1059.2345994097766
15,safe_linucb,3,400,64,25,1.0,2.2883626291930605,1035.449038489779
16,safe_linucb,3,400,64,25,1.0,8.389793404617116,1016.139325649091
17,safe_linucb,3,400,64,25,1.0,3.0660339978024442,805.8509669528903
18,safe_linucb,3,400,64,25,1.0,6.424647237075856,1031.4524356195145
19,safe_linucb,3,400,64,25,1.0,14.973434747550897,866.491753256226
20,safe_linucb,3,400,64,25,1.0,9.303444951983877,1148.3532336562441
21,safe_linucb,3,400,64,25,1.0,14.52945325899457,1228.0343857295875
22,safe_linucb,3,400,64,25,1.0,1.0762832695206388,742.0097541403072
23,safe_linucb,3,400,64,25,1.0,8.482571052560955,912.8228997952526
24,safe_linucb,3,400,64,25,1.0,5.325196206795476,946.2615027010573
25,safe_linucb,3,400,64,25,1.0,11.252956912061187,1123.0962255682837
26,safe_linucb,3,400,64,25,1.0,10.09956500169893,1234.1892365946408
27,safe_linucb,3,400,64,25,1.0,5.68975110533035,788.168766620447
28,safe_linucb,3,400,64,25,1.0,9.514242930367903,858.7644447517661
29,safe_linucb,3,400,64,25,1.0,11.12783828125022,1056.2990670828835
30,safe_linucb,3,400,64,25,1.0,10.913623192335363,1018.5496864766416
31,safe_linucb,3,400,64,25,1.0,13.588830271345046,874.2396589908551
32,safe_linucb,3,400,64,25,1.0,19.99533738826313,987.5828947000098
33,safe_linucb,3,400,64,25,1.0,14.879740726842282,558.4824938345186
34,safe_linucb,3,400,64,25,1.0,4.975179500937675,788.3616109516095
35,safe_linucb,3,400,64,25,1.0,16.083684749473353,1065.4692513683328
36,safe_linucb,3,400,64,25,1.0,14.25815995368915,996.968616358725
37,safe_linucb,3,400,64,25,1.0,13.287123148691014,913.3149681246359
38,safe_linucb,3,400,64,25,1.0,4.679432868430492,882.8125891677165
39,safe_linucb,3,400,64,25,1.0,15.159088368057546,963.0494307755471
40,safe_linucb,3,400,64,25,1.0,10.658504006398593,1121.3806246055412
41,safe_linucb,3,400,64,25,1.0,12.943873648591802,1168.7693243596905
42,safe_linucb,3,400,64,25,1.0,11.240175382766981,931.9744908815981
43,safe_linucb,3,400,64,25,1.0,10.973961251477975,941.1043351773769
44,safe_linucb,3,400,64,25,1.0,4.936694272696268,867.0582368304163
45,safe_linucb,3,400,64,25,1.0,9.669469150458912,1042.748133883728
46,safe_linucb,3,400,64,25,1.0,7.158504999011905,956.3946420497796
47,safe_linucb,3,400,64,25,1.0,14.286732901214629,875.1398804814862
48,safe_linucb,3,400,64,25,1.0,1.3425376059922804,1001.9236500176912
49,safe_linucb,3,400,64,25,1.0,10.124869706546376,1051.4168166292575
50,safe_linucb,3,400,64,25,1.0,15.793587898070811,910.1059286301439
51,safe_linucb,3,400,64,25,1.0,8.853804566638129,1076.1430335027433
52,safe_linucb,3,400,64,25,1.0,7.97047695952563,1012.0232003886348
53,safe_linucb,3,400,64,25,1.0,10.28426202105574,1109.2137259904487
54,safe_linucb,3,400,64,25,1.0,12.029831497226542,1265.682589455708
55,safe_linucb,3,400,64,25,1.0,8.414462557910197,1019.0847837642175
56,safe_linucb,3,400,64,25,1.0,5.139857226452474,730.0070714395542
