t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,lyapunov_greedy_oracle,2,800,256,10,1.0,6.080749806715563,899.3592931162873
2,lyapunov_greedy_oracle,2,800,256,10,1.0,8.080183002121275,1004.640494588731
3,lyapunov_greedy_oracle,2,800,256,10,1.0,6.408317822047543,1020.3753181821113
4,lyapunov_greedy_oracle,2,800,256,10,1.0,5.983589116521692,860.7143144168626
5,lyapunov_greedy_oracle,2,800,256,10,1.0,10.800660954046611,704.9072123398912
6,lyapunov_greedy_oracle,2,800,256,10,1.0,21.764568648699395,1217.5354298563077
7,lyapunov_greedy_oracle,2,800,256,10,1.0,10.38974371184601,945.8682271469349
8,lyapunov_greedy_oracle,2,800,256,10,1.0,5.698150299406363,999.2370643315916
9,lyapunov_greedy_oracle,2,800,256,10,1.0,13.141236963452624,1159.0012119046073
10,lyapunov_greedy_oracle,2,800,256,10,1.0,9.396053778386804,1270.7666525868847
11,lyapunov_greedy_oracle,2,800,256,10,1.0,8.63276449012561,1021.589273150833
12,lyapunov_greedy_oracle,2,800,256,10,1.0,13.231010726106001,1467.0002210835178
13,lyapunov_greedy_oracle,2,800,256,10,1.0,10.049104330256549,951.3976964762143
14,lyapunov_greedy_oracle,2,800,256,10,1.0,14.214346636640979,879.766317911731
15,lyapunov_greedy_oracle,2,800,256,10,1.0,13.25455929775794,1155.3759388440944
16,lyapunov_greedy_oracle,2,800,256,10,1.0,2.58748199981256,1153.9324343148858
17,lyapunov_greedy_oracle,2,800,256,10,1.0,4.343731901230425,690.0113265777554
18,lyapunov_greedy_oracle,2,800,256,10,1.0,18.00957425353306,706.8540767460867
19,lyapunov_greedy_oracle,2,800,256,10,1.0,6.652481993118211,1010.2632076374603
20,lyapunov_greedy_oracle,2,800,256,10,1.0,16.947481724800753,1138.6739078751684
21,lyapunov_greedy_oracle,2,800,256,10,1.0,9.44123600388019,901.4664648511285
22,lyapunov_greedy_oracle,2,800,256,10,1.0,12.060114280876881,862.3061662004876
23,lyapunov_greedy_oracle,2,800,256,10,1.0,20.02142381113447,1032.5831910040092
24,lyapunov_greedy_oracle,2,800,256,10,1.0,8.641686516185947,821.1795781461631
25,lyapunov_greedy_oracle,2,800,256,10,1.0,4.0196822798275536,853.509424914657
26,lyapunov_greedy_oracle,2,800,256,10,1.0,9.678878855949513,760.7559342860444
27,lyapunov_greedy_oracle,2,800,256,10,1.0,9.790475201583332,801.2915573960938
28,lyapunov_greedy_oracle,2,800,256,10,1.0,4.6988148023335805,1436.0972535642666
