t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,raucb_plus,2,400,512,50,1.0,6.668169422431385,1301.194509715253
2,raucb_plus,2,400,512,50,1.0,-0.8121895010629601,872.7679307657309
3,raucb_plus,2,400,512,50,1.0,10.760501346110726,1183.958590641419
4,raucb_plus,2,400,512,50,1.0,8.85664193104822,1138.2958828720823
5,raucb_plus,2,400,512,50,1.0,17.04720435805529,1333.537398443701
6,raucb_plus,2,400,512,50,1.0,6.956708462986418,619.9226273859977
7,raucb_plus,2,400,512,50,1.0,14.431299347656344,983.4739542078404
8,raucb_plus,2,400,512,50,1.0,7.82307591781123,998.1870284378325
9,raucb_plus,2,400,512,50,1.0,8.620018632971977,916.4187755617037
10,raucb_plus,2,400,512,50,1.0,7.716134574391626,993.23886107649
11,raucb_plus,2,400,512,50,1.0,14.638216072041091,527.7371467250521
12,raucb_plus,2,400,512,50,1.0,8.813072757094428,1128.955879562575
13,raucb_plus,2,400,512,50,1.0,3.7115035040440505,978.7989097303746
14,raucb_plus,2,400,512,50,1.0,4.186799462881126,1123.5911945883724
15,raucb_plus,2,400,512,50,1.0,5.707651428852051,733.359175115401
16,raucb_plus,2,400,512,50,1.0,13.924000635928033,1195.5921362470895
17,raucb_plus,2,400,512,50,1.0,11.58702567810009,1141.60414694729
18,raucb_plus,2,400,512,50,1.0,7.528842144061046,775.512705341918
19,raucb_plus,2,400,512,50,1.0,16.02386388606383,1130.8300043543181
20,raucb_plus,2,400,512,50,1.0,10.955843562095147,940.9880363511603
21,raucb_plus,2,400,512,50,1.0,3.8421732988936945,1221.2216236304773
22,raucb_plus,2,400,512,50,1.0,8.46888615923444,728.7035075357935
23,raucb_plus,2,400,512,50,1.0,5.312253219424842,983.8429340330642
24,raucb_plus,2,400,512,50,1.0,5.713835452407402,1380.5529033599485
25,raucb_plus,2,400,512,50,1.0,11.809165425440849,1395.4806349149035
26,raucb_plus,2,400,512,50,1.0,19.670465686658346,791.3908393735654
27,raucb_plus,2,400,512,50,1.0,12.96261525608525,1145.040577396886
28,raucb_plus,2,400,512,50,1.0,11.16378192805654,869.9276546991435
29,raucb_plus,2,400,512,50,1.0,13.76436224234033,784.5582814081814
30,raucb_plus,2,400,512,50,1.0,6.05764214253357,1183.49713478678
31,raucb_plus,2,400,512,50,1.0,3.273391202571773,1092.7705033782854
32,raucb_plus,2,400,512,50,1.0,10.55706051340935,1097.5422136849838
33,raucb_plus,2,400,512,50,1.0,12.266253937819851,1115.733391530999
