t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,raucb_plus,2,200,256,10,1.0,7.461351952264767,1007.8441591282622
2,raucb_plus,2,200,256,10,1.0,12.342274705111848,1345.1448522852131
3,raucb_plus,2,200,256,10,1.0,12.411701781147297,578.6693219538795
4,raucb_plus,2,200,256,10,1.0,-4.04606586321357,1247.167901349976
5,raucb_plus,2,200,256,10,1.0,14.349932852946145,1042.2622447887745
6,raucb_plus,2,200,256,10,1.0,-7.16446537221432,1076.6894580224432
7,raucb_plus,2,200,256,10,1.0,5.248912372024029,1044.122656013416
8,raucb_plus,2,200,256,10,1.0,15.192437762910025,636.7754792708683
9,raucb_plus,2,200,256,10,1.0,2.2412336771199826,1120.3753403800472
10,raucb_plus,2,200,256,10,1.0,5.119509562270955,1204.060370634557
11,raucb_plus,2,200,256,10,1.0,7.917912202772056,1055.6875052984456
12,raucb_plus,2,200,256,10,1.0,9.2509186146807,1488.2199710632326
13,raucb_plus,2,200,256,10,1.0,6.674591155780596,868.7705613607914
14,raucb_plus,2,200,256,10,1.0,15.07115302196809,988.9367128167846
15,raucb_plus,2,200,256,10,1.0,7.781600806292293,879.5569987948912
16,raucb_plus,2,200,256,10,1.0,15.154582467035377,984.4477698361553
17,raucb_plus,2,200,256,10,1.0,5.655610581194923,972.9733182316729
18,raucb_plus,2,200,256,10,1.0,12.66645342694667,866.2788702783375
19,raucb_plus,2,200,256,10,1.0,11.148014066507834,1240.5323642382386
20,raucb_plus,2,200,256,10,1.0,1.981041548254126,937.8715284423943
21,raucb_plus,2,200,256,10,1.0,5.969736352755338,1132.3740417590514
22,raucb_plus,2,200,256,10,1.0,12.06536208204639,1035.3370598012837
23,raucb_plus,2,200,256,10,1.0,10.890976673666133,1170.7365239048995
24,raucb_plus,2,200,256,10,1.0,8.966461788048425,1194.0697712609503
25,raucb_plus,2,200,256,10,1.0,5.419313954591836,1037.364418607287
26,raucb_plus,2,200,256,10,1.0,10.710338539030293,1252.7139573106322
27,raucb_plus,2,200,256,10,1.0,0.5685301374155554,1006.3100441001488
28,raucb_plus,2,200,256,10,1.0,12.140516230332379,1213.0295679198487
29,raucb_plus,2,200,256,10,1.0,5.15858735216751,1045.7338748735467
30,raucb_plus,2,200,256,10,1.0,12.24474542908821,815.2182418136315
31,raucb_plus,2,200,256,10,1.0,17.961646938105844,1002.080077283702
32,raucb_plus,2,200,256,10,1.0,13.049968689721222,903.2412410266337
33,raucb_plus,2,200,256,10,1.0,9.765356519584634,993.8122781983151
34,raucb_plus,2,200,256,10,1.0,11.54679624440785,1026.108495838017
35,raucb_plus,2,200,256,10,1.0,16.195798927352286,991.8536165837659
36,raucb_plus,2,200,256,10,1.0,2.028228264854137,1011.3713758861578
37,raucb_plus,2,200,256,10,1.0,17.55714663966441,761.423335808828
38,raucb_plus,2,200,256,10,1.0,15.064440144348534,1247.930075604599
39,raucb_plus,2,200,256,10,1.0,6.959187781991533,815.5760956618299
40,raucb_plus,2,200,256,10,1.0,9.390033561745554,1194.5470152008952
41,raucb_plus,2,200,256,10,1.0,11.541288112555003,1048.3347762672845
42,raucb_plus,2,200,256,10,1.0,7.88407509947601,1289.907048188342
43,raucb_plus,2,200,256,10,1.0,8.171918601458279,915.6387305821211
44,raucb_plus,2,200,256,10,1.0,21.79004322746584,1208.2360236402715
45,raucb_plus,2,200,256,10,1.0,16.415030376748152,816.8845859911635
46,raucb_plus,2,200,256,10,1.0,4.217823457153008,754.9566588950642
47,raucb_plus,2,200,256,10,1.0,14.730791143751517,1149.5421157705146
48,raucb_plus,2,200,256,10,1.0,12.762399504872043,896.1710484250648
49,raucb_plus,2,200,256,10,1.0,14.499827399421022,906.4496805181127
50,raucb_plus,2,200,256,10,1.0,17.45858959791945,1040.71301021159
51,raucb_plus,2,200,256,10,1.0,8.236948249504465,1088.334830357026
52,raucb_plus,2,200,256,10,1.0,6.760181189077137,702.7857898773241
53,raucb_plus,2,200,256,10,1.0,9.087964753327979,1090.8574706730951
54,raucb_plus,2,200,256,10,1.0,20.99707976951611,1211.3894941368371
55,raucb_plus,2,200,256,10,1.0,6.963350867188028,1295.3717663169036
56,raucb_plus,2,200,256,10,1.0,11.985484186929618,996.7730066870238
57,raucb_plus,2,200,256,10,1.0,7.666498060063729,931.278957074323
58,raucb_plus,2,200,256,10,1.0,2.2726891283237016,809.7981212383207
59,raucb_plus,2,200,256,10,1.0,10.524485781145186,952.645832012618
60,raucb_plus,2,200,256,10,1.0,12.912474230138963,1304.8187387108615
61,raucb_plus,2,200,256,10,1.0,10.977540701821905,1035.7342948213616
62,raucb_plus,2,200,256,10,1.0,9.217854616497732,1000.1903124652952
63,raucb_plus,2,200,256,10,1.0,12.962761046236187,797.1332714348451
64,raucb_plus,2,200,256,10,1.0,3.909200094115506,1120.7578687155406
65,raucb_plus,2,200,256,10,1.0,21.09830827861544,1014.1205295535204
66,raucb_plus,2,200,256,10,1.0,9.953728760520196,970.4708542541481
67,raucb_plus,2,200,256,10,1.0,7.0475746181221,786.1300090016857
68,raucb_plus,2,200,256,10,1.0,4.322175566647344,1283.8203000443445
69,raucb_plus,2,200,256,10,1.0,9.695945531508029,1116.486331326207
70,raucb_plus,2,200,256,10,1.0,10.33407089772107,1202.2288637636061
71,raucb_plus,2,200,256,10,1.0,11.607862637808887,729.9891783782057
72,raucb_plus,2,200,256,10,1.0,0.44365493080515606,1001.1724056817003
73,raucb_plus,2,200,256,10,1.0,11.700897642507533,972.4133924233145
74,raucb_plus,2,200,256,10,1.0,-4.720639779801081,1016.1268180583902
75,raucb_plus,2,200,256,10,1.0,6.177893385096791,956.5583201278565
76,raucb_plus,2,200,256,10,1.0,-1.6290424342194,1055.0973009269244
77,raucb_plus,2,200,256,10,1.0,12.347043610413381,1062.9384126239624
78,raucb_plus,2,200,256,10,1.0,12.533003785027715,1045.7108185773473
79,raucb_plus,2,200,256,10,1.0,9.063210416666251,778.0395382002915
80,raucb_plus,2,200,256,10,1.0,-1.6153333702276242,962.2636826882783
81,raucb_plus,2,200,256,10,1.0,15.582309322395238,776.1895726869108
82,raucb_plus,2,200,256,10,1.0,11.975113519400605,832.8302734309739
83,raucb_plus,2,200,256,10,1.0,12.227779594818724,1020.8812732647342
84,raucb_plus,2,200,256,10,1.0,5.350609735977895,1079.6870626552939
85,raucb_plus,2,200,256,10,1.0,11.872483548322144,936.6700518783256
86,raucb_plus,2,200,256,10,1.0,9.709144497644731,862.8616554436139
87,raucb_plus,2,200,256,10,1.0,7.575141867851029,1116.1725138676945
88,raucb_plus,2,200,256,10,1.0,8.063707610928468,773.5631132404712
89,raucb_plus,2,200,256,10,1.0,4.851646438337953,1273.6820662483558
90,raucb_plus,2,200,256,10,1.0,15.362333089614808,871.0197759867253
91,raucb_plus,2,200,256,10,1.0,18.3187869838048,1112.422907773454
92,raucb_plus,2,200,256,10,1.0,9.662289647840385,1069.3978216396924
