t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,lyapunov_greedy_oracle,3,800,256,25,1.0,7.778817425490046,931.8974745458829
2,lyapunov_greedy_oracle,3,800,256,25,1.0,7.712263046485379,1054.4363264999936
3,lyapunov_greedy_oracle,3,800,256,25,1.0,5.109898117492845,975.5559250926599
4,lyapunov_greedy_oracle,3,800,256,25,1.0,13.908894117319909,998.2510501895291
5,lyapunov_greedy_oracle,3,800,256,25,1.0,0.634362302351807,428.3185369610659
6,lyapunov_greedy_oracle,3,800,256,25,1.0,18.067060344380955,1058.4338445503822
7,lyapunov_greedy_oracle,3,800,256,25,1.0,13.24307676877075,1204.833090046111
8,lyapunov_greedy_oracle,3,800,256,25,1.0,15.83808111353364,597.105888324038
9,lyapunov_greedy_oracle,3,800,256,25,1.0,6.329933718989347,725.7377076205919
10,lyapunov_greedy_oracle,3,800,256,25,1.0,8.553509981162879,784.3406990668489
11,lyapunov_greedy_oracle,3,800,256,25,1.0,7.167323439267996,1022.6106128097678
12,lyapunov_greedy_oracle,3,800,256,25,1.0,8.667649858716505,771.1725204841437
13,lyapunov_greedy_oracle,3,800,256,25,1.0,12.627659445974244,722.6665890003908
14,lyapunov_greedy_oracle,3,800,256,25,1.0,10.331936880133775,1207.4083181465803
15,lyapunov_greedy_oracle,3,800,256,25,1.0,10.196836158292928,817.050974758782
16,lyapunov_greedy_oracle,3,800,256,25,1.0,12.50268002751376,801.737653670501
17,lyapunov_greedy_oracle,3,800,256,25,1.0,12.745465042944629,1282.590248768769
18,lyapunov_greedy_oracle,3,800,256,25,1.0,0.6982170352886463,813.5021270894745
19,lyapunov_greedy_oracle,3,800,256,25,1.0,12.080555608563706,759.0661973402778
20,lyapunov_greedy_oracle,3,800,256,25,1.0,10.942918826157815,1141.9086114280985
21,lyapunov_greedy_oracle,3,800,256,25,1.0,10.408487780198813,910.7708302665764
22,lyapunov_greedy_oracle,3,800,256,25,1.0,11.671984338534378,1011.0364998422535
23,lyapunov_greedy_oracle,3,800,256,25,1.0,18.79920186489416,1114.6652695359694
24,lyapunov_greedy_oracle,3,800,256,25,1.0,2.9396235514570037,1018.0943742539613
25,lyapunov_greedy_oracle,3,800,256,25,1.0,10.145774369062135,784.1131412056104
26,lyapunov_greedy_oracle,3,800,256,25,1.0,-1.298463152308365,1382.8924476572593
27,lyapunov_greedy_oracle,3,800,256,25,1.0,14.996578418413163,1147.4434850911196
28,lyapunov_greedy_oracle,3,800,256,25,1.0,3.5341993899019943,1006.6622551953712
29,lyapunov_greedy_oracle,3,800,256,25,1.0,11.009055380672281,1254.838509016724
30,lyapunov_greedy_oracle,3,800,256,25,1.0,4.466172081187278,1371.4870080781866
31,lyapunov_greedy_oracle,3,800,256,25,1.0,4.925556666199663,978.1805141382399
32,lyapunov_greedy_oracle,3,800,256,25,1.0,4.50667288004791,906.5022312512407
33,lyapunov_greedy_oracle,3,800,256,25,1.0,18.742027519689373,725.8453345113771
34,lyapunov_greedy_oracle,3,800,256,25,1.0,19.807466426828764,873.0832393846789
35,lyapunov_greedy_oracle,3,800,256,25,1.0,12.571528519133178,1032.8853507172332
36,lyapunov_greedy_oracle,3,800,256,25,1.0,13.138319968499632,831.3636279582172
37,lyapunov_greedy_oracle,3,800,256,25,1.0,2.608992590000425,781.6746542147396
38,lyapunov_greedy_oracle,3,800,256,25,1.0,6.112249893321558,854.1676182468364
39,lyapunov_greedy_oracle,3,800,256,25,1.0,11.167951666585056,1022.3459118501968
40,lyapunov_greedy_oracle,3,800,256,25,1.0,0.9505503923904879,722.663531927976
41,lyapunov_greedy_oracle,3,800,256,25,1.0,10.262567088978264,901.367209408736
42,lyapunov_greedy_oracle,3,800,256,25,1.0,14.378387819996718,1061.9322453138213
43,lyapunov_greedy_oracle,3,800,256,25,1.0,17.952572782265413,1136.6305895189194
44,lyapunov_greedy_oracle,3,800,256,25,1.0,2.900222929352193,772.1529909491184
45,lyapunov_greedy_oracle,3,800,256,25,1.0,8.053089364864514,1148.549245370445
46,lyapunov_greedy_oracle,3,800,256,25,1.0,5.929347910609738,1128.8529194876598
47,lyapunov_greedy_oracle,3,800,256,25,1.0,-1.1165518683578632,988.2850686651378
48,lyapunov_greedy_oracle,3,800,256,25,1.0,8.920669114854679,1090.3791615700613
49,lyapunov_greedy_oracle,3,800,256,25,1.0,10.906175831388861,1180.5069828437188
50,lyapunov_greedy_oracle,3,800,256,25,1.0,15.535915788224738,1026.5707700447138
51,lyapunov_greedy_oracle,3,800,256,25,1.0,9.628632294507298,1014.7656352631623
52,lyapunov_greedy_oracle,3,800,256,25,1.0,14.217438057142864,582.4126955592385
53,lyapunov_greedy_oracle,3,800,256,25,1.0,7.895133029136992,586.4482288528388
54,lyapunov_greedy_oracle,3,800,256,25,1.0,8.46447464540768,1351.7984193621287
55,lyapunov_greedy_oracle,3,800,256,25,1.0,12.844018220183342,963.7867944283335
56,lyapunov_greedy_oracle,3,800,256,25,1.0,7.9984418994607775,1209.161976981772
57,lyapunov_greedy_oracle,3,800,256,25,1.0,16.60153316359098,1030.026192792888
58,lyapunov_greedy_oracle,3,800,256,25,1.0,11.424588921991418,1278.6515495629756
59,lyapunov_greedy_oracle,3,800,256,25,1.0,15.219348997124357,662.2662077087073
60,lyapunov_greedy_oracle,3,800,256,25,1.0,13.899687201177176,1267.656455170234
61,lyapunov_greedy_oracle,3,800,256,25,1.0,13.512358507461602,1120.3623868422462
62,lyapunov_greedy_oracle,3,800,256,25,1.0,6.590379381064171,1071.095468822282
63,lyapunov_greedy_oracle,3,800,256,25,1.0,6.805927614306361,1029.7931097411397
64,lyapunov_greedy_oracle,3,800,256,25,1.0,2.9654302758588313,1138.8689218207946
65,lyapunov_greedy_oracle,3,800,256,25,1.0,9.333157257179577,1128.7323617000839
66,lyapunov_greedy_oracle,3,800,256,25,1.0,8.896667512247081,1185.0965140025028
67,lyapunov_greedy_oracle,3,800,256,25,1.0,3.8792783483283717,1247.3863651206473
68,lyapunov_greedy_oracle,3,800,256,25,1.0,11.42872504923053,1013.2634219223559
69,lyapunov_greedy_oracle,3,800,256,25,1.0,13.670759535853007,1082.3527671606396
70,lyapunov_greedy_oracle,3,800,256,25,1.0,9.072325628381762,863.7365630293951
71,lyapunov_greedy_oracle,3,800,256,25,1.0,1.4399839948039155,981.9995576918427
72,lyapunov_greedy_oracle,3,800,256,25,1.0,0.5430964991442053,630.7109241030887
73,lyapunov_greedy_oracle,3,800,256,25,1.0,13.416538869583515,1025.0070034946027
74,lyapunov_greedy_oracle,3,800,256,25,1.0,22.37202613047198,702.3820318550366
75,lyapunov_greedy_oracle,3,800,256,25,1.0,4.499089416530584,697.5666120406067
76,lyapunov_greedy_oracle,3,800,256,25,1.0,-2.748305403484242,1306.4363895646811
77,lyapunov_greedy_oracle,3,800,256,25,1.0,17.568338655362616,1050.4743165742084
78,lyapunov_greedy_oracle,3,800,256,25,1.0,8.790410959958253,1281.5763374374246
79,lyapunov_greedy_oracle,3,800,256,25,1.0,9.570214092642821,1370.3497060530333
80,lyapunov_greedy_oracle,3,800,256,25,1.0,14.603135560038933,773.5324641451809
81,lyapunov_greedy_oracle,3,800,256,25,1.0,9.636482720124523,983.9933848538689
82,lyapunov_greedy_oracle,3,800,256,25,1.0,7.180386811839372,905.3431223430603
83,lyapunov_greedy_oracle,3,800,256,25,1.0,12.561451569851462,1260.009090297819
84,lyapunov_greedy_oracle,3,800,256,25,1.0,6.828629910503868,1052.1426762374792
85,lyapunov_greedy_oracle,3,800,256,25,1.0,12.813394000368719,1203.928645322534
86,lyapunov_greedy_oracle,3,800,256,25,1.0,18.434929338694158,1023.8895930813658
87,lyapunov_greedy_oracle,3,800,256,25,1.0,15.907561806026571,1260.3702187159424
88,lyapunov_greedy_oracle,3,800,256,25,1.0,19.199380989034662,1009.199251547916
89,lyapunov_greedy_oracle,3,800,256,25,1.0,4.951849063217091,1232.2500835080957
90,lyapunov_greedy_oracle,3,800,256,25,1.0,9.271004350090164,983.5133922301688
91,lyapunov_greedy_oracle,3,800,256,25,1.0,8.939707927192892,1464.4337799955033
92,lyapunov_greedy_oracle,3,800,256,25,1.0,14.983223047855702,927.4897894477353
93,lyapunov_greedy_oracle,3,800,256,25,1.0,10.558034125514633,927.9998863775073
94,lyapunov_greedy_oracle,3,800,256,25,1.0,14.623188318077407,771.2877308279618
95,lyapunov_greedy_oracle,3,800,256,25,1.0,17.43080554379037,1074.363134630764
96,lyapunov_greedy_oracle,3,800,256,25,1.0,7.941778769327149,1233.6641834008092
97,lyapunov_greedy_oracle,3,800,256,25,1.0,8.545987656282522,771.7617619760192
98,lyapunov_greedy_oracle,3,800,256,25,1.0,8.744137833578783,1405.4521618490978
99,lyapunov_greedy_oracle,3,800,256,25,1.0,13.691557859617959,1020.7392327191417
