t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,raucb_plus,2,800,128,50,1.0,7.310078722229971,1282.400751964285
2,raucb_plus,2,800,128,50,1.0,6.86485577364633,1078.8426811262725
3,raucb_plus,2,800,128,50,1.0,4.238932763694692,948.087151140105
4,raucb_plus,2,800,128,50,1.0,5.8679844092914175,762.7624652233503
5,raucb_plus,2,800,128,50,1.0,13.103850823632488,1162.3222024707936
6,raucb_plus,2,800,128,50,1.0,7.7682266341823905,1143.0868684275702
7,raucb_plus,2,800,128,50,1.0,11.76118596898821,1250.699926379031
8,raucb_plus,2,800,128,50,1.0,7.260084625385844,854.415838182932
9,raucb_plus,2,800,128,50,1.0,10.846815222732376,1434.9157911227817
10,raucb_plus,2,800,128,50,1.0,0.7029073770547907,941.8319657359783
11,raucb_plus,2,800,128,50,1.0,6.214058716362347,913.8389354374664
12,raucb_plus,2,800,128,50,1.0,5.7144819164407945,1235.8667462137169
13,raucb_plus,2,800,128,50,1.0,-3.229466602004784,1212.2358484844601
14,raucb_plus,2,800,128,50,1.0,7.85589729390159,1412.7574157525387
15,raucb_plus,2,800,128,50,1.0,14.025276113587221,792.1967964901296
16,raucb_plus,2,800,128,50,1.0,3.918029500086135,844.621976869329
17,raucb_plus,2,800,128,50,1.0,16.118245070560153,1315.7950306620533
18,raucb_plus,2,800,128,50,1.0,6.8192531607549585,1286.033093515581
19,raucb_plus,2,800,128,50,1.0,7.357013501551569,1026.108026060701
20,raucb_plus,2,800,128,50,1.0,12.344184882110644,1134.1411204955996
21,raucb_plus,2,800,128,50,1.0,15.41504513709711,658.656478407189
22,raucb_plus,2,800,128,50,1.0,15.782250507454547,1253.1310294459388
23,raucb_plus,2,800,128,50,1.0,7.747854074570284,903.0659682758549
24,raucb_plus,2,800,128,50,1.0,1.6794593758328062,641.9282091012265
25,raucb_plus,2,800,128,50,1.0,10.840115770985351,911.6271257221057
26,raucb_plus,2,800,128,50,1.0,10.341735356895756,842.9277446280482
27,raucb_plus,2,800,128,50,1.0,18.50681073000637,968.3913214416057
28,raucb_plus,2,800,128,50,1.0,1.976585368821688,1113.6953095669833
29,raucb_plus,2,800,128,50,1.0,6.594884114939859,1079.2974677051868
30,raucb_plus,2,800,128,50,1.0,16.59124318120698,1094.0401813116025
