t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,raucb_plus,3,400,128,50,1.0,5.028770466933738,1053.01793557396
2,raucb_plus,3,400,128,50,1.0,2.4577230223462827,1225.5619043698327
3,raucb_plus,3,400,128,50,1.0,11.62978669631206,1398.697384108446
4,raucb_plus,3,400,128,50,1.0,14.666018285065782,1369.1886888374695
5,raucb_plus,3,400,128,50,1.0,12.167226251034375,1067.523115871162
6,raucb_plus,3,400,128,50,1.0,16.022869706662018,783.9217358167382
7,raucb_plus,3,400,128,50,1.0,12.697603747556254,992.5781118880914
8,raucb_plus,3,400,128,50,1.0,11.095717992122818,933.3132415783167
9,raucb_plus,3,400,128,50,1.0,-6.568071659427247,967.6703005425303
10,raucb_plus,3,400,128,50,1.0,7.759197715933338,659.8018248831044
11,raucb_plus,3,400,128,50,1.0,8.130185901469247,800.5517161208546
12,raucb_plus,3,400,128,50,1.0,11.153045137152136,983.9818303807398
13,raucb_plus,3,400,128,50,1.0,9.544012147747049,833.1573941630285
14,raucb_plus,3,400,128,50,1.0,17.050865358071707,634.4524388327277
15,raucb_plus,3,400,128,50,1.0,9.205200889528152,891.3293012426659
16,raucb_plus,3,400,128,50,1.0,7.173438583111021,823.7947577975473
17,raucb_plus,3,400,128,50,1.0,15.42797146547502,1378.40102655222
18,raucb_plus,3,400,128,50,1.0,7.252430162205841,912.7242910698525
19,raucb_plus,3,400,128,50,1.0,6.919386779845046,964.7733638480786
20,raucb_plus,3,400,128,50,1.0,17.829235071803726,959.2429647810324
21,raucb_plus,3,400,128,50,1.0,9.541084068968331,1093.3132309435568
22,raucb_plus,3,400,128,50,1.0,18.08520099831931,858.4887306137301
23,raucb_plus,3,400,128,50,1.0,-1.8284875701156071,1082.226861127336
24,raucb_plus,3,400,128,50,1.0,-1.2245532570682922,1221.6668814973555
25,raucb_plus,3,400,128,50,1.0,3.2709379102432248,1037.706867749458
26,raucb_plus,3,400,128,50,1.0,9.6508037820208,1242.0855075342743
27,raucb_plus,3,400,128,50,1.0,5.701725001326144,1505.091265889779
28,raucb_plus,3,400,128,50,1.0,11.782765485136308,980.7430559676963
29,raucb_plus,3,400,128,50,1.0,7.905135073156506,783.2963735449493
30,raucb_plus,3,400,128,50,1.0,3.2772641413893613,1158.3346616109127
31,raucb_plus,3,400,128,50,1.0,7.997711498473362,910.9588385990874
32,raucb_plus,3,400,128,50,1.0,13.474532188436195,1360.4477172963807
33,raucb_plus,3,400,128,50,1.0,15.699762378997363,1229.4251513964452
34,raucb_plus,3,400,128,50,1.0,7.223583716132062,918.6050209616031
35,raucb_plus,3,400,128,50,1.0,7.804418571407657,742.4934523675099
36,raucb_plus,3,400,128,50,1.0,10.564761537328785,889.6063946451666
37,raucb_plus,3,400,128,50,1.0,10.946299180134655,1272.591508242899
38,raucb_plus,3,400,128,50,1.0,2.7258085911313534,959.2977907447801
39,raucb_plus,3,400,128,50,1.0,9.484544774498918,919.6711512349992
40,raucb_plus,3,400,128,50,1.0,15.32209490044486,855.9280861466901
41,raucb_plus,3,400,128,50,1.0,13.85130853347086,570.4657628130782
42,raucb_plus,3,400,128,50,1.0,13.329651163559554,926.0225857504904
43,raucb_plus,3,400,128,50,1.0,15.249644452105525,1567.709789955229
44,raucb_plus,3,400,128,50,1.0,9.035606260279504,1104.113234209612
45,raucb_plus,3,400,128,50,1.0,8.627608245036736,961.2991627155328
46,raucb_plus,3,400,128,50,1.0,19.238926908824148,1048.288399750498
47,raucb_plus,3,400,128,50,1.0,14.201060182432458,922.0990622352028
48,raucb_plus,3,400,128,50,1.0,12.681209293396286,1126.5655107435337
49,raucb_plus,3,400,128,50,1.0,14.309619360407098,1089.9859499763427
50,raucb_plus,3,400,128,50,1.0,18.578091470705143,1204.5124989894268
51,raucb_plus,3,400,128,50,1.0,3.479626386975518,859.3718192521839
52,raucb_plus,3,400,128,50,1.0,9.610746576442898,1045.869501764177
53,raucb_plus,3,400,128,50,1.0,11.779273199923944,1295.0949272576856
54,raucb_plus,3,400,128,50,1.0,2.1662361915272523,1047.6880481282913
55,raucb_plus,3,400,128,50,1.0,9.788206231059569,1176.2286987554673
56,raucb_plus,3,400,128,50,1.0,15.271160006312995,720.4353566420787
57,raucb_plus,3,400,128,50,1.0,13.853687236457588,1173.682434059985
58,raucb_plus,3,400,128,50,1.0,9.381914511832402,1123.9049190354071
59,raucb_plus,3,400,128,50,1.0,3.4888760243404953,1056.8768586917504
60,raucb_plus,3,400,128,50,1.0,8.890415741102817,838.8149135260397
