t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,raucb_plus,2,800,512,10,1.0,8.044645335414462,761.1352905986746
2,raucb_plus,2,800,512,10,1.0,12.929408735573459,949.0389931219825
3,raucb_plus,2,800,512,10,1.0,9.109221185684696,1292.318039000731
4,raucb_plus,2,800,512,10,1.0,1.3408759371227212,1079.0741052885624
5,raucb_plus,2,800,512,10,1.0,0.5535991230740382,965.9783467205905
6,raucb_plus,2,800,512,10,1.0,16.884868049919618,838.6124243668668
7,raucb_plus,2,800,512,10,1.0,7.367913964953232,734.7403497371312
8,raucb_plus,2,800,512,10,1.0,8.922303162035716,1030.60327459124
9,raucb_plus,2,800,512,10,1.0,14.455213982107367,899.7616564221679
10,raucb_plus,2,800,512,10,1.0,7.331564269927721,1243.7779122169077
11,raucb_plus,2,800,512,10,1.0,8.07794611465906,953.2836404312118
12,raucb_plus,2,800,512,10,1.0,13.090783090843463,953.4329585989825
13,raucb_plus,2,800,512,10,1.0,14.323395805889461,1256.6436484662718
14,raucb_plus,2,800,512,10,1.0,15.398838007996583,1174.9719361312805
15,raucb_plus,2,800,512,10,1.0,1.4147542630690477,826.5017811311467
16,raucb_plus,2,800,512,10,1.0,9.11565441608753,933.5744134411053
17,raucb_plus,2,800,512,10,1.0,9.080288729547867,1188.7121911694392
18,raucb_plus,2,800,512,10,1.0,11.217068741982624,922.3389827838635
19,raucb_plus,2,800,512,10,1.0,8.494681051144061,800.5014910851118
20,raucb_plus,2,800,512,10,1.0,6.683542258120787,858.0963788010398
21,raucb_plus,2,800,512,10,1.0,-0.8995331460436056,1187.376536012304
22,raucb_plus,2,800,512,10,1.0,13.536369207750479,1071.7440465730447
23,raucb_plus,2,800,512,10,1.0,11.901552337493145,1141.554682518495
24,raucb_plus,2,800,512,10,1.0,10.489608889498113,770.2203552761616
25,raucb_plus,2,800,512,10,1.0,-0.24099128444467155,1128.4114869194932
26,raucb_plus,2,800,512,10,1.0,20.56563950276031,691.7816641368519
27,raucb_plus,2,800,512,10,1.0,11.55644669816628,750.3459216287243
28,raucb_plus,2,800,512,10,1.0,7.760419677318064,1314.140828534321
29,raucb_plus,2,800,512,10,1.0,16.6075311125295,735.7562165384268
30,raucb_plus,2,800,512,10,1.0,7.532959287050636,801.5898372840476
31,raucb_plus,2,800,512,10,1.0,25.08826579164529,1050.1480827343473
32,raucb_plus,2,800,512,10,1.0,11.230485406459803,939.8279103301865
33,raucb_plus,2,800,512,10,1.0,8.480806229532948,914.0353574079502
34,raucb_plus,2,800,512,10,1.0,16.274177329281606,1205.5947441785113
35,raucb_plus,2,800,512,10,1.0,2.4402609407951488,774.2025287873267
36,raucb_plus,2,800,512,10,1.0,4.982451330069544,939.8502533739662
37,raucb_plus,2,800,512,10,1.0,6.670002077328027,1232.6804612406618
38,raucb_plus,2,800,512,10,1.0,8.78723190467922,1458.8312853962893
39,raucb_plus,2,800,512,10,1.0,8.431627688814165,847.882163736859
40,raucb_plus,2,800,512,10,1.0,21.371914172450357,1134.1559557669248
41,raucb_plus,2,800,512,10,1.0,3.2099188951284283,887.038344348362
42,raucb_plus,2,800,512,10,1.0,8.79929234808329,1248.3954009270144
43,raucb_plus,2,800,512,10,1.0,14.559332115296133,1333.6654871335547
44,raucb_plus,2,800,512,10,1.0,5.884378844347445,1095.529078073816
45,raucb_plus,2,800,512,10,1.0,13.201956756264101,1083.5896384605237
46,raucb_plus,2,800,512,10,1.0,3.0553584258819475,1071.7827356183943
47,raucb_plus,2,800,512,10,1.0,6.332843214273632,595.1106067470574
48,raucb_plus,2,800,512,10,1.0,5.446043262164223,961.2728813843272
49,raucb_plus,2,800,512,10,1.0,7.583462546020304,1240.3145151660583
50,raucb_plus,2,800,512,10,1.0,8.375964724942033,648.1280180409626
51,raucb_plus,2,800,512,10,1.0,5.8191888948738,915.3351087197307
52,raucb_plus,2,800,512,10,1.0,15.310073304917942,1090.8910195484025
53,raucb_plus,2,800,512,10,1.0,3.2653546447002677,840.1090310384399
54,raucb_plus,2,800,512,10,1.0,15.265725857177138,796.157065267595
55,raucb_plus,2,800,512,10,1.0,9.311509580453299,867.1746316961305
56,raucb_plus,2,800,512,10,1.0,4.543960599245137,869.3776585021056
57,raucb_plus,2,800,512,10,1.0,9.388973398425641,1157.675800362098
58,raucb_plus,2,800,512,10,1.0,8.421936536845081,1069.034409498878
59,raucb_plus,2,800,512,10,1.0,7.862701398889209,981.1210512123218
60,raucb_plus,2,800,512,10,1.0,5.147705328557202,774.1848463609576
61,raucb_plus,2,800,512,10,1.0,13.661493082166619,808.7466159234696
62,raucb_plus,2,800,512,10,1.0,3.4959456965012397,1088.8298985144932
63,raucb_plus,2,800,512,10,1.0,4.91741082023095,1037.3355177457595
64,raucb_plus,2,800,512,10,1.0,3.2669516246467083,879.8780752893651
65,raucb_plus,2,800,512,10,1.0,19.285522390804154,1430.0897598530328
66,raucb_plus,2,800,512,10,1.0,10.112490450645588,1179.2037282388612
67,raucb_plus,2,800,512,10,1.0,4.668284236185643,1054.2434345151294
68,raucb_plus,2,800,512,10,1.0,18.093858235168813,848.123713124654
69,raucb_plus,2,800,512,10,1.0,5.889246803647442,1628.1216403572917
70,raucb_plus,2,800,512,10,1.0,11.423454531196276,1085.07575923732
71,raucb_plus,2,800,512,10,1.0,8.69061898425259,1022.099447855498
72,raucb_plus,2,800,512,10,1.0,9.38811097925039,1055.3098114092302
73,raucb_plus,2,800,512,10,1.0,10.981773968236837,797.8057861391941
