t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,safe_linucb,1,100,64,10,1.0,22.377459803275734,1077.2392017042334
2,safe_linucb,1,100,64,10,1.0,11.0002997808118,1085.815013339075
3,safe_linucb,1,100,64,10,1.0,9.15198390116802,936.7259174954291
4,safe_linucb,1,100,64,10,1.0,9.07192940258016,1178.1905978849907
5,safe_linucb,1,100,64,10,1.0,12.946098742073703,975.2757512427818
6,safe_linucb,1,100,64,10,1.0,16.633501307227796,1311.7849152050644
7,safe_linucb,1,100,64,10,1.0,2.4244944874417342,1225.3674024022514
8,safe_linucb,1,100,64,10,1.0,11.613263760676833,695.187589485738
9,safe_linucb,1,100,64,10,1.0,6.354108730346976,1111.774982570001
10,safe_linucb,1,100,64,10,1.0,5.1071533137893255,874.9719233480715
11,safe_linucb,1,100,64,10,1.0,6.8573172972845615,616.7431920746999
12,safe_linucb,1,100,64,10,1.0,7.067124779734936,1218.5447176812154
13,safe_linucb,1,100,64,10,1.0,11.30366829538103,1064.173678384052
14,safe_linucb,1,100,64,10,1.0,7.729008717175496,1131.5165672663443
15,safe_linucb,1,100,64,10,1.0,10.284905084890488,700.9279513445541
16,safe_linucb,1,100,64,10,1.0,7.4607784163747475,1012.1237587284476
17,safe_linucb,1,100,64,10,1.0,6.537076931776259,825.5069246550477
18,safe_linucb,1,100,64,10,1.0,15.688221200233867,646.5309921213181
19,safe_linucb,1,100,64,10,1.0,11.710022444165562,1275.477692731351
20,safe_linucb,1,100,64,10,1.0,14.867287312642425,1210.915079273086
21,safe_linucb,1,100,64,10,1.0,14.316900859495625,821.6275371009733
22,safe_linucb,1,100,64,10,1.0,10.740158726866778,1148.3866625588714
23,safe_linucb,1,100,64,10,1.0,15.119012313598272,1349.8197281538892
24,safe_linucb,1,100,64,10,1.0,6.90519821608131,1228.6467009974476
25,safe_linucb,1,100,64,10,1.0,15.280516704401107,962.4244383699623
26,safe_linucb,1,100,64,10,1.0,7.940317532815796,937.068038294873
27,safe_linucb,1,100,64,10,1.0,15.050951814090034,1067.1987276097454
28,safe_linucb,1,100,64,10,1.0,4.8739080637362555,1002.2641956251899
29,safe_linucb,1,100,64,10,1.0,7.521549132209955,1083.3705031452757
30,safe_linucb,1,100,64,10,1.0,7.060778359201376,918.8751580076337
31,safe_linucb,1,100,64,10,1.0,10.57023299441627,1152.4940815535956
32,safe_linucb,1,100,64,10,1.0,8.316269773878236,1139.2766388402017
33,safe_linucb,1,100,64,10,1.0,4.342939879943018,1084.897498362433
34,safe_linucb,1,100,64,10,1.0,8.489698504783055,787.4438476424734
35,safe_linucb,1,100,64,10,1.0,19.145856637759977,1062.5209889336486
36,safe_linucb,1,100,64,10,1.0,9.60143568932923,953.2452971790524
37,safe_linucb,1,100,64,10,1.0,12.216824585593347,981.3742195935057
38,safe_linucb,1,100,64,10,1.0,20.135932856304223,1013.3324593254245
39,safe_linucb,1,100,64,10,1.0,11.990231954641665,1040.3706901396538
40,safe_linucb,1,100,64,10,1.0,3.6528962574016166,968.2773663746754
41,safe_linucb,1,100,64,10,1.0,5.864053189324265,1203.0762698559672
42,safe_linucb,1,100,64,10,1.0,-0.028472158256263924,920.0555783855257
43,safe_linucb,1,100,64,10,1.0,13.738075047372922,598.1070208656308
44,safe_linucb,1,100,64,10,1.0,-0.7477228481577143,1200.1130758156294
45,safe_linucb,1,100,64,10,1.0,10.762689949415051,960.069229898158
46,safe_linucb,1,100,64,10,1.0,11.97677346428529,1143.6295092556757
47,safe_linucb,1,100,64,10,1.0,2.7955294137225337,1166.6342498870113
48,safe_linucb,1,100,64,10,1.0,14.27973326648303,619.9617776681798
49,safe_linucb,1,100,64,10,1.0,8.033559667489582,1310.4815370100798
50,safe_linucb,1,100,64,10,1.0,8.549072611339948,763.3441953405634
51,safe_linucb,1,100,64,10,1.0,9.099767664122435,903.9808191601596
52,safe_linucb,1,100,64,10,1.0,4.700016865003972,1013.9817705756129
53,safe_linucb,1,100,64,10,1.0,6.493927802368458,1130.4615234537976
54,safe_linucb,1,100,64,10,1.0,15.93927057856002,996.815148567684
55,safe_linucb,1,100,64,10,1.0,10.577408942127692,1003.483111149757
56,safe_linucb,1,100,64,10,1.0,3.7313619759954957,885.5276774660023
57,safe_linucb,1,100,64,10,1.0,13.699598767665481,1294.9242493601885
58,safe_linucb,1,100,64,10,1.0,7.631927499657758,1066.068340182135
59,safe_linucb,1,100,64,10,1.0,12.382790207018395,766.8373986855851
60,safe_linucb,1,100,64,10,1.0,8.970162903972751,1040.6686540114956
61,safe_linucb,1,100,64,10,1.0,15.16330303288234,1144.1966601947545
62,safe_linucb,1,100,64,10,1.0,3.9671001713579646,1047.4711971908953
63,safe_linucb,1,100,64,10,1.0,5.407378500867285,889.6983179484205
64,safe_linucb,1,100,64,10,1.0,11.826462438955694,817.6345090159277
65,safe_linucb,1,100,64,10,1.0,16.48029659857086,865.3803363835082
66,safe_linucb,1,100,64,10,1.0,9.082040694983116,858.240622821568
67,safe_linucb,1,100,64,10,1.0,13.406485819083356,995.0098996243435
68,safe_linucb,1,100,64,10,1.0,9.680148647149311,1006.0844926470193
