t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,safe_linucb,1,400,64,50,1.0,14.22803353781471,1143.396137137338
2,safe_linucb,1,400,64,50,1.0,8.701357021167103,1249.788891395846
3,safe_linucb,1,400,64,50,1.0,11.045996185560817,1329.6762594511104
4,safe_linucb,1,400,64,50,1.0,9.630363390563906,759.2391796271176
5,safe_linucb,1,400,64,50,1.0,1.8119386647395341,1015.3110163445134
6,safe_linucb,1,400,64,50,1.0,11.943990382291345,1032.4077553183092
7,safe_linucb,1,400,64,50,1.0,13.022474859933347,1122.4071356560783
8,safe_linucb,1,400,64,50,1.0,7.86421786410412,793.2005527517779
9,safe_linucb,1,400,64,50,1.0,6.174935930585503,1413.2615732300142
10,safe_linucb,1,400,64,50,1.0,14.446948711459015,888.8673140604005
11,safe_linucb,1,400,64,50,1.0,6.030783047843501,1075.640701781579
12,safe_linucb,1,400,64,50,1.0,7.842026541206804,1278.3134503319654
13,safe_linucb,1,400,64,50,1.0,14.155100142358233,602.0134563120793
14,safe_linucb,1,400,64,50,1.0,11.364452391598562,1278.8775005358918
15,safe_linucb,1,400,64,50,1.0,11.027319196304612,1129.5057852022521
16,safe_linucb,1,400,64,50,1.0,10.76607844052318,1133.207202996919
17,safe_linucb,1,400,64,50,1.0,10.531228302006552,991.7059581961049
18,safe_linucb,1,400,64,50,1.0,9.831612708039748,529.2254851786781
19,safe_linucb,1,400,64,50,1.0,14.750461952327756,961.8806542737648
20,safe_linucb,1,400,64,50,1.0,11.722637267615319,737.8054371351844
21,safe_linucb,1,400,64,50,1.0,9.331960667198535,1068.447392028684
22,safe_linucb,1,400,64,50,1.0,10.568454702636304,1151.883869749127
23,safe_linucb,1,400,64,50,1.0,7.811586040628165,902.8893773244394
24,safe_linucb,1,400,64,50,1.0,17.577977038228546,764.5389478260638
25,safe_linucb,1,400,64,50,1.0,1.064590204276227,1115.141364101042
26,safe_linucb,1,400,64,50,1.0,16.801149266216353,561.1122625746689
27,safe_linucb,1,400,64,50,1.0,4.928489215819452,1069.049332137289
28,safe_linucb,1,400,64,50,1.0,7.514413726202212,1135.448354069665
29,safe_linucb,1,400,64,50,1.0,10.862383926554834,890.651118360028
30,safe_linucb,1,400,64,50,1.0,9.932484736731768,933.3151296507936
31,safe_linucb,1,400,64,50,1.0,16.182512052032955,1309.5795252634443
32,safe_linucb,1,400,64,50,1.0,1.2213441958948081,1015.9387622215918
33,safe_linucb,1,400,64,50,1.0,6.952988698524605,910.1118253144654
34,safe_linucb,1,400,64,50,1.0,3.277148324820896,726.4346833047234
35,safe_linucb,1,400,64,50,1.0,11.684821124850647,1054.108074647959
36,safe_linucb,1,400,64,50,1.0,-0.6617851528399754,844.3228536436466
37,safe_linucb,1,400,64,50,1.0,13.08606664061065,572.6815650518492
