t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,lyapunov_greedy_oracle,2,200,256,10,1.0,7.461351952264767,1007.8441591282622
2,lyapunov_greedy_oracle,2,200,256,10,1.0,12.342274705111848,1345.1448522852131
3,lyapunov_greedy_oracle,2,200,256,10,1.0,12.411701781147297,578.6693219538795
4,lyapunov_greedy_oracle,2,200,256,10,1.0,-4.04606586321357,1247.167901349976
5,lyapunov_greedy_oracle,2,200,256,10,1.0,14.349932852946145,1042.2622447887745
6,lyapunov_greedy_oracle,2,200,256,10,1.0,-7.16446537221432,1076.6894580224432
7,lyapunov_greedy_oracle,2,200,256,10,1.0,5.248912372024029,1044.122656013416
8,lyapunov_greedy_oracle,2,200,256,10,1.0,15.192437762910025,636.7754792708683
9,lyapunov_greedy_oracle,2,200,256,10,1.0,2.2412336771199826,1120.3753403800472
10,lyapunov_greedy_oracle,2,200,256,10,1.0,5.119509562270955,1204.060370634557
11,lyapunov_greedy_oracle,2,200,256,10,1.0,7.917912202772056,1055.6875052984456
12,lyapunov_greedy_oracle,2,200,256,10,1.0,9.2509186146807,1488.2199710632326
13,lyapunov_greedy_oracle,2,200,256,10,1.0,6.674591155780596,868.7705613607914
14,lyapunov_greedy_oracle,2,200,256,10,1.0,15.07115302196809,988.9367128167846
15,lyapunov_greedy_oracle,2,200,256,10,1.0,7.781600806292293,879.5569987948912
16,lyapunov_greedy_oracle,2,200,256,10,1.0,15.154582467035377,984.4477698361553
17,lyapunov_greedy_oracle,2,200,256,10,1.0,5.655610581194923,972.9733182316729
18,lyapunov_greedy_oracle,2,200,256,10,1.0,12.66645342694667,866.2788702783375
19,lyapunov_greedy_oracle,2,200,256,10,1.0,11.148014066507834,1240.5323642382386
20,lyapunov_greedy_oracle,2,200,256,10,1.0,1.981041548254126,937.8715284423943
21,lyapunov_greedy_oracle,2,200,256,10,1.0,5.969736352755338,1132.3740417590514
22,lyapunov_greedy_oracle,2,200,256,10,1.0,12.06536208204639,1035.3370598012837
23,lyapunov_greedy_oracle,2,200,256,10,1.0,10.890976673666133,1170.7365239048995
24,lyapunov_greedy_oracle,2,200,256,10,1.0,8.966461788048425,1194.0697712609503
25,lyapunov_greedy_oracle,2,200,256,10,1.0,5.419313954591836,1037.364418607287
26,lyapunov_greedy_oracle,2,200,256,10,1.0,10.710338539030293,1252.7139573106322
27,lyapunov_greedy_oracle,2,200,256,10,1.0,0.5685301374155554,1006.3100441001488
28,lyapunov_greedy_oracle,2,200,256,10,1.0,12.140516230332379,1213.0295679198487
29,lyapunov_greedy_oracle,2,200,256,10,1.0,5.15858735216751,1045.7338748735467
30,lyapunov_greedy_oracle,2,200,256,10,1.0,12.24474542908821,815.2182418136315
31,lyapunov_greedy_oracle,2,200,256,10,1.0,17.961646938105844,1002.080077283702
32,lyapunov_greedy_oracle,2,200,256,10,1.0,13.049968689721222,903.2412410266337
33,lyapunov_greedy_oracle,2,200,256,10,1.0,9.765356519584634,993.8122781983151
34,lyapunov_greedy_oracle,2,200,256,10,1.0,11.54679624440785,1026.108495838017
35,lyapunov_greedy_oracle,2,200,256,10,1.0,16.195798927352286,991.8536165837659
36,lyapunov_greedy_oracle,2,200,256,10,1.0,2.028228264854137,1011.3713758861578
37,lyapunov_greedy_oracle,2,200,256,10,1.0,17.55714663966441,761.423335808828
38,lyapunov_greedy_oracle,2,200,256,10,1.0,15.064440144348534,1247.930075604599
39,lyapunov_greedy_oracle,2,200,256,10,1.0,6.959187781991533,815.5760956618299
40,lyapunov_greedy_oracle,2,200,256,10,1.0,9.390033561745554,1194.5470152008952
41,lyapunov_greedy_oracle,2,200,256,10,1.0,11.541288112555003,1048.3347762672845
42,lyapunov_greedy_oracle,2,200,256,10,1.0,7.88407509947601,1289.907048188342
43,lyapunov_greedy_oracle,2,200,256,10,1.0,8.171918601458279,915.6387305821211
44,lyapunov_greedy_oracle,2,200,256,10,1.0,21.79004322746584,1208.2360236402715
45,lyapunov_greedy_oracle,2,200,256,10,1.0,16.415030376748152,816.8845859911635
46,lyapunov_greedy_oracle,2,200,256,10,1.0,4.217823457153008,754.9566588950642
47,lyapunov_greedy_oracle,2,200,256,10,1.0,14.730791143751517,1149.5421157705146
48,lyapunov_greedy_oracle,2,200,256,10,1.0,12.762399504872043,896.1710484250648
49,lyapunov_greedy_oracle,2,200,256,10,1.0,14.499827399421022,906.4496805181127
50,lyapunov_greedy_oracle,2,200,256,10,1.0,17.45858959791945,1040.71301021159
51,lyapunov_greedy_oracle,2,200,256,10,1.0,8.236948249504465,1088.334830357026
52,lyapunov_greedy_oracle,2,200,256,10,1.0,6.760181189077137,702.7857898773241
53,lyapunov_greedy_oracle,2,200,256,10,1.0,9.087964753327979,1090.8574706730951
54,lyapunov_greedy_oracle,2,200,256,10,1.0,20.99707976951611,1211.3894941368371
55,lyapunov_greedy_oracle,2,200,256,10,1.0,6.963350867188028,1295.3717663169036
56,lyapunov_greedy_oracle,2,200,256,10,1.0,11.985484186929618,996.7730066870238
57,lyapunov_greedy_oracle,2,200,256,10,1.0,7.666498060063729,931.278957074323
58,lyapunov_greedy_oracle,2,200,256,10,1.0,2.2726891283237016,809.7981212383207
59,lyapunov_greedy_oracle,2,200,256,10,1.0,10.524485781145186,952.645832012618
60,lyapunov_greedy_oracle,2,200,256,10,1.0,12.912474230138963,1304.8187387108615
61,lyapunov_greedy_oracle,2,200,256,10,1.0,10.977540701821905,1035.7342948213616
62,lyapunov_greedy_oracle,2,200,256,10,1.0,9.217854616497732,1000.1903124652952
63,lyapunov_greedy_oracle,2,200,256,10,1.0,12.962761046236187,797.1332714348451
64,lyapunov_greedy_oracle,2,200,256,10,1.0,3.909200094115506,1120.7578687155406
65,lyapunov_greedy_oracle,2,200,256,10,1.0,21.09830827861544,1014.1205295535204
66,lyapunov_greedy_oracle,2,200,256,10,1.0,9.953728760520196,970.4708542541481
67,lyapunov_greedy_oracle,2,200,256,10,1.0,7.0475746181221,786.1300090016857
68,lyapunov_greedy_oracle,2,200,256,10,1.0,4.322175566647344,1283.8203000443445
69,lyapunov_greedy_oracle,2,200,256,10,1.0,9.695945531508029,1116.486331326207
70,lyapunov_greedy_oracle,2,200,256,10,1.0,10.33407089772107,1202.2288637636061
71,lyapunov_greedy_oracle,2,200,256,10,1.0,11.607862637808887,729.9891783782057
72,lyapunov_greedy_oracle,2,200,256,10,1.0,0.44365493080515606,1001.1724056817003
73,lyapunov_greedy_oracle,2,200,256,10,1.0,11.700897642507533,972.4133924233145
74,lyapunov_greedy_oracle,2,200,256,10,1.0,-4.720639779801081,1016.1268180583902
75,lyapunov_greedy_oracle,2,200,256,10,1.0,6.177893385096791,956.5583201278565
76,lyapunov_greedy_oracle,2,200,256,10,1.0,-1.6290424342194,1055.0973009269244
77,lyapunov_greedy_oracle,2,200,256,10,1.0,12.347043610413381,1062.9384126239624
78,lyapunov_greedy_oracle,2,200,256,10,1.0,12.533003785027715,1045.7108185773473
79,lyapunov_greedy_oracle,2,200,256,10,1.0,9.063210416666251,778.0395382002915
80,lyapunov_greedy_oracle,2,200,256,10,1.0,-1.6153333702276242,962.2636826882783
81,lyapunov_greedy_oracle,2,200,256,10,1.0,15.582309322395238,776.1895726869108
82,lyapunov_greedy_oracle,2,200,256,10,1.0,11.975113519400605,832.8302734309739
83,lyapunov_greedy_oracle,2,200,256,10,1.0,12.227779594818724,1020.8812732647342
84,lyapunov_greedy_oracle,2,200,256,10,1.0,5.350609735977895,1079.6870626552939
85,lyapunov_greedy_oracle,2,200,256,10,1.0,11.872483548322144,936.6700518783256
86,lyapunov_greedy_oracle,2,200,256,10,1.0,9.709144497644731,862.8616554436139
87,lyapunov_greedy_oracle,2,200,256,10,1.0,7.575141867851029,1116.1725138676945
88,lyapunov_greedy_oracle,2,200,256,10,1.0,8.063707610928468,773.5631132404712
89,lyapunov_greedy_oracle,2,200,256,10,1.0,4.851646438337953,1273.6820662483558
90,lyapunov_greedy_oracle,2,200,256,10,1.0,15.362333089614808,871.0197759867253
91,lyapunov_greedy_oracle,2,200,256,10,1.0,18.3187869838048,1112.422907773454
92,lyapunov_greedy_oracle,2,200,256,10,1.0,9.662289647840385,1069.3978216396924
93,lyapunov_greedy_oracle,2,200,256,10,1.0,14.368659064442124,1033.502164198564
94,lyapunov_greedy_oracle,2,200,256,10,1.0,5.23768531498237,728.3758468862694
95,lyapunov_greedy_oracle,2,200,256,10,1.0,18.544221329954965,1206.3011038843752
96,lyapunov_greedy_oracle,2,200,256,10,1.0,11.747412628730864,1072.730283551103
97,lyapunov_greedy_oracle,2,200,256,10,1.0,3.0376469662305317,1136.400750405685
98,lyapunov_greedy_oracle,2,200,256,10,1.0,15.222388774955244,898.076372278986
99,lyapunov_greedy_oracle,2,200,256,10,1.0,16.25942389845599,715.0855600380453
100,lyapunov_greedy_oracle,2,200,256,10,1.0,10.580426709295931,1088.7486315565004
101,lyapunov_greedy_oracle,2,200,256,10,1.0,12.0315938641859,965.1714583564977
102,lyapunov_greedy_oracle,2,200,256,10,1.0,9.679811811927028,743.3725699914123
103,lyapunov_greedy_oracle,2,200,256,10,1.0,2.4688088396947414,980.4563366935687
104,lyapunov_greedy_oracle,2,200,256,10,1.0,16.35619402772738,1005.79222879119
105,lyapunov_greedy_oracle,2,200,256,10,1.0,10.891741654447811,807.7925684013943
106,lyapunov_greedy_oracle,2,200,256,10,1.0,8.787544580187474,1121.6680638744094
107,lyapunov_greedy_oracle,2,200,256,10,1.0,13.632895514921564,870.9392054157786
108,lyapunov_greedy_oracle,2,200,256,10,1.0,6.948552311075316,727.1740081047253
109,lyapunov_greedy_oracle,2,200,256,10,1.0,12.10107781055213,1036.5802450274118
110,lyapunov_greedy_oracle,2,200,256,10,1.0,14.368346879482857,923.8601287062762
111,lyapunov_greedy_oracle,2,200,256,10,1.0,2.153564433847307,924.8162692816541
112,lyapunov_greedy_oracle,2,200,256,10,1.0,7.468629533074761,706.8254830762526
113,lyapunov_greedy_oracle,2,200,256,10,1.0,8.343038396943609,1107.5737189279164
114,lyapunov_greedy_oracle,2,200,256,10,1.0,10.943649481446231,1017.4980075509562
115,lyapunov_greedy_oracle,2,200,256,10,1.0,14.84573698752062,1036.548974088359
116,lyapunov_greedy_oracle,2,200,256,10,1.0,6.552227704854655,1046.400482096147
117,lyapunov_greedy_oracle,2,200,256,10,1.0,0.9310983921367004,1280.2522614223585
118,lyapunov_greedy_oracle,2,200,256,10,1.0,13.518267343628317,1061.7424748431824
119,lyapunov_greedy_oracle,2,200,256,10,1.0,3.3565619957128545,1167.1014136456345
120,lyapunov_greedy_oracle,2,200,256,10,1.0,8.218547847253692,994.3323915720149
121,lyapunov_greedy_oracle,2,200,256,10,1.0,9.76132788160784,1086.8416566137034
122,lyapunov_greedy_oracle,2,200,256,10,1.0,15.113887037406272,798.9792563783974
123,lyapunov_greedy_oracle,2,200,256,10,1.0,12.691302187946867,973.7084775813777
124,lyapunov_greedy_oracle,2,200,256,10,1.0,17.713790110848052,715.5248176369859
125,lyapunov_greedy_oracle,2,200,256,10,1.0,12.635378307536948,1188.2302186579086
126,lyapunov_greedy_oracle,2,200,256,10,1.0,16.05091773135124,711.6550580957843
127,lyapunov_greedy_oracle,2,200,256,10,1.0,-7.8770113651395555,1117.359509470783
128,lyapunov_greedy_oracle,2,200,256,10,1.0,2.4720872873115196,1024.7410879451122
129,lyapunov_greedy_oracle,2,200,256,10,1.0,25.977657023223415,1150.5453354501815
