t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,safe_linucb,1,100,128,10,1.0,9.219862897547928,1058.243855132399
2,safe_linucb,1,100,128,10,1.0,5.3285912040589025,864.1841999478213
3,safe_linucb,1,100,128,10,1.0,8.665789064785155,932.9400382660764
4,safe_linucb,1,100,128,10,1.0,6.477617956966467,1174.9505093727482
5,safe_linucb,1,100,128,10,1.0,14.947685238521387,1219.0343744135214
6,safe_linucb,1,100,128,10,1.0,4.878647946214696,1027.4693520702233
7,safe_linucb,1,100,128,10,1.0,13.116276223823915,920.1680410246257
8,safe_linucb,1,100,128,10,1.0,4.213261271113752,1027.6034301402374
9,safe_linucb,1,100,128,10,1.0,6.5668009765786115,1198.6717696907526
10,safe_linucb,1,100,128,10,1.0,13.361631127372037,607.7174894478651
11,safe_linucb,1,100,128,10,1.0,9.869444894565799,1036.1671643068144
12,safe_linucb,1,100,128,10,1.0,10.98193229667603,1018.1858711517848
13,safe_linucb,1,100,128,10,1.0,4.796115923839656,1141.7729675725673
14,safe_linucb,1,100,128,10,1.0,-1.7456767656177075,1381.6778992003215
15,safe_linucb,1,100,128,10,1.0,9.198527281091966,1200.86180520548
16,safe_linucb,1,100,128,10,1.0,-2.528554022261904,874.5650338437289
17,safe_linucb,1,100,128,10,1.0,-3.17849251668215,1039.523109537723
18,safe_linucb,1,100,128,10,1.0,16.332384406310627,1035.4164298250857
19,safe_linucb,1,100,128,10,1.0,15.149614097622525,1066.5192374205135
20,safe_linucb,1,100,128,10,1.0,4.247001471536564,1267.097783702927
21,safe_linucb,1,100,128,10,1.0,9.70861221146028,1243.7274548740606
22,safe_linucb,1,100,128,10,1.0,7.837843989889148,931.3116713862205
23,safe_linucb,1,100,128,10,1.0,9.1639697322382,1105.4599454213103
24,safe_linucb,1,100,128,10,1.0,5.059090251892252,1108.5078438629812
25,safe_linucb,1,100,128,10,1.0,5.363219398911737,902.0438350447021
26,safe_linucb,1,100,128,10,1.0,17.504367510487107,575.6050405660419
27,safe_linucb,1,100,128,10,1.0,12.771945058678611,906.2555803846267
28,safe_linucb,1,100,128,10,1.0,8.121800662759009,768.4696269275645
