t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,lyapunov_greedy_oracle,2,400,256,25,1.0,14.501440147399727,941.4753152079322
2,lyapunov_greedy_oracle,2,400,256,25,1.0,10.954223975944199,1025.9650830737069
3,lyapunov_greedy_oracle,2,400,256,25,1.0,14.215881287424589,930.8102419175307
4,lyapunov_greedy_oracle,2,400,256,25,1.0,13.135924147319738,928.2337903476148
5,lyapunov_greedy_oracle,2,400,256,25,1.0,17.778351088041404,1086.039184089571
6,lyapunov_greedy_oracle,2,400,256,25,1.0,18.68671196092005,1006.0217535959566
7,lyapunov_greedy_oracle,2,400,256,25,1.0,1.5720287715670462,948.5518230262796
8,lyapunov_greedy_oracle,2,400,256,25,1.0,8.956349950127827,728.848633603973
9,lyapunov_greedy_oracle,2,400,256,25,1.0,15.62233571919083,743.2699529610944
10,lyapunov_greedy_oracle,2,400,256,25,1.0,6.301156446328899,942.2485003940336
11,lyapunov_greedy_oracle,2,400,256,25,1.0,6.517718649051059,1347.288697395643
12,lyapunov_greedy_oracle,2,400,256,25,1.0,9.233748442463844,826.7657592946982
13,lyapunov_greedy_oracle,2,400,256,25,1.0,8.66592864252548,1115.2653121582314
14,lyapunov_greedy_oracle,2,400,256,25,1.0,7.4246485312788835,952.3042216835241
15,lyapunov_greedy_oracle,2,400,256,25,1.0,15.025079844811902,825.0887574312133
16,lyapunov_greedy_oracle,2,400,256,25,1.0,15.217688104667936,1115.3346184546497
17,lyapunov_greedy_oracle,2,400,256,25,1.0,14.24817829033055,1037.1183640253068
18,lyapunov_greedy_oracle,2,400,256,25,1.0,18.094076437139737,975.6529237371387
19,lyapunov_greedy_oracle,2,400,256,25,1.0,14.604581440410982,1267.178794519821
20,lyapunov_greedy_oracle,2,400,256,25,1.0,13.57221146774171,1043.8045272218287
21,lyapunov_greedy_oracle,2,400,256,25,1.0,16.41674575647432,869.4797564229177
22,lyapunov_greedy_oracle,2,400,256,25,1.0,5.0959347296808515,973.4246800733584
