t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,safe_linucb,1,400,256,50,1.0,0.7746523705270807,1250.765141046945
2,safe_linucb,1,400,256,50,1.0,10.933305084109401,1103.2531546915886
3,safe_linucb,1,400,256,50,1.0,-4.361829077401255,828.6984405502451
4,safe_linucb,1,400,256,50,1.0,10.366802843444209,818.7169667444907
5,safe_linucb,1,400,256,50,1.0,8.396338022606141,945.2772577059269
6,safe_linucb,1,400,256,50,1.0,11.066587755123336,944.1014305532169
7,safe_linucb,1,400,256,50,1.0,6.034699883192996,954.2828578252308
8,safe_linucb,1,400,256,50,1.0,1.6177225825246424,842.7783738036328
9,safe_linucb,1,400,256,50,1.0,7.56610181196006,1290.2330857830768
10,safe_linucb,1,400,256,50,1.0,23.77766330269305,743.3212705023084
11,safe_linucb,1,400,256,50,1.0,13.185741006533327,807.2838961504478
12,safe_linucb,1,400,256,50,1.0,18.030756520716988,954.7141924796412
13,safe_linucb,1,400,256,50,1.0,16.52921010257649,1244.595003893033
14,safe_linucb,1,400,256,50,1.0,16.37474770085163,937.5827021901093
15,safe_linucb,1,400,256,50,1.0,8.639140713673092,901.4384147434118
16,safe_linucb,1,400,256,50,1.0,12.596170367282673,1071.776775159208
17,safe_linucb,1,400,256,50,1.0,10.434004433708813,1053.8027262169464
18,safe_linucb,1,400,256,50,1.0,3.1406375166369047,1066.456521178741
19,safe_linucb,1,400,256,50,1.0,13.762544875645652,1012.4886448060732
20,safe_linucb,1,400,256,50,1.0,11.020349363817129,1386.148537322982
21,safe_linucb,1,400,256,50,1.0,2.668220979967238,926.3071798806577
22,safe_linucb,1,400,256,50,1.0,10.816588513897255,1101.113714136593
23,safe_linucb,1,400,256,50,1.0,4.175679327278688,906.2440091955725
24,safe_linucb,1,400,256,50,1.0,11.980379571609978,867.4467095318641
25,safe_linucb,1,400,256,50,1.0,9.315781582538351,1304.0916717529726
26,safe_linucb,1,400,256,50,1.0,21.99559102632712,1048.2620840904694
27,safe_linucb,1,400,256,50,1.0,17.25300093707434,1156.295289790793
28,safe_linucb,1,400,256,50,1.0,20.407421717859297,994.7676605658854
29,safe_linucb,1,400,256,50,1.0,4.882209532637562,953.9822760940376
30,safe_linucb,1,400,256,50,1.0,10.619971119982251,1203.0728331432554
31,safe_linucb,1,400,256,50,1.0,1.2457089661844911,1108.6722524339978
32,safe_linucb,1,400,256,50,1.0,10.359149668718523,1103.5008204742132
33,safe_linucb,1,400,256,50,1.0,17.409817978939184,1298.8761157401095
34,safe_linucb,1,400,256,50,1.0,14.76628344155456,681.7204928405426
35,safe_linucb,1,400,256,50,1.0,10.985975041905572,715.457375007247
36,safe_linucb,1,400,256,50,1.0,0.027459610116354227,1241.161208819684
37,safe_linucb,1,400,256,50,1.0,9.260379857388905,964.7756764554634
38,safe_linucb,1,400,256,50,1.0,10.424370657493657,875.3521565328641
39,safe_linucb,1,400,256,50,1.0,-1.7749622654683748,1070.4052863578336
40,safe_linucb,1,400,256,50,1.0,4.274692393639263,777.978343322401
41,safe_linucb,1,400,256,50,1.0,13.56124862929898,1288.3312721513762
42,safe_linucb,1,400,256,50,1.0,7.0449463746552405,950.3668494996597
43,safe_linucb,1,400,256,50,1.0,18.00386119896371,1167.6769443987353
44,safe_linucb,1,400,256,50,1.0,12.504990383910009,598.187911180176
45,safe_linucb,1,400,256,50,1.0,9.292090889728376,862.4049158561205
46,safe_linucb,1,400,256,50,1.0,13.789012306057261,945.3563357954802
47,safe_linucb,1,400,256,50,1.0,5.271935631859016,1026.1306809113728
48,safe_linucb,1,400,256,50,1.0,9.33575173694441,785.5178628801375
49,safe_linucb,1,400,256,50,1.0,14.445552975305628,840.1544833055141
50,safe_linucb,1,400,256,50,1.0,5.061451009798598,596.8932386581795
51,safe_linucb,1,400,256,50,1.0,4.4096650824719426,721.0869768261633
52,safe_linucb,1,400,256,50,1.0,4.957963799177398,1213.1657928267687
53,safe_linucb,1,400,256,50,1.0,3.5624503415417497,780.194423875315
54,safe_linucb,1,400,256,50,1.0,7.264936930860442,908.0419600963544
55,safe_linucb,1,400,256,50,1.0,12.383855986932865,1160.047940700572
56,safe_linucb,1,400,256,50,1.0,12.620526176585152,1196.1520327596534
57,safe_linucb,1,400,256,50,1.0,9.642498283947317,885.9688807910302
58,safe_linucb,1,400,256,50,1.0,10.037945957678568,1014.7814629794591
59,safe_linucb,1,400,256,50,1.0,9.843704873139563,743.1027448283824
60,safe_linucb,1,400,256,50,1.0,4.073900245078227,1235.6884275420573
61,safe_linucb,1,400,256,50,1.0,19.09049188656946,586.1283137663884
62,safe_linucb,1,400,256,50,1.0,16.98667134336075,984.7798321456581
63,safe_linucb,1,400,256,50,1.0,9.510859305894947,1089.1439982570007
64,safe_linucb,1,400,256,50,1.0,12.392830447792438,1022.0335264265256
65,safe_linucb,1,400,256,50,1.0,13.12978841905282,1146.4408265608772
66,safe_linucb,1,400,256,50,1.0,9.816110867837105,901.754184989923
67,safe_linucb,1,400,256,50,1.0,19.8124177998585,993.7328724597771
68,safe_linucb,1,400,256,50,1.0,6.442981910584871,954.1830823051948
69,safe_linucb,1,400,256,50,1.0,4.435577478051674,679.3064216578487
70,safe_linucb,1,400,256,50,1.0,8.05770133335112,1190.580609541648
71,safe_linucb,1,400,256,50,1.0,15.923294553413243,1018.3424068161495
72,safe_linucb,1,400,256,50,1.0,13.518017061944581,923.0426058116085
73,safe_linucb,1,400,256,50,1.0,9.347749958911242,1061.9147806982096
74,safe_linucb,1,400,256,50,1.0,15.289871229217926,1001.8218031080512
75,safe_linucb,1,400,256,50,1.0,16.00951056900132,903.2306945507522
76,safe_linucb,1,400,256,50,1.0,10.663595331172804,1293.8193693315648
