t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,lyapunov_greedy_oracle,2,100,512,50,1.0,6.167021042692617,951.4292197014898
2,lyapunov_greedy_oracle,2,100,512,50,1.0,12.659801370297812,1074.2147635133415
3,lyapunov_greedy_oracle,2,100,512,50,1.0,5.182506769783824,954.6200364751381
4,lyapunov_greedy_oracle,2,100,512,50,1.0,8.964737168930974,1138.8497061604921
5,lyapunov_greedy_oracle,2,100,512,50,1.0,9.621055032250498,940.1479849490158
6,lyapunov_greedy_oracle,2,100,512,50,1.0,22.992046231013518,1064.8584894405433
7,lyapunov_greedy_oracle,2,100,512,50,1.0,4.944633371456186,925.2554009421493
8,lyapunov_greedy_oracle,2,100,512,50,1.0,9.195475758819233,955.1746749138174
9,lyapunov_greedy_oracle,2,100,512,50,1.0,9.042221068738199,885.9712592945923
10,lyapunov_greedy_oracle,2,100,512,50,1.0,12.051789442654316,949.9511265167495
11,lyapunov_greedy_oracle,2,100,512,50,1.0,14.060061584938286,1131.0030439332809
12,lyapunov_greedy_oracle,2,100,512,50,1.0,21.948548716486115,1345.620147696861
13,lyapunov_greedy_oracle,2,100,512,50,1.0,9.11761260086977,1318.2893693926808
14,lyapunov_greedy_oracle,2,100,512,50,1.0,10.24358946687726,888.1112871961229
15,lyapunov_greedy_oracle,2,100,512,50,1.0,8.707539676114838,1263.1761564118983
16,lyapunov_greedy_oracle,2,100,512,50,1.0,12.561654467763365,807.6120590963803
17,lyapunov_greedy_oracle,2,100,512,50,1.0,19.60805908197907,848.9319752914645
18,lyapunov_greedy_oracle,2,100,512,50,1.0,7.815755273704083,1021.2077145295299
19,lyapunov_greedy_oracle,2,100,512,50,1.0,-1.077337114866081,1107.8305925395796
20,lyapunov_greedy_oracle,2,100,512,50,1.0,21.875206103981334,1282.8293296022568
21,lyapunov_greedy_oracle,2,100,512,50,1.0,20.09903159062408,1056.9605853293886
22,lyapunov_greedy_oracle,2,100,512,50,1.0,13.667993721436504,933.2590256335367
23,lyapunov_greedy_oracle,2,100,512,50,1.0,17.385402349404437,1042.782989082025
24,lyapunov_greedy_oracle,2,100,512,50,1.0,6.523732585061714,981.8581989871527
25,lyapunov_greedy_oracle,2,100,512,50,1.0,15.36508454937107,658.8778399583724
26,lyapunov_greedy_oracle,2,100,512,50,1.0,10.017626365866683,888.6059481233235
27,lyapunov_greedy_oracle,2,100,512,50,1.0,6.65955323650287,1216.000051094344
28,lyapunov_greedy_oracle,2,100,512,50,1.0,20.99935868962381,1068.2865569144687
29,lyapunov_greedy_oracle,2,100,512,50,1.0,6.987999828525812,729.5814662813189
30,lyapunov_greedy_oracle,2,100,512,50,1.0,14.341770394679221,903.8671011436088
31,lyapunov_greedy_oracle,2,100,512,50,1.0,7.773764262975323,949.2574588467851
32,lyapunov_greedy_oracle,2,100,512,50,1.0,5.111833102640671,821.2228517776
33,lyapunov_greedy_oracle,2,100,512,50,1.0,5.695329930354564,881.9020665064147
34,lyapunov_greedy_oracle,2,100,512,50,1.0,7.322535350660031,729.0553934534373
35,lyapunov_greedy_oracle,2,100,512,50,1.0,10.971670507706502,884.6692557039393
36,lyapunov_greedy_oracle,2,100,512,50,1.0,4.447637175205413,1164.1935809663278
37,lyapunov_greedy_oracle,2,100,512,50,1.0,10.7314427618632,968.9969652172742
38,lyapunov_greedy_oracle,2,100,512,50,1.0,13.554623090263329,1048.260249747115
39,lyapunov_greedy_oracle,2,100,512,50,1.0,5.094400388889074,997.1557562267961
40,lyapunov_greedy_oracle,2,100,512,50,1.0,1.766735145153321,1030.196996740373
41,lyapunov_greedy_oracle,2,100,512,50,1.0,6.970278509745944,1130.5775905220346
42,lyapunov_greedy_oracle,2,100,512,50,1.0,14.883855287768723,715.3719838575472
43,lyapunov_greedy_oracle,2,100,512,50,1.0,5.180044331032614,1226.933045968226
44,lyapunov_greedy_oracle,2,100,512,50,1.0,8.16167827692678,1239.5711832347763
45,lyapunov_greedy_oracle,2,100,512,50,1.0,10.605418337957834,880.6087482537268
46,lyapunov_greedy_oracle,2,100,512,50,1.0,4.028430684704439,792.5995587753972
47,lyapunov_greedy_oracle,2,100,512,50,1.0,8.539312291920217,1029.2003788619486
48,lyapunov_greedy_oracle,2,100,512,50,1.0,11.457800679780593,872.3584872583616
49,lyapunov_greedy_oracle,2,100,512,50,1.0,2.2630697345766464,832.510858720635
50,lyapunov_greedy_oracle,2,100,512,50,1.0,15.734265706583829,732.9730196673063
51,lyapunov_greedy_oracle,2,100,512,50,1.0,5.3684369453129825,554.2858272901444
52,lyapunov_greedy_oracle,2,100,512,50,1.0,0.22445931325288804,1043.9726053762377
53,lyapunov_greedy_oracle,2,100,512,50,1.0,22.70616498412309,929.1486385126799
54,lyapunov_greedy_oracle,2,100,512,50,1.0,17.75116868037384,960.4215335728885
55,lyapunov_greedy_oracle,2,100,512,50,1.0,4.496588379261225,662.5059927623886
56,lyapunov_greedy_oracle,2,100,512,50,1.0,10.100786696134406,914.8550364826519
57,lyapunov_greedy_oracle,2,100,512,50,1.0,13.486947140872596,677.4577908281354
58,lyapunov_greedy_oracle,2,100,512,50,1.0,14.227678664989723,1161.2034633562182
59,lyapunov_greedy_oracle,2,100,512,50,1.0,9.378313215902502,1146.8078144646304
60,lyapunov_greedy_oracle,2,100,512,50,1.0,7.7624676776991475,802.8870674753689
61,lyapunov_greedy_oracle,2,100,512,50,1.0,3.001878681639001,1177.835926632248
62,lyapunov_greedy_oracle,2,100,512,50,1.0,14.267192476061123,711.836413291204
63,lyapunov_greedy_oracle,2,100,512,50,1.0,12.881145223846895,855.7815710626287
64,lyapunov_greedy_oracle,2,100,512,50,1.0,8.314301159614233,779.2094009654377
65,lyapunov_greedy_oracle,2,100,512,50,1.0,11.147247872733821,1063.0236856290578
66,lyapunov_greedy_oracle,2,100,512,50,1.0,9.189848973303167,1164.8615656184822
67,lyapunov_greedy_oracle,2,100,512,50,1.0,8.444543245662267,860.0418024892191
68,lyapunov_greedy_oracle,2,100,512,50,1.0,10.60564916302686,807.7965378539931
69,lyapunov_greedy_oracle,2,100,512,50,1.0,8.921339136801496,834.7955821960286
70,lyapunov_greedy_oracle,2,100,512,50,1.0,4.071239193880578,1025.8470569256096
71,lyapunov_greedy_oracle,2,100,512,50,1.0,14.014001150769332,612.6585261735695
72,lyapunov_greedy_oracle,2,100,512,50,1.0,14.443964993231873,817.9524925850484
73,lyapunov_greedy_oracle,2,100,512,50,1.0,13.95463096545617,1275.861693368613
74,lyapunov_greedy_oracle,2,100,512,50,1.0,6.086366746746748,1207.8055577940388
75,lyapunov_greedy_oracle,2,100,512,50,1.0,10.040863635521003,711.9924088672765
76,lyapunov_greedy_oracle,2,100,512,50,1.0,12.253805395765482,784.8027302162476
77,lyapunov_greedy_oracle,2,100,512,50,1.0,4.651442437648695,871.5506890070533
78,lyapunov_greedy_oracle,2,100,512,50,1.0,14.569643473079086,998.0250269965624
79,lyapunov_greedy_oracle,2,100,512,50,1.0,15.15858929678859,953.3395651725905
