t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,lyapunov_greedy_oracle,3,800,512,50,1.0,8.660271049971543,956.2008132402502
2,lyapunov_greedy_oracle,3,800,512,50,1.0,16.330605239831748,1000.7021916227561
3,lyapunov_greedy_oracle,3,800,512,50,1.0,9.752453763361066,1007.7242263359524
4,lyapunov_greedy_oracle,3,800,512,50,1.0,-4.043655898888021,917.2230412871397
5,lyapunov_greedy_oracle,3,800,512,50,1.0,15.190682335819087,1447.8071175771645
6,lyapunov_greedy_oracle,3,800,512,50,1.0,11.816206182035518,1359.288879014009
7,lyapunov_greedy_oracle,3,800,512,50,1.0,3.8928197379492646,855.265208444923
8,lyapunov_greedy_oracle,3,800,512,50,1.0,10.75524595567149,961.7810081882989
9,lyapunov_greedy_oracle,3,800,512,50,1.0,16.586994829912754,1290.6862994723786
10,lyapunov_greedy_oracle,3,800,512,50,1.0,2.3990293224042905,1322.7152775208997
11,lyapunov_greedy_oracle,3,800,512,50,1.0,0.7828288909898529,1304.1317979161336
12,lyapunov_greedy_oracle,3,800,512,50,1.0,13.21688308876569,1039.6177216064666
13,lyapunov_greedy_oracle,3,800,512,50,1.0,11.954384847713943,1121.0279868671114
14,lyapunov_greedy_oracle,3,800,512,50,1.0,7.964311055123693,878.3891436822482
15,lyapunov_greedy_oracle,3,800,512,50,1.0,19.757317533089704,913.8181959378346
16,lyapunov_greedy_oracle,3,800,512,50,1.0,3.1543027528907874,756.245451190398
17,lyapunov_greedy_oracle,3,800,512,50,1.0,4.385140162366817,1171.2751825200041
18,lyapunov_greedy_oracle,3,800,512,50,1.0,12.830217808965582,981.785790396465
19,lyapunov_greedy_oracle,3,800,512,50,1.0,10.037022013023497,591.5635130142452
20,lyapunov_greedy_oracle,3,800,512,50,1.0,8.345448506915192,924.3397510948126
21,lyapunov_greedy_oracle,3,800,512,50,1.0,15.134523238275545,1505.3816445067696
22,lyapunov_greedy_oracle,3,800,512,50,1.0,-0.6784248894132254,701.5296795562073
23,lyapunov_greedy_oracle,3,800,512,50,1.0,17.18387573555776,929.4048590996916
24,lyapunov_greedy_oracle,3,800,512,50,1.0,10.456825031371949,640.2381962198517
25,lyapunov_greedy_oracle,3,800,512,50,1.0,6.3371607903886495,1020.8827040441943
26,lyapunov_greedy_oracle,3,800,512,50,1.0,14.701134666999156,880.0905644328609
27,lyapunov_greedy_oracle,3,800,512,50,1.0,6.412846718512135,800.8440765141926
28,lyapunov_greedy_oracle,3,800,512,50,1.0,18.369387615648535,1164.6000782710764
29,lyapunov_greedy_oracle,3,800,512,50,1.0,7.687184187061673,1050.9695298798335
30,lyapunov_greedy_oracle,3,800,512,50,1.0,14.797413076658948,827.7908068282214
31,lyapunov_greedy_oracle,3,800,512,50,1.0,14.943123051525166,895.0208371269404
32,lyapunov_greedy_oracle,3,800,512,50,1.0,12.83896879451514,1451.041849686852
33,lyapunov_greedy_oracle,3,800,512,50,1.0,11.494845615792565,1150.7853037042478
34,lyapunov_greedy_oracle,3,800,512,50,1.0,8.61744352722704,1244.346320783462
35,lyapunov_greedy_oracle,3,800,512,50,1.0,16.38440309051331,870.1425492201595
36,lyapunov_greedy_oracle,3,800,512,50,1.0,10.175903745173219,1186.5433382126414
37,lyapunov_greedy_oracle,3,800,512,50,1.0,14.865647490101601,764.1212297240282
38,lyapunov_greedy_oracle,3,800,512,50,1.0,16.900878974282296,1088.775111758029
39,lyapunov_greedy_oracle,3,800,512,50,1.0,15.018785750794288,1030.0849123400071
40,lyapunov_greedy_oracle,3,800,512,50,1.0,11.01944767301736,1137.7457651669333
41,lyapunov_greedy_oracle,3,800,512,50,1.0,10.518702972216797,1170.7696242495317
42,lyapunov_greedy_oracle,3,800,512,50,1.0,7.622337427480626,1005.2627231944324
43,lyapunov_greedy_oracle,3,800,512,50,1.0,7.929373696688614,1244.7351776181542
44,lyapunov_greedy_oracle,3,800,512,50,1.0,16.95219507964646,658.3794469701348
45,lyapunov_greedy_oracle,3,800,512,50,1.0,0.49070766680936195,976.3680567955363
46,lyapunov_greedy_oracle,3,800,512,50,1.0,3.503894035989557,600.5317636136622
47,lyapunov_greedy_oracle,3,800,512,50,1.0,13.956585422493253,865.0637818219072
