t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,lyapunov_greedy_oracle,3,400,64,50,1.0,13.869270204236187,1249.8581957600277
2,lyapunov_greedy_oracle,3,400,64,50,1.0,5.421145472478276,1247.6382692812354
3,lyapunov_greedy_oracle,3,400,64,50,1.0,12.977633064550341,1150.7028367762498
4,lyapunov_greedy_oracle,3,400,64,50,1.0,17.875662897189173,757.6785762397651
5,lyapunov_greedy_oracle,3,400,64,50,1.0,10.357358184573217,1002.1521959536797
6,lyapunov_greedy_oracle,3,400,64,50,1.0,-2.338815388454707,1191.3203553882029
7,lyapunov_greedy_oracle,3,400,64,50,1.0,11.76737273690961,1111.47666900314
8,lyapunov_greedy_oracle,3,400,64,50,1.0,12.826694619453633,1152.876606881439
9,lyapunov_greedy_oracle,3,400,64,50,1.0,15.365871030968492,882.7558914472419
10,lyapunov_greedy_oracle,3,400,64,50,1.0,5.4817776291270555,869.7713445427408
11,lyapunov_greedy_oracle,3,400,64,50,1.0,10.418774015444543,883.8418927095106
12,lyapunov_greedy_oracle,3,400,64,50,1.0,14.853067850593355,1174.0632041517972
13,lyapunov_greedy_oracle,3,400,64,50,1.0,12.797382294206905,1010.1522604639601
14,lyapunov_greedy_oracle,3,400,64,50,1.0,0.22326930432865666,604.8816980586344
15,lyapunov_greedy_oracle,3,400,64,50,1.0,4.539260554759741,928.5776120661869
16,lyapunov_greedy_oracle,3,400,64,50,1.0,14.654434771507844,1229.0540556959847
17,lyapunov_greedy_oracle,3,400,64,50,1.0,10.374598138937495,842.7126843064735
18,lyapunov_greedy_oracle,3,400,64,50,1.0,11.052783642341359,671.3568417174174
19,lyapunov_greedy_oracle,3,400,64,50,1.0,16.131791754676428,1306.89243355209
20,lyapunov_greedy_oracle,3,400,64,50,1.0,7.1122365381427795,1129.9412456731693
21,lyapunov_greedy_oracle,3,400,64,50,1.0,6.630741200165303,878.6898783894659
22,lyapunov_greedy_oracle,3,400,64,50,1.0,13.80498011388439,936.7679727452376
23,lyapunov_greedy_oracle,3,400,64,50,1.0,6.779540222842497,1038.4307591011207
24,lyapunov_greedy_oracle,3,400,64,50,1.0,15.691094070023262,1078.61098358762
25,lyapunov_greedy_oracle,3,400,64,50,1.0,-0.6286430479515399,1244.0288197310413
26,lyapunov_greedy_oracle,3,400,64,50,1.0,17.743584043368763,1213.6232638699903
27,lyapunov_greedy_oracle,3,400,64,50,1.0,16.262842084282447,795.8932168984696
28,lyapunov_greedy_oracle,3,400,64,50,1.0,0.39249269432029976,997.6049672295943
29,lyapunov_greedy_oracle,3,400,64,50,1.0,12.021850989993295,993.8083213512186
30,lyapunov_greedy_oracle,3,400,64,50,1.0,9.896992102934027,1075.2442411136144
31,lyapunov_greedy_oracle,3,400,64,50,1.0,9.768402499219794,1194.9528566513936
32,lyapunov_greedy_oracle,3,400,64,50,1.0,17.486914711145197,1182.299214035267
33,lyapunov_greedy_oracle,3,400,64,50,1.0,7.238123283440368,997.4246546476148
34,lyapunov_greedy_oracle,3,400,64,50,1.0,9.90251610091011,918.2640814141005
35,lyapunov_greedy_oracle,3,400,64,50,1.0,11.194482134571482,759.3900610343198
36,lyapunov_greedy_oracle,3,400,64,50,1.0,13.03985342032691,1104.6355022749976
37,lyapunov_greedy_oracle,3,400,64,50,1.0,3.8759114747645116,669.1223511066996
38,lyapunov_greedy_oracle,3,400,64,50,1.0,9.008986220703553,699.4607853656169
39,lyapunov_greedy_oracle,3,400,64,50,1.0,10.856955667456592,1140.6544432731303
40,lyapunov_greedy_oracle,3,400,64,50,1.0,10.044659025317925,1233.5978406585245
41,lyapunov_greedy_oracle,3,400,64,50,1.0,7.175081390537351,652.1438460445584
