t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,lyapunov_greedy_oracle,2,400,512,50,1.0,6.668169422431385,1301.194509715253
2,lyapunov_greedy_oracle,2,400,512,50,1.0,-0.8121895010629601,872.7679307657309
3,lyapunov_greedy_oracle,2,400,512,50,1.0,10.760501346110726,1183.958590641419
4,lyapunov_greedy_oracle,2,400,512,50,1.0,8.85664193104822,1138.2958828720823
5,lyapunov_greedy_oracle,2,400,512,50,1.0,17.04720435805529,1333.537398443701
6,lyapunov_greedy_oracle,2,400,512,50,1.0,6.956708462986418,619.9226273859977
7,lyapunov_greedy_oracle,2,400,512,50,1.0,14.431299347656344,983.4739542078404
8,lyapunov_greedy_oracle,2,400,512,50,1.0,7.82307591781123,998.1870284378325
9,lyapunov_greedy_oracle,2,400,512,50,1.0,8.620018632971977,916.4187755617037
10,lyapunov_greedy_oracle,2,400,512,50,1.0,7.716134574391626,993.23886107649
11,lyapunov_greedy_oracle,2,400,512,50,1.0,14.638216072041091,527.7371467250521
12,lyapunov_greedy_oracle,2,400,512,50,1.0,8.813072757094428,1128.955879562575
13,lyapunov_greedy_oracle,2,400,512,50,1.0,3.7115035040440505,978.7989097303746
14,lyapunov_greedy_oracle,2,400,512,50,1.0,4.186799462881126,1123.5911945883724
15,lyapunov_greedy_oracle,2,400,512,50,1.0,5.707651428852051,733.359175115401
16,lyapunov_greedy_oracle,2,400,512,50,1.0,13.924000635928033,1195.5921362470895
17,lyapunov_greedy_oracle,2,400,512,50,1.0,11.58702567810009,1141.60414694729
18,lyapunov_greedy_oracle,2,400,512,50,1.0,7.528842144061046,775.512705341918
19,lyapunov_greedy_oracle,2,400,512,50,1.0,16.02386388606383,1130.8300043543181
20,lyapunov_greedy_oracle,2,400,512,50,1.0,10.955843562095147,940.9880363511603
21,lyapunov_greedy_oracle,2,400,512,50,1.0,3.8421732988936945,1221.2216236304773
22,lyapunov_greedy_oracle,2,400,512,50,1.0,8.46888615923444,728.7035075357935
23,lyapunov_greedy_oracle,2,400,512,50,1.0,5.312253219424842,983.8429340330642
24,lyapunov_greedy_oracle,2,400,512,50,1.0,5.713835452407402,1380.5529033599485
25,lyapunov_greedy_oracle,2,400,512,50,1.0,11.809165425440849,1395.4806349149035
26,lyapunov_greedy_oracle,2,400,512,50,1.0,19.670465686658346,791.3908393735654
27,lyapunov_greedy_oracle,2,400,512,50,1.0,12.96261525608525,1145.040577396886
28,lyapunov_greedy_oracle,2,400,512,50,1.0,11.16378192805654,869.9276546991435
29,lyapunov_greedy_oracle,2,400,512,50,1.0,13.76436224234033,784.5582814081814
30,lyapunov_greedy_oracle,2,400,512,50,1.0,6.05764214253357,1183.49713478678
31,lyapunov_greedy_oracle,2,400,512,50,1.0,3.273391202571773,1092.7705033782854
32,lyapunov_greedy_oracle,2,400,512,50,1.0,10.55706051340935,1097.5422136849838
33,lyapunov_greedy_oracle,2,400,512,50,1.0,12.266253937819851,1115.733391530999
34,lyapunov_greedy_oracle,2,400,512,50,1.0,17.543451782773996,1025.4949138846484
35,lyapunov_greedy_oracle,2,400,512,50,1.0,9.074035127331422,1046.89944962955
36,lyapunov_greedy_oracle,2,400,512,50,1.0,8.41954818729989,766.1813713997683
37,lyapunov_greedy_oracle,2,400,512,50,1.0,12.297784053107092,1291.4078812817704
38,lyapunov_greedy_oracle,2,400,512,50,1.0,17.063788810058835,762.2905507624191
39,lyapunov_greedy_oracle,2,400,512,50,1.0,22.66433393906822,1179.5618062359301
40,lyapunov_greedy_oracle,2,400,512,50,1.0,6.2546442666401045,1134.7096973472524
41,lyapunov_greedy_oracle,2,400,512,50,1.0,-0.06409158034938578,981.2999791508124
42,lyapunov_greedy_oracle,2,400,512,50,1.0,6.023789696131495,1218.4784489403473
43,lyapunov_greedy_oracle,2,400,512,50,1.0,8.445255988235562,1310.5281040194498
44,lyapunov_greedy_oracle,2,400,512,50,1.0,11.154819754662517,747.391450859152
45,lyapunov_greedy_oracle,2,400,512,50,1.0,18.54198257616082,1246.3640720733833
46,lyapunov_greedy_oracle,2,400,512,50,1.0,12.034364975518525,1177.0376801566092
47,lyapunov_greedy_oracle,2,400,512,50,1.0,12.454067851908748,1005.5532314205916
48,lyapunov_greedy_oracle,2,400,512,50,1.0,3.490200381121051,762.7964281004162
49,lyapunov_greedy_oracle,2,400,512,50,1.0,28.054941425063294,736.0453245753482
50,lyapunov_greedy_oracle,2,400,512,50,1.0,7.576003320172983,996.1947180495894
51,lyapunov_greedy_oracle,2,400,512,50,1.0,3.9376372109028823,830.4320423914908
52,lyapunov_greedy_oracle,2,400,512,50,1.0,12.266529859888097,1451.6079209641339
53,lyapunov_greedy_oracle,2,400,512,50,1.0,12.44601751988598,1273.0375919568858
54,lyapunov_greedy_oracle,2,400,512,50,1.0,15.030854302616962,738.080358114784
55,lyapunov_greedy_oracle,2,400,512,50,1.0,14.64610669112933,767.6608052279236
56,lyapunov_greedy_oracle,2,400,512,50,1.0,10.387417584149798,890.7113598393416
57,lyapunov_greedy_oracle,2,400,512,50,1.0,4.805411717164731,1038.4486573836991
58,lyapunov_greedy_oracle,2,400,512,50,1.0,8.552587745766838,1052.807553746203
59,lyapunov_greedy_oracle,2,400,512,50,1.0,8.859427829263634,1078.6661786347793
60,lyapunov_greedy_oracle,2,400,512,50,1.0,9.981297583201854,955.3855871074326
61,lyapunov_greedy_oracle,2,400,512,50,1.0,-1.0410209845502614,956.1840743984493
62,lyapunov_greedy_oracle,2,400,512,50,1.0,7.720791225741071,1208.240750792726
63,lyapunov_greedy_oracle,2,400,512,50,1.0,10.90216326896705,933.9680557308626
64,lyapunov_greedy_oracle,2,400,512,50,1.0,5.822763550080731,1121.2906617812043
65,lyapunov_greedy_oracle,2,400,512,50,1.0,4.353138681928925,1228.1983366258676
66,lyapunov_greedy_oracle,2,400,512,50,1.0,8.700372684493912,605.9257788922648
67,lyapunov_greedy_oracle,2,400,512,50,1.0,12.661177803814146,970.7384795350177
68,lyapunov_greedy_oracle,2,400,512,50,1.0,12.875726882734684,1168.643187938688
69,lyapunov_greedy_oracle,2,400,512,50,1.0,13.533167158652326,898.4813980248716
70,lyapunov_greedy_oracle,2,400,512,50,1.0,10.89438083236067,1231.9131971577224
71,lyapunov_greedy_oracle,2,400,512,50,1.0,5.345667161159565,1091.511677596852
72,lyapunov_greedy_oracle,2,400,512,50,1.0,2.598362415558003,948.3708521454544
73,lyapunov_greedy_oracle,2,400,512,50,1.0,6.739591064548597,1247.750341285637
74,lyapunov_greedy_oracle,2,400,512,50,1.0,8.169507890320421,1154.6579309541721
75,lyapunov_greedy_oracle,2,400,512,50,1.0,14.236372474890166,1133.8827794317726
76,lyapunov_greedy_oracle,2,400,512,50,1.0,2.429973459794911,1047.083861336422
77,lyapunov_greedy_oracle,2,400,512,50,1.0,13.468191234477747,1278.467242361027
78,lyapunov_greedy_oracle,2,400,512,50,1.0,12.04955695826464,839.0179149099328
79,lyapunov_greedy_oracle,2,400,512,50,1.0,9.154814144934747,989.1715544990124
80,lyapunov_greedy_oracle,2,400,512,50,1.0,5.908677369823267,857.7848529089993
81,lyapunov_greedy_oracle,2,400,512,50,1.0,20.560781654054153,1322.2886751963952
82,lyapunov_greedy_oracle,2,400,512,50,1.0,10.207161187056926,972.6186159983497
83,lyapunov_greedy_oracle,2,400,512,50,1.0,10.092592306419196,1199.9450557532994
84,lyapunov_greedy_oracle,2,400,512,50,1.0,8.743628353837003,1140.1078355520835
