t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,sw_ucb,1,50,64,10,1.0,8.549861201368381,1489.3931571729443
2,sw_ucb,1,50,64,10,1.0,8.631174080707954,1330.747815691745
3,sw_ucb,1,50,64,10,1.0,9.808987678836226,949.9283888829166
4,sw_ucb,1,50,64,10,1.0,3.1473122106356666,1152.8578278652801
5,sw_ucb,1,50,64,10,1.0,18.08997564371646,1027.908154985405
6,sw_ucb,1,50,64,10,1.0,11.16928827811083,984.1253133082245
7,sw_ucb,1,50,64,10,1.0,18.809592726964333,957.9723810587865
8,sw_ucb,1,50,64,10,1.0,11.111938228097832,853.5555721455314
9,sw_ucb,1,50,64,10,1.0,10.036929178568553,1208.8156306438939
10,sw_ucb,1,50,64,10,1.0,10.54794036934567,941.6414938815869
11,sw_ucb,1,50,64,10,1.0,14.58292742302448,1143.1288460028031
12,sw_ucb,1,50,64,10,1.0,4.293843017142109,1171.8038271691428
13,sw_ucb,1,50,64,10,1.0,10.510837056803833,1043.0080009811024
14,sw_ucb,1,50,64,10,1.0,11.022035823311091,951.6206748244283
15,sw_ucb,1,50,64,10,1.0,13.952275383318167,628.4835938190829
16,sw_ucb,1,50,64,10,1.0,4.019858588697262,877.4309857643391
17,sw_ucb,1,50,64,10,1.0,11.3782504373455,1216.90934451772
18,sw_ucb,1,50,64,10,1.0,7.491085112813936,1294.977886494481
19,sw_ucb,1,50,64,10,1.0,18.707220599518102,770.0078956227076
20,sw_ucb,1,50,64,10,1.0,4.189950160029951,815.5839871369521
21,sw_ucb,1,50,64,10,1.0,17.27793461977014,1390.9033416661857
22,sw_ucb,1,50,64,10,1.0,14.704337482754589,844.6877031983784
23,sw_ucb,1,50,64,10,1.0,6.976008589197608,958.0074794190562
24,sw_ucb,1,50,64,10,1.0,7.254822944002042,753.8027813197449
25,sw_ucb,1,50,64,10,1.0,15.16499356830988,844.8373320017274
26,sw_ucb,1,50,64,10,1.0,5.371168683820309,1076.2332759409392
27,sw_ucb,1,50,64,10,1.0,13.77476607576116,1081.2837739229074
28,sw_ucb,1,50,64,10,1.0,8.269598011716973,1051.498432970084
29,sw_ucb,1,50,64,10,1.0,10.065554975388697,1228.4268734106897
30,sw_ucb,1,50,64,10,1.0,7.199530274209327,911.8364629641572
31,sw_ucb,1,50,64,10,1.0,21.107546812124845,964.9126617134141
32,sw_ucb,1,50,64,10,1.0,14.745142133978597,1255.7981296370979
33,sw_ucb,1,50,64,10,1.0,3.36838505872132,836.1797729925505
34,sw_ucb,1,50,64,10,1.0,12.051412314125956,1094.3366097525577
35,sw_ucb,1,50,64,10,1.0,11.085962444461753,1024.0351512833747
36,sw_ucb,1,50,64,10,1.0,9.600840785571378,1230.9185611327007
37,sw_ucb,1,50,64,10,1.0,11.48060310144999,1030.0486792841498
38,sw_ucb,1,50,64,10,1.0,14.215159156702157,1155.5221818082216
39,sw_ucb,1,50,64,10,1.0,8.230690270241466,900.5720350747234
40,sw_ucb,1,50,64,10,1.0,13.575865181531091,631.0952316692217
41,sw_ucb,1,50,64,10,1.0,4.110132901267924,1170.5462391561473
42,sw_ucb,1,50,64,10,1.0,9.29191790602226,868.9267290642581
43,sw_ucb,1,50,64,10,1.0,4.578131038131445,880.8296761717211
44,sw_ucb,1,50,64,10,1.0,5.559099548646209,957.7103589466763
45,sw_ucb,1,50,64,10,1.0,12.513797427074092,1024.1347356884398
46,sw_ucb,1,50,64,10,1.0,9.914836650232257,652.5738101212544
47,sw_ucb,1,50,64,10,1.0,19.542847829235377,1005.3634194070027
48,sw_ucb,1,50,64,10,1.0,2.100890811556525,1210.1785897061955
49,sw_ucb,1,50,64,10,1.0,15.710992559924936,914.8766330189976
50,sw_ucb,1,50,64,10,1.0,11.574455883811442,1081.2221253712453
51,sw_ucb,1,50,64,10,1.0,7.761294309715458,862.4006069285219
52,sw_ucb,1,50,64,10,1.0,7.674896114837031,910.0608194630261
53,sw_ucb,1,50,64,10,1.0,12.047368202012755,771.0363926430457
54,sw_ucb,1,50,64,10,1.0,11.768343338364568,1209.9698200157763
55,sw_ucb,1,50,64,10,1.0,15.42317293154287,1317.5515364847402
56,sw_ucb,1,50,64,10,1.0,-0.7922523353106286,1144.0926611000316
57,sw_ucb,1,50,64,10,1.0,6.700639035084078,1205.0026947043646
58,sw_ucb,1,50,64,10,1.0,7.610477251338814,1281.7245290854173
59,sw_ucb,1,50,64,10,1.0,3.872652822446022,876.516864131168
60,sw_ucb,1,50,64,10,1.0,17.92375027588811,1046.5862303220497
61,sw_ucb,1,50,64,10,1.0,-0.9613123928017426,1050.7374854597206
62,sw_ucb,1,50,64,10,1.0,10.759680952373797,1030.1363183348558
63,sw_ucb,1,50,64,10,1.0,10.292475281169812,838.2860915911981
64,sw_ucb,1,50,64,10,1.0,10.388709225138582,957.5627768051264
65,sw_ucb,1,50,64,10,1.0,11.823163521356184,999.7072692279398
66,sw_ucb,1,50,64,10,1.0,10.971327881733384,1121.1776973618707
67,sw_ucb,1,50,64,10,1.0,5.389677690077553,1006.0209646030432
68,sw_ucb,1,50,64,10,1.0,7.01829321899498,1114.382068574916
69,sw_ucb,1,50,64,10,1.0,2.905167451934055,1031.4719695755493
70,sw_ucb,1,50,64,10,1.0,9.119221571471131,939.0506807110729
71,sw_ucb,1,50,64,10,1.0,13.40054966239356,1067.928212057529
72,sw_ucb,1,50,64,10,1.0,15.041244570180815,981.9118415510288
73,sw_ucb,1,50,64,10,1.0,10.470798566309327,1218.5785275140279
74,sw_ucb,1,50,64,10,1.0,8.029539039417925,949.4268751778513
75,sw_ucb,1,50,64,10,1.0,11.300465830535334,1364.8385451360466
76,sw_ucb,1,50,64,10,1.0,9.499848147588413,1068.6996296139482
77,sw_ucb,1,50,64,10,1.0,0.26027561338306526,1088.79535649901
78,sw_ucb,1,50,64,10,1.0,12.625755100533976,1333.0487807380887
79,sw_ucb,1,50,64,10,1.0,8.245039057770025,1203.998826661274
80,sw_ucb,1,50,64,10,1.0,10.051023211707925,1006.7642458063867
81,sw_ucb,1,50,64,10,1.0,9.399114227569157,1130.8659239333338
82,sw_ucb,1,50,64,10,1.0,16.7598370278973,1111.987260268868
83,sw_ucb,1,50,64,10,1.0,11.00112654466712,1128.8441397917322
84,sw_ucb,1,50,64,10,1.0,2.239620173057814,1031.674066034243
85,sw_ucb,1,50,64,10,1.0,3.490897434611467,1011.8165544954389
86,sw_ucb,1,50,64,10,1.0,11.349004269392811,1316.2969896228772
87,sw_ucb,1,50,64,10,1.0,11.50816506654166,1338.9346730265243
88,sw_ucb,1,50,64,10,1.0,12.146807542381051,816.4567966612581
89,sw_ucb,1,50,64,10,1.0,11.276041100409328,1008.3175518888811
90,sw_ucb,1,50,64,10,1.0,11.844072858900642,1068.0749230962465
91,sw_ucb,1,50,64,10,1.0,15.293730823847758,963.0901787074588
92,sw_ucb,1,50,64,10,1.0,6.464724489348023,1291.7987637684719
93,sw_ucb,1,50,64,10,1.0,11.045866052271451,1185.655306924418
94,sw_ucb,1,50,64,10,1.0,5.580294359679908,1008.4645934350499
95,sw_ucb,1,50,64,10,1.0,3.607766762658099,1253.1284023810247
96,sw_ucb,1,50,64,10,1.0,6.978943652833627,709.1883679787519
97,sw_ucb,1,50,64,10,1.0,14.956008259157912,913.9991998726456
98,sw_ucb,1,50,64,10,1.0,8.398348205418404,1086.4827929407286
99,sw_ucb,1,50,64,10,1.0,11.942709640276579,1159.3143515304146
100,sw_ucb,1,50,64,10,1.0,11.389803693425364,1111.8101098071147
101,sw_ucb,1,50,64,10,1.0,18.25310144224246,960.2123555760196
102,sw_ucb,1,50,64,10,1.0,16.26473050049529,1254.7760800886454
