t,algorithm,seed,V,window,grid_density,mos,snr_db,q_bps
1,lyapunov_greedy_oracle,1,400,128,50,1.0,12.384561299150265,1155.1321753307336
2,lyapunov_greedy_oracle,1,400,128,50,1.0,11.068752354171536,1095.365310194361
3,lyapunov_greedy_oracle,1,400,128,50,1.0,5.990726455286794,680.9531256843252
4,lyapunov_greedy_oracle,1,400,128,50,1.0,11.776752767824787,872.263902201071
5,lyapunov_greedy_oracle,1,400,128,50,1.0,5.506617828151736,1391.661694203569
6,lyapunov_greedy_oracle,1,400,128,50,1.0,14.74686547136667,983.7900892621311
7,lyapunov_greedy_oracle,1,400,128,50,1.0,10.898266677613812,904.2933419039974
8,lyapunov_greedy_oracle,1,400,128,50,1.0,9.578078535514905,1115.8642857392506
9,lyapunov_greedy_oracle,1,400,128,50,1.0,11.619309861219392,1008.1574250495967
10,lyapunov_greedy_oracle,1,400,128,50,1.0,6.126678123377012,1039.9554546493482
11,lyapunov_greedy_oracle,1,400,128,50,1.0,-0.11649000153030542,892.2806454177405
12,lyapunov_greedy_oracle,1,400,128,50,1.0,3.95638718263519,701.6671838084926
13,lyapunov_greedy_oracle,1,400,128,50,1.0,10.974019235974417,1175.7055078939254
14,lyapunov_greedy_oracle,1,400,128,50,1.0,8.770577848032111,985.5605154555477
15,lyapunov_greedy_oracle,1,400,128,50,1.0,12.370637505794141,1050.099810565863
16,lyapunov_greedy_oracle,1,400,128,50,1.0,10.787331054100402,765.1055797921045
17,lyapunov_greedy_oracle,1,400,128,50,1.0,17.435331761111975,767.6280863033661
18,lyapunov_greedy_oracle,1,400,128,50,1.0,7.830672417295066,1099.6552836864992
19,lyapunov_greedy_oracle,1,400,128,50,1.0,10.406449179443651,1058.6062793433703
20,lyapunov_greedy_oracle,1,400,128,50,1.0,10.309589390936045,1269.4051371140306
21,lyapunov_greedy_oracle,1,400,128,50,1.0,15.173109454419723,958.8982097556715
22,lyapunov_greedy_oracle,1,400,128,50,1.0,5.709592941126538,729.5368773036297
23,lyapunov_greedy_oracle,1,400,128,50,1.0,12.911202321530803,553.2364537404394
